wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.0	0.045714285714285714	0.0	0.015034311842165346				-0.045714285714285714	-0.4003548086775436	0.16785882770761604	-0.3751664656191602			-0.7061654135338346	-0.37725949335400144	-0.7061654135338346	0.2891302259782173		
abadía	0.0	0.005714285714285714	0.0	0.00028294145941204767				-0.005714285714285714	-0.18685500599323462	0.17121670807634834	-0.21593001384958482			-0.7061654135338346	-0.38111718974181935	-0.7061654135338346	0.2753150027920704		
abajo	0.587719298245614	0.7314285714285714	0.08237719260354949	0.11963168450244081				-0.14370927318295745	-0.1469561953209041	0.16280080906485925	-0.2715732009482661			-0.7061654134975739	-0.37626483790880516	-0.7061654135126824	0.2844057383198858		
abalanzar	0.03508771929824561	0.09714285714285714	0.0022556856399373994	0.005492827070397715				-0.06205513784461153	-0.2566180125106924	0.17054423834433682	-0.25288385389181794			-0.7061654135175348	-0.37890518065235534	-0.7061654135212199	0.27816884086543203		
abanderado	0.008771929824561403	0.005714285714285714	0.00043737185004793594	0.00028199199142744344				0.0030576441102756887	-0.08062054401882945	0.17131648392841012	-0.20825238698866716			-0.7061654134645605	-0.38232077014688753	-0.7061654134861904	0.27478163519338655		
abanderar	0.008771929824561403	0.0	0.000432839722913323	0.0				0.008771929824561403	-0.004377122554294732	0.17137964260501073	-0.2033532790695402			-0.6665802436691591	-0.3830664396919377	-0.704835809504866	0.2744444780347381		
abandonar	0.8245614035087718	0.7371428571428571	0.1486661477238681	0.10635924005212113				0.08741854636591473	-0.0919465277523858	0.18091151029431662	-0.15543589843321615			-0.7061654134833558	-0.3849938783934434	-0.7061654134908976	0.2667635956403943		
abandono	0.27192982456140347	0.2857142857142857	0.023254611541582152	0.020525370939430396				-0.013784461152882233	-0.11866388798902469	0.17190237637353908	-0.19561089949834712			-0.7061654134908847	-0.38167000571852566	-0.7061654134990318	0.2735714022453657		
abanicar	0.008771929824561403	0.005714285714285714	0.0004361974054978321	0.0002779321845469706				0.0030576441102756887	-0.08062054401882945	0.17131714072850898	-0.20820184805541822			-0.7061654134645605	-0.38232077014688753	-0.7061654134856243	0.2747781406710237		
abanico	0.13157894736842105	0.2	0.01104163667429154	0.01708605605191485				-0.06842105263157897	-0.17711592322557967	0.1699052127308674	-0.2561282644994732			-0.7061654135041456	-0.37997588738247595	-0.7061654135139833	0.2789502064766938		
abar	0.0	0.005714285714285714	0.0	0.00028319386035710744				-0.005714285714285714	-0.18685500599323462	0.17121665062187755	-0.21593440660888774			-0.7061654135338346	-0.38111718974181935	-0.7061654135338346	0.27531530982268543		
abarcar	0.07017543859649122	0.14285714285714285	0.00443780086352122	0.009514101672066982				-0.07268170426065163	-0.21946219211282653	0.17012558726241	-0.2648567041629206			-0.7061654135116668	-0.37925409457454584	-0.7061654135195062	0.2793235909872841		
abarrotar	0.0	0.011428571428571429	0.0	0.0005646136219727873				-0.011428571428571429	-0.2391737033922559	0.17115259054688903	-0.22076632625044423			-0.7061654135338346	-0.38040689515818155	-0.7061654135338346	0.2756550411588997		
abarrote	0.0	0.005714285714285714	0.0	0.00028185290097098323				-0.005714285714285714	-0.18685500599323462	0.17121695586681962	-0.2159110674584572			-0.7061654135338346	-0.38111718974181935	-0.7061654135338346	0.27531367857738276		
