wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abajo	0.004166666666666667	0.016666666666666666	0.04006410256410257	0.1658496732026144				-0.0125	-0.06736453685966523	0.017856980795035345	-0.05767773843424121			-0.13333333331226194	-0.07874734009740347	-0.1333333333315257	0.03956679168402742		
abalanzar	0.004166666666666667	0.0	0.04006410256410257	0.0				0.004166666666666667	0.02094241158018848	0.022762639395049994	0.04443045576955888			-0.09821428564204085	-0.10658311876885787	-0.10335349621801959	0.03608977822515861		
abandonar	0.008333333333333333	0.004166666666666667	0.08333333333333333	0.04006410256410257				0.004166666666666667	0.012796447941734693	0.022857443710548573	0.009248866866422976			-0.13333333316476192	-0.10490666219969799	-0.13333333331776878	0.03654931184546387		
abandono	0.004166666666666667	0.0	0.041666666666666664	0.0				0.004166666666666667	0.02094241158018848	0.02281004155279928	0.045552616797363964			-0.09821428564204085	-0.10658311876885787	-0.10215430273370636	0.036067598051537794		
abanico	0.008333333333333333	0.0	0.08091377576671695	0.0				0.008333333333333333	0.04415552618858985	0.023970929690620105	0.06567829349677676			-0.06309523803503403	-0.11281302103109976	-0.072785819166898	0.03566980219838607		
abarcar	0.004166666666666667	0.0	0.03930817610062893	0.0				0.004166666666666667	0.02094241158018848	0.022740279886677688	0.043888606054027945			-0.09821428564204085	-0.10658311876885787	-0.10391915352194094	0.03610048820391306		
abatimiento	0.0	0.004166666666666667	0.0	0.04006410256410257				-0.004166666666666667	-0.04177574491352185	0.02039253150758555	-0.07029927955439498			-0.13333333333333336	-0.0890622846044952	-0.13333333333333336	0.03896737862899668		
abatir	0.0	0.004166666666666667	0.0	0.04084967320261438				-0.004166666666666667	-0.04177574491352185	0.02036929515574766	-0.07085377723191352			-0.13333333333333336	-0.0890622846044952	-0.13333333333333336	0.03899343598840498		
abdomen	0.0	0.004166666666666667	0.0	0.041666666666666664				-0.004166666666666667	-0.04177574491352185	0.02034512934983626	-0.07142144058220007			-0.13333333333333336	-0.0890622846044952	-0.13333333333333336	0.03902039571779825		
aberración	0.004166666666666667	0.0	0.04084967320261438	0.0				0.004166666666666667	0.02094241158018848	0.022785875746887882	0.04498495344707742			-0.09821428564204085	-0.10658311876885787	-0.10276565627472879	0.03607881825198635		
abierto	0.020833333333333332	0.0	0.20367769614968495	0.0				0.020833333333333332	0.09096144601341097	0.027602157115846813	0.0961128752830455			0.042261904785986376	-0.12537472637405406	0.01907802153467225	0.035068244764675634		
abogar	0.0	0.004166666666666667	0.0	0.04340277777777777				-0.004166666666666667	-0.04177574491352185	0.020293777012274528	-0.07259849564946597			-0.13333333333333336	-0.0890622846044952	-0.13333333333333336	0.039077231652284404		
abordar	0.004166666666666667	0.0	0.041666666666666664	0.0				0.004166666666666667	0.02094241158018848	0.02281004155279928	0.045552616797363964			-0.09821428564204085	-0.10658311876885787	-0.10215430273370636	0.036067598051537794		
abrasar	0.004166666666666667	0.0	0.041666666666666664	0.0				0.004166666666666667	0.02094241158018848	0.02281004155279928	0.045552616797363964			-0.09821428564204085	-0.10658311876885787	-0.10215430273370636	0.036067598051537794		
abrazar	0.0	0.0125	0.0	0.12336601307189543				-0.0125	-0.08342710408158609	0.01792854875869604	-0.1051940663035662			-0.13333333333333336	-0.07438472522533887	-0.13333333333333336	0.04139199558127729		
abrazo	0.004166666666666667	0.004166666666666667	0.041666666666666664	0.04084967320261438				0.0	-0.010416666666666685	0.021601751257229174	-0.012366748542131503			-0.13333333324904764	-0.09816701451884065	-0.13333333332570074	0.03720628287090716		
abrigar	0.004166666666666667	0.0	0.041666666666666664	0.0				0.004166666666666667	0.02094241158018848	0.02281004155279928	0.045552616797363964			-0.09821428564204085	-0.10658311876885787	-0.10215430273370636	0.036067598051537794		
abrigo	0.004166666666666667	0.0	0.041666666666666664	0.0				0.004166666666666667	0.02094241158018848	0.02281004155279928	0.045552616797363964			-0.09821428564204085	-0.10658311876885787	-0.10215430273370636	0.036067598051537794		
abrir	0.020833333333333332	0.025	0.24836601307189543	0.24600752250585772				-0.004166666666666669	-0.021828496299775707	0.021647347117439365	-0.012607812973810506			-0.13333333326309527	-0.09395982559444624	-0.13333333332577865	0.03720181045449278		
absoluto	0.008333333333333333	0.0	0.08333333333333333	0.0				0.008333333333333333	0.04415552618858985	0.024042497654280796	0.0666137345283999			-0.06309523803503403	-0.11281302103109976	-0.07097527214156234	0.035651312655460114		
absolver	0.008333333333333333	0.004166666666666667	0.08258110936682365	0.04528985507246377				0.004166666666666667	0.012796447941734693	0.022680621464605352	0.005424680413491822			-0.13333333316476192	-0.10490666219969799	-0.133333333319689	0.03664641947465027		
absorbente	0.004166666666666667	0.0	0.041666666666666664	0.0				0.004166666666666667	0.02094241158018848	0.02281004155279928	0.045552616797363964			-0.09821428564204085	-0.10658311876885787	-0.10215430273370636	0.036067598051537794		
absorto	0.0	0.004166666666666667	0.0	0.041666666666666664				-0.004166666666666667	-0.04177574491352185	0.02034512934983626	-0.07142144058220007			-0.13333333333333336	-0.0890622846044952	-0.13333333333333336	0.03902039571779825		
abstención	0.0	0.004166666666666667	0.0	0.041666666666666664				-0.004166666666666667	-0.04177574491352185	0.02034512934983626	-0.07142144058220007			-0.13333333333333336	-0.0890622846044952	-0.13333333333333336	0.03902039571779825		
absurdo	0.004166666666666667	0.004166666666666667	0.04084967320261438	0.04084967320261438				0.0	-0.010416666666666685	0.02157758545131777	-0.012934411892418049			-0.13333333324904764	-0.09816701451884065	-0.1333333333258504	0.037223628620022486		
abuelita	0.0	0.004166666666666667	0.0	0.041666666666666664				-0.004166666666666667	-0.04177574491352185	0.02034512934983626	-0.07142144058220007			-0.13333333333333336	-0.0890622846044952	-0.13333333333333336	0.03902039571779825		
abuelo	0.004166666666666667	0.008333333333333333	0.03930817610062893	0.08251633986928106				-0.004166666666666667	-0.03362978127506806	0.020299533489626067	-0.035346416804182657			-0.13333333329119051	-0.09099284260228147	-0.1333333333297687	0.03808065005510564		
abundante	0.004166666666666667	0.004166666666666667	0.04006410256410257	0.041666666666666664				0.0	-0.010416666666666685	0.021530183293568483	-0.01405657292022313			-0.13333333324904764	-0.09816701451884065	-0.1333333333261382	0.03725810228124848		
aburrar	0.0	0.008333333333333333	0.0	0.08169934640522876				-0.008333333333333333	-0.06498885952192322	0.01916100486017755	-0.09185353375631536			-0.13333333333333336	-0.08130110488060815	-0.13333333333333336	0.04023024421827042		
aburrimiento	0.0	0.008333333333333333	0.0	0.08251633986928106				-0.008333333333333333	-0.06498885952192322	0.01913683905426615	-0.09216943475062865			-0.13333333333333336	-0.08130110488060815	-0.13333333333333336	0.04025352769715257		
aburrir	0.0	0.016666666666666666	0.0	0.16421568627450983				-0.016666666666666666	-0.09872361510652039	0.016720258463125928	-0.11471013127131832			-0.13333333333333336	-0.06805364623938148	-0.13333333333333336	0.042525047132797665		
abusar	0.0	0.004166666666666667	0.0	0.04006410256410257				-0.004166666666666667	-0.04177574491352185	0.02039253150758555	-0.07029927955439498			-0.13333333333333336	-0.0890622846044952	-0.13333333333333336	0.03896737862899668		
acabar	0.03333333333333333	0.0125	0.4112327320865452	0.1642471091000503				0.020833333333333332	0.04859154394688921	0.028883159963987805	0.018502851170933032			-0.13333333310857146	-0.11738824349913297	-0.13333333331459793	0.035585916875354756		
acabe	0.0	0.004166666666666667	0.0	0.041666666666666664				-0.004166666666666667	-0.04177574491352185	0.02034512934983626	-0.07142144058220007			-0.13333333333333336	-0.0890622846044952	-0.13333333333333336	0.03902039571779825		
acallar	0.0	0.004166666666666667	0.0	0.04084967320261438				-0.004166666666666667	-0.04177574491352185	0.02036929515574766	-0.07085377723191352			-0.13333333333333336	-0.0890622846044952	-0.13333333333333336	0.03899343598840498		
acampar	0.004166666666666667	0.0	0.04251700680272109	0.0				0.004166666666666667	0.02094241158018848	0.02283519371813564	0.046133995110633465			-0.09821428564204085	-0.10658311876885787	-0.10151799598692791	0.03605610676676834		
acariciar	0.004166666666666667	0.004166666666666667	0.041666666666666664	0.04084967320261438				0.0	-0.010416666666666685	0.021601751257229174	-0.012366748542131503			-0.13333333324904764	-0.09816701451884065	-0.13333333332570074	0.03720628287090716		
acaso	0.0125	0.008333333333333333	0.12418300653594772	0.07872846108140225				0.0041666666666666675	0.008021577892996182	0.02292208301657033	0.0017965729277177565			-0.1333333332069048	-0.10386548017250646	-0.13333333332153005	0.03667004684311848		
acatamiento	0.0	0.008333333333333333	0.0	0.08251633986928106				-0.008333333333333333	-0.06498885952192322	0.01913683905426615	-0.09216943475062865			-0.13333333333333336	-0.08130110488060815	-0.13333333333333336	0.04025352769715257		
acaudalar	0.0	0.004166666666666667	0.0	0.04251700680272109				-0.004166666666666667	-0.04177574491352185	0.0203199771844999	-0.07200281889546956			-0.13333333333333336	-0.0890622846044952	-0.13333333333333336	0.03904830912616969		
