wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.0	0.01525320317266626	0.0	0.01606721492154145				-0.01525320317266626	-0.10883249279900847	0.14020855579364014	-0.11363170854568465			-0.2558000675287441	-0.20838982059082092	-0.2558000675287441	0.19449614433596613		
abadía	0.0	0.0006101281269066504	0.0	0.00030415160862744283				-0.0006101281269066504	-0.01412201204109128	0.14168255962746018	-0.038626779812536385			-0.2558000675287441	-0.22098477743221842	-0.2558000675287441	0.19099242894542873		
abajo	0.11941747572815534	0.19219035997559486	0.0770595773265204	0.12233987009685872				-0.07277288424743952	-0.0563842998473854	0.13747684128536097	-0.07004833464078364			-0.2558000674879725	-0.2069501041377731	-0.2558000675207943	0.19373524316529966		
abalanzar	0.0048543689320388345	0.010372178157413056	0.0024154271644147153	0.005210009950688447				-0.005517809225374221	-0.042153865073539826	0.14144967944225478	-0.05261161245204689			-0.2558000674980338	-0.21739279484462554	-0.2558000675228928	0.19156625584150788		
abanderado	0.000970873786407767	0.0006101281269066504	0.0004796807245097662	0.0003090821311583842				0.0003607456595011166	-0.0040017060593184545	0.14172695351232456	-0.0348791064086501			-0.25580006742432904	-0.22205988779426197	-0.25580006750915674	0.19085378016224164		
abanderar	0.000970873786407767	0.0	0.00048350288167717476	0.0				0.000970873786407767	0.0024668015475682297	0.1417562131880269	-0.03238968122536783			-0.24942940805310834	-0.22273323043975454	-0.25518983282398644	0.19076260845225115		
abandonar	0.2495145631067961	0.1720561317876754	0.14815366751065268	0.10599265900241038				0.0774584313191207	0.03106515662133933	0.14565347616655497	-0.011150255852189758			-0.2558000674335857	-0.23264878126258706	-0.2558000675111027	0.18893426196664495		
abandono	0.04466019417475728	0.04087858450274558	0.023077253791238244	0.021070826514350764				0.0037816096720117015	0.00017695829646682815	0.14189862182729937	-0.031148497233159593			-0.25580006745705614	-0.22294164529566907	-0.2558000675149212	0.19065629244886984		
abanicar	0.000970873786407767	0.0006101281269066504	0.0004806305873305777	0.0002961787023818691				0.0003607456595011166	-0.0040017060593184545	0.1417282489334315	-0.0347705687397343			-0.25580006742432904	-0.22205988779426197	-0.2558000675082629	0.19084977896603644		
abanico	0.019417475728155338	0.028065893837705917	0.011186454808691921	0.016864953645121687				-0.008648418109550578	-0.03580305460049412	0.14118000449202717	-0.05539534032876639			-0.25580006748334627	-0.21751269563365155	-0.2558000675203726	0.19180086256906353		
abar	0.0	0.0006101281269066504	0.0	0.00030055572754022185				-0.0006101281269066504	-0.01412201204109128	0.14168289587825125	-0.038598573315304106			-0.2558000675287441	-0.22098477743221842	-0.2558000675287441	0.19099137870414967		
abarcar	0.009708737864077669	0.017693715680292862	0.004825883233406321	0.009644357856690846				-0.007984977816215193	-0.044804368531135445	0.1412604253443824	-0.05894747605995457			-0.2558000674927389	-0.21666957693083141	-0.25580006752242873	0.19188231914451653		
abarrotar	0.0	0.0012202562538133007	0.0	0.0006008401033300137				-0.0012202562538133007	-0.020228754515034135	0.14165481629039678	-0.040920762564860665			-0.2558000675287441	-0.2203194046790723	-0.2558000675287441	0.19107838295302101		
abarrote	0.0	0.0006101281269066504	0.0	0.00030055572754022185				-0.0006101281269066504	-0.01412201204109128	0.14168289587825125	-0.038598573315304106			-0.2558000675287441	-0.22098477743221842	-0.2558000675287441	0.19099137870414967		
abastecer	0.0	0.0018303843807199512	0.0	0.0009020407313463442				-0.0018303843807199512	-0.02601206256171373	0.1416266510238092	-0.04318487460030396			-0.2558000675287441	-0.2196738123410119	-0.2558000675287441	0.19116427662078722		
abastecimiento	0.000970873786407767	0.0012202562538133007	0.00048110693082644546	0.000601706607990865				-0.0002493824674055338	-0.01010844853326131	0.14169972356604946	-0.03713003761830909			-0.25580006747653655	-0.22140790274638006	-0.25580006751865264	0.19093727173275188		
abasto	0.003883495145631068	0.0	0.00192409926211256	0.0				0.003883495145631068	0.02818367025765594	0.1418909233357689	-0.021984332422933392			-0.23031742982305436	-0.22543007617157232	-0.2533716391336848	0.19038017128551804		
abate	0.001941747572815534	0.0006101281269066504	0.0009547565200012947	0.0005900658867569153				0.0013316194459088836	0.005259870983301083	0.1417451030563083	-0.03346937356070417			-0.2558000673199139	-0.2230437728136792	-0.2558000675083225	0.1908010236376189		
abatimiento	0.006796116504854369	0.011592434411226357	0.0033591318599622525	0.006315106394283602				-0.004796317906371988	-0.03508934877535702	0.14143458770211223	-0.052359260735813686			-0.2558000674902754	-0.21821740832062061	-0.2558000675220307	0.19156718325683145		
abatir	0.024271844660194174	0.02074435631482611	0.012526754703698153	0.010240446820052011				0.0035274883453680628	0.004209850016057727	0.14192479345899206	-0.02755683139737889			-0.2558000674519683	-0.2233172889612857	-0.2558000675133052	0.1905275140370064		
abdicar	0.000970873786407767	0.0024405125076266015	0.0004792071996089669	0.0012257494882142001				-0.0014696387212188345	-0.021384174209726818	0.14164119168105352	-0.04176679313967341			-0.25580006750264034	-0.2201603776501546	-0.2558000675238099	0.1911125180772879		
abdomen	0.001941747572815534	0.0018303843807199512	0.000966536160710918	0.0009011533909157684				0.00011136319209558267	-0.006630179537321368	0.1417171147821094	-0.035722232806310816			-0.25580006745913403	-0.2217833243770535	-0.2558000675152073	0.19088475359102397		
abdul	0.0	0.0036607687614399025	0.0	0.0023985931531938756				-0.0036607687614399025	-0.0417242883576521	0.14148670842740355	-0.053580071950354774			-0.2558000675287441	-0.21783944813029726	-0.2558000675287441	0.19157271107113238		
abecedario	0.0	0.0018303843807199512	0.0	0.0009066733453620265				-0.0018303843807199512	-0.02601206256171373	0.14162621782813625	-0.04321920717285311			-0.2558000675287441	-0.2196738123410119	-0.2558000675287441	0.1911655872949582		
abedul	0.0	0.0006101281269066504	0.0	0.0002953185512616895				-0.0006101281269066504	-0.01412201204109128	0.1416833856065331	-0.03855747469419788			-0.2558000675287441	-0.22098477743221842	-0.2558000675287441	0.19098984872406113		
abeja	0.001941747572815534	0.006711409395973154	0.0009541943749552326	0.003674566825732927				-0.00476966182315762	-0.044357412614372364	0.14145661884970745	-0.05413099906070454			-0.25580006750975953	-0.21733987010155087	-0.25580006752546675	0.19160972327249093		
abejorro	0.0	0.0006101281269066504	0.0	0.0003029434592386546				-0.0006101281269066504	-0.01412201204109128	0.14168267260149292	-0.03861730405049105			-0.2558000675287441	-0.22098477743221842	-0.2558000675287441	0.19099207610684285		
abelardo	0.000970873786407767	0.0006101281269066504	0.0004722148766574742	0.0003029434592386546				0.0003607456595011166	-0.0040017060593184545	0.14172682940812134	-0.03488856359278349			-0.25580006742432904	-0.22205988779426197	-0.25580006750907086	0.190854136406649		
aberración	0.007766990291262136	0.006711409395973154	0.0038470950451893063	0.0037022425929065382				0.0010555808952889814	-0.0009636449988276079	0.141724545991027	-0.035355658983191915			-0.25580006745280587	-0.22246153476012015	-0.25580006751562917	0.19086932656697403		
abertura	0.007766990291262136	0.004881025015253203	0.0038319786553059104	0.0024154882285527686				0.0028859652760089326	0.011706531952756848	0.14184345684054853	-0.027474589730618115			-0.25580006742432904	-0.22389396839893852	-0.25580006750872175	0.19056614020601664		
abierto	0.19805825242718444	0.1586333129957291	0.11651293489080775	0.0898015925778634				0.039424939431455336	0.015292933954691956	0.1442087780928974	-0.017039880017918074			-0.25580006744681844	-0.22789741412789621	-0.2558000675123689	0.1894952467837141		
abismo	0.04660194174757282	0.059182428309945086	0.02744738876867007	0.03409636391016504				-0.012580486562372269	-0.029574588109773692	0.141089255266074	-0.04941355897356752			-0.2558000674770748	-0.2177085229186248	-0.2558000675185842	0.19161906727724895		
ablandar	0.006796116504854369	0.0030506406345332518	0.003369973787140902	0.0015043491933344902				0.003745475870321117	0.019904141237683814	0.14188545537033898	-0.024060424504382304			-0.25580006738256295	-0.22473916235886823	-0.25580006750047085	0.19044246567832723		
abnegación	0.017475728155339806	0.026235509456985967	0.009126542228800234	0.015299089212959445				-0.00875978130164616	-0.03787899559916427	0.14113380605652076	-0.05880813333643516			-0.2558000674850355	-0.21727229867915399	-0.2558000675212151	0.1919432925680871		
abnegado	0.006796116504854369	0.0006101281269066504	0.0033797333697685207	0.0002958914291496849				0.006185988377947718	0.04251600312486487	0.14199937085770217	-0.015032829877834806			-0.2558000667978384	-0.2270016031191264	-0.2558000673845831	0.19011971764267016		
abnegar	0.006796116504854369	0.0012202562538133007	0.003355295970554382	0.0005993405851177385				0.005575860251041068	0.036409260650922017	0.14196871019043195	-0.01752792452823719			-0.25580006716329123	-0.2264111542917151	-0.25580006745808714	0.19020759321158104		
abocar	0.000970873786407767	0.006711409395973154	0.00048398493838871734	0.0033186080898062907				-0.0057405356095653875	-0.053618989656991904	0.14144593526826033	-0.055545067720899566			-0.25580006751925183	-0.21624674787621062	-0.2558000675269035	0.19166082749836846		
abogadillo	0.0	0.0012202562538133007	0.0	0.0006017253352429033				-0.0012202562538133007	-0.020228754515034135	0.14165473351237276	-0.040927510624804556			-0.2558000675287441	-0.2203194046790723	-0.2558000675287441	0.19107863738155484		
abogado	0.010679611650485437	0.024405125076266014	0.006689510547636024	0.013906806749419898				-0.013725513425780577	-0.06325333537694967	0.14103611157153462	-0.06524822278246772			-0.25580006750003	-0.2137032862801493	-0.25580006752267304	0.19221947225209404		
abogar	0.008737864077669903	0.010982306284319707	0.004803714420569109	0.005743825084781762				-0.002244442206649804	-0.020010048420303635	0.14162309110490992	-0.04118113717238588			-0.25580006747653655	-0.22012763418513515	-0.25580006751818873	0.19110572248378047		
abolición	0.0	0.0006101281269066504	0.0	0.00030085213358316097				-0.0006101281269066504	-0.01412201204109128	0.14168286816132625	-0.03860089873012			-0.2558000675287441	-0.22098477743221842	-0.2558000675287441	0.19099146528263078		
abolir	0.002912621359223301	0.0018303843807199512	0.0014386071454483567	0.0012239193224492912				0.0010822369785033498	0.0019070684951660172	0.14173107629558318	-0.03467431664979045			-0.25580006742432904	-0.22271251311772128	-0.25580006751390916	0.19084513045648777		
abombar	0.0	0.0006101281269066504	0.0	0.0003035463317943534				-0.0006101281269066504	-0.01412201204109128	0.14168261622688852	-0.0386220326417801			-0.2558000675287441	-0.22098477743221842	-0.2558000675287441	0.1909922521779635		
abominable	0.005825242718446602	0.012812690665039659	0.0028838875288975407	0.006618416840511673				-0.0069874479465930565	-0.047596853601497055	0.14136178505558425	-0.05677509658061502			-0.2558000674989112	-0.2165694109593458	-0.25580006752324463	0.1917525889739911		
abonado	0.001941747572815534	0.004270896888346552	0.0009579418082912978	0.00270932694928097				-0.0023291493155310184	-0.027114731566629423	0.1415472288397327	-0.04818773432262338			-0.2558000674989112	-0.21946031509309993	-0.25580006752428164	0.19136743523132357		
