wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.0	0.05161290322580645	0.0	0.01697422304760604				-0.05161290322580645	-0.39916652304523526	0.1582715399827674	-0.37835533296974244			-0.6973607038123166	-0.12558062012879534	-0.6973607038123166	-0.14786313746276597		
abadía	0.0	0.0064516129032258064	0.0	0.0003194500348200538				-0.0064516129032258064	-0.1777826368020089	0.16223946816980736	-0.2078811800102604			-0.6973607038123166	-0.13144525407805374	-0.6973607038123166	-0.17026405094333855		
abajo	0.609090909090909	0.7225806451612903	0.0853727268800422	0.11559625300223206				-0.11348973607038126	-0.12253639250020872	0.15511495039202872	-0.2511422587634285			-0.6973607037729493	-0.12681191340635778	-0.6973607037902024	-0.15973954152418818		
abalanzar	0.03636363636363636	0.1032258064516129	0.0023377105722987594	0.005879030560126775				-0.06686217008797654	-0.24401268996375977	0.1614718714819568	-0.24707209827017665			-0.6973607037958646	-0.1282584381930978	-0.6973607038004103	-0.16574375175427936		
abanderado	0.00909090909090909	0.0064516129032258064	0.00045327628095876994	0.00031837805483743615				0.002639296187683284	-0.06937029726941424	0.16234771469288742	-0.19999766040999004			-0.6973607037465086	-0.1331832422710296	-0.6973607037696867	-0.17107675333058492		
abanderar	0.00909090909090909	0.0	0.0004485793492010802	0.0				0.00909090909090909	0.014096392103115987	0.16242244787412352	-0.19451679311485642			-0.6549038774395498	-0.1343334359536784	-0.6960175238422531	-0.17163629808932124		
abandonar	0.8272727272727273	0.7548387096774194	0.14828299373684153	0.11305429821902103				0.07243401759530788	-0.07914541598773508	0.17070866127301168	-0.15763511304504926			-0.6973607037611326	-0.13650937219188944	-0.6973607037730432	-0.18089137632421637		
abandono	0.2818181818181818	0.2967741935483871	0.024100233779457865	0.020939738635461582				-0.014956011730205276	-0.10269567267761627	0.16306855017253283	-0.18504577812469314			-0.6973607037679677	-0.13231638070834403	-0.6973607037778543	-0.1731801271872267		
abanicar	0.00909090909090909	0.0064516129032258064	0.00045205912933411686	0.00031379440190786994				0.002639296187683284	-0.06937029726941424	0.1623485167473741	-0.1999394885309108			-0.6973607037465086	-0.1331832422710296	-0.6973607037691801	-0.1710827264439327		
abanico	0.13636363636363635	0.2	0.011443150735174866	0.015781063392321843				-0.06363636363636366	-0.15484279120463523	0.1612820866975137	-0.23498909720895242			-0.697360703780474	-0.13022962489576373	-0.6973607037906044	-0.16662609450733876		
abar	0.0	0.0064516129032258064	0.0	0.00031973500362899226				-0.0064516129032258064	-0.1777826368020089	0.16223940027721173	-0.2078860793455781			-0.6973607038123166	-0.13144525407805374	-0.6973607038123166	-0.17026354239796568		
abarcar	0.07272727272727272	0.15483870967741936	0.004599175440376537	0.010426029274655461				-0.08211143695014664	-0.20990254636741457	0.16092735285268434	-0.2618877348799081			-0.6973607037903806	-0.12856159865859432	-0.6973607037991081	-0.16361863827784418		
abarrotar	0.0	0.012903225806451613	0.0	0.0006374669925499211				-0.012903225806451613	-0.23325306027988876	0.16216370199457553	-0.21326621594028564			-0.6973607038123166	-0.13036085692713595	-0.6973607038123166	-0.16970135967652517		
abarrote	0.0	0.0064516129032258064	0.0	0.00031822101722530364				-0.0064516129032258064	-0.1777826368020089	0.1622397609779743	-0.20786004853602338			-0.6973607038123166	-0.13144525407805374	-0.6973607038123166	-0.17026624429570797		
abastecer	0.0	0.01935483870967742	0.0	0.0009579739599648191				-0.01935483870967742	-0.2748624075440015	0.1620873425852235	-0.2185329291531404			-0.6973607038123166	-0.12941393902270765	-0.6973607038123166	-0.16914371219270682		
abastecimiento	0.00909090909090909	0.012903225806451613	0.00045201417516453315	0.000633511453864225				-0.0038123167155425224	-0.12484072074729408	0.16227233482185174	-0.20535656437935043			-0.6973607037794126	-0.13225110890777472	-0.6973607037909522	-0.17052223461222848		
abasto	0.03636363636363636	0.0	0.0018089410898324081	0.0				0.03636363636363636	0.16286003901229507	0.16274654822007706	-0.1728022015769872			-0.5275333984613568	-0.13646049242617633	-0.6919441963371469	-0.17385955821041416		
abate	0.01818181818181818	0.0064516129032258064	0.0008976999406535958	0.0006309028851188936				0.011730205278592375	-0.004073339732765399	0.1623791390228777	-0.19790450280507843			-0.6973607036807005	-0.13423003585306298	-0.6973607037697114	-0.17129550781932756		
abatimiento	0.05454545454545454	0.1032258064516129	0.0032505534399314	0.005983756901359335				-0.04868035190615836	-0.18854226648587985	0.1616644017758884	-0.23557435732046794			-0.6973607037876386	-0.12993514639861353	-0.6973607037960508	-0.16704633504601885		
abatir	0.1909090909090909	0.16129032258064516	0.014901768232941648	0.00993930156251737				0.029618768328445733	-0.06757570492353203	0.16349786215453752	-0.16287126221042414			-0.6973607037570378	-0.13378125531778887	-0.6973607037674238	-0.17558797111716085		
abdicar	0.00909090909090909	0.01935483870967742	0.00044964433133391486	0.0014764000690035992				-0.01026392961876833	-0.16645006801140683	0.16207095562190071	-0.21893079378285688			-0.6973607037903806	-0.13143715087566998	-0.6973607038031974	-0.16908417763852546		
abdomen	0.01818181818181818	0.012903225806451613	0.00100294422932909	0.000638425973690852				0.005278592375366568	-0.059543763210645244	0.16240242067937727	-0.19632480373695857			-0.6973607037465086	-0.13338961125765	-0.6973607037652773	-0.1714595203666123		
abdul	0.0	0.0064516129032258064	0.0	0.002531036839241195				-0.0064516129032258064	-0.1777826368020089	0.16171256710591345	-0.24233223405196283			-0.6973607038123166	-0.13144525407805374	-0.6973607038123166	-0.1665295437760904		
abecedario	0.0	0.01935483870967742	0.0	0.0009594908156901685				-0.01935483870967742	-0.2748624075440015	0.16208698120085738	-0.2185574867768363			-0.6973607038123166	-0.12941393902270765	-0.6973607038123166	-0.1691410948138295		
abedul	0.0	0.0064516129032258064	0.0	0.0003172820351738865				-0.0064516129032258064	-0.1777826368020089	0.16223998468641787	-0.20784390217673257			-0.6973607038123166	-0.13144525407805374	-0.6973607038123166	-0.17026792013849038		
abeja	0.01818181818181818	0.05161290322580645	0.0008992225948499258	0.0035453262602584135				-0.03343108504398827	-0.22545722597599172	0.16168515292845262	-0.2408643815874375			-0.6973607037958646	-0.12968485366600244	-0.697360703804722	-0.16661245576054862		
abejorro	0.0	0.0064516129032258064	0.0	0.0003208161563016314				-0.0064516129032258064	-0.1777826368020089	0.16223914269722783	-0.207904665867075			-0.6973607038123166	-0.13144525407805374	-0.6973607038123166	-0.17026161308256554		
abelardo	0.00909090909090909	0.0064516129032258064	0.00044476071873332144	0.00031992526545798896				0.002639296187683284	-0.06937029726941424	0.16234531728044688	-0.20016885267385942			-0.6973607037465086	-0.1331832422710296	-0.6973607037706898	-0.17105911282260758		
aberración	0.07272727272727272	0.03225806451612903	0.0035970203252454615	0.0016471815319691195				0.04046920821114369	0.018309131052194533	0.16278011649318141	-0.1748399435842889			-0.6973607037070237	-0.13512719345729307	-0.6973607037469289	-0.17374720859908668		
abertura	0.07272727272727272	0.04516129032258064	0.0035861340397661166	0.002552013931719176				0.02756598240469208	-0.026366115095255827	0.1625619504467435	-0.18825605872869072			-0.6973607037371073	-0.1343274968431463	-0.6973607037702403	-0.1723519726765982		
abierto	0.7909090909090909	0.7354838709677419	0.12167097606061907	0.08598282531865618				0.05542521994134897	-0.08229251687954595	0.170818124508155	-0.14621315389378542			-0.6973607037620947	-0.13547871248821747	-0.6973607037699455	-0.18212365702459044		
abismo	0.32727272727272727	0.38064516129032255	0.03604494795087061	0.03159316292816576				-0.05337243401759528	-0.11894623464370224	0.16337619444384374	-0.1842616875630799			-0.6973607037721625	-0.13105793082315279	-0.6973607037781544	-0.17351422505444417		
ablandar	0.06363636363636363	0.025806451612903226	0.003586190503910936	0.001271238196037988				0.03782991202346041	0.026567431921679457	0.16286710322094558	-0.16916015855262512			-0.6973607036971525	-0.1351738873787297	-0.6973607037278469	-0.17432297983732042		
abnegación	0.13636363636363635	0.21935483870967742	0.008948389033153327	0.015062831401167103				-0.08299120234604107	-0.16962400452400045	0.16085883611886875	-0.2519206437014265			-0.6973607037832836	-0.12941574745164164	-0.6973607037945284	-0.16449276681460373		
abnegado	0.05454545454545454	0.0064516129032258064	0.002711477717172275	0.00031822101722530364				0.048093841642228734	0.13486377311764472	0.16288575890627022	-0.16529341636946307			-0.6973607034174681	-0.1364573751277363	-0.6973607035571804	-0.17465430117538133		
abnegar	0.06363636363636363	0.012903225806451613	0.0032362397979457153	0.0006313382508349387				0.05073313782991202	0.10148554811423793	0.16293618238271496	-0.1634201371000433			-0.6973607035819883	-0.13619728034758088	-0.697360703658829	-0.17487378164495937		
abocar	0.00909090909090909	0.03870967741935484	0.000452689427891101	0.0028640620540404467				-0.02961876832844575	-0.2513555835426745	0.1617410765910768	-0.23913065755523308			-0.6973607038013486	-0.1293614868722525	-0.6973607038075839	-0.16685033693081747		
abogadillo	0.0	0.012903225806451613	0.0	0.0006334743738778818				-0.012903225806451613	-0.23325306027988876	0.16216465321883758	-0.21319961144988767			-0.6973607038123166	-0.13036085692713595	-0.6973607038123166	-0.16970836520406754		
abogado	0.09090909090909091	0.16774193548387098	0.0071220895348371146	0.014175526087010651				-0.07683284457478007	-0.1892293735735932	0.16063512478471043	-0.2635069409958524			-0.6973607037870059	-0.12916542842470283	-0.6973607037972727	-0.1630866326298432		
abogar	0.07272727272727272	0.08387096774193549	0.005552390543797164	0.005758441358492024				-0.011143695014662766	-0.11550321943498945	0.1622664850472861	-0.20463731344737793			-0.6973607037718194	-0.13219364861287267	-0.6973607037834451	-0.17057390439136416		
abolición	0.0	0.0064516129032258064	0.0	0.00032161579776798636				-0.0064516129032258064	-0.1777826368020089	0.1622389521860806	-0.20791841156599639			-0.6973607038123166	-0.13144525407805374	-0.6973607038123166	-0.17026018619667285		
abolir	0.02727272727272727	0.01935483870967742	0.0013498059195616412	0.0012860928547348226				0.007917888563049851	-0.05427841875872009	0.16233075513373987	-0.20130337687930552			-0.6973607037465086	-0.13353051968694019	-0.6973607037808903	-0.17094420908624883		
abombar	0.0	0.0064516129032258064	0.0	0.00032008399003898626				-0.0064516129032258064	-0.1777826368020089	0.1622393171326974	-0.20789207912125005			-0.6973607038123166	-0.13144525407805374	-0.6973607038123166	-0.17026291961978454		
abominable	0.045454545454545456	0.10967741935483871	0.0027010005950618182	0.0064570348824535976				-0.06422287390029326	-0.22328470694805694	0.161420716721652	-0.24826672463082355			-0.6973607037929613	-0.12878322514615442	-0.6973607037997914	-0.1655622446330817		
