wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.0	0.10344827586206896	0.0	0.011848792834987873				-0.10344827586206896	-0.49974333193367176	-0.15388571193558045	-0.3538465228843338			-0.8055172413793102	0.00736353212754012	-0.8055172413793102	0.007523260153465522		
abadía	0.0	0.034482758620689655	0.0	0.0005694922976166747				-0.034482758620689655	-0.34643548234201493	-0.149433433447232	-0.1735848598953365			-0.8055172413793102	0.0022932592937914605	-0.8055172413793102	-0.0270087821582643		
abajo	0.68	0.9655172413793103	0.06770065795748778	0.1139274979553023				-0.2855172413793102	-0.15874147461586793	-0.16745575906282506	-0.27572016667034344			-0.8055172413621368	0.10976382090228946	-0.8055172413320528	0.010966734367434422		
abalanzar	0.16	0.41379310344827586	0.0014481691864310581	0.007420169600449486				-0.2537931034482759	-0.2516142675427099	-0.15156596556569876	-0.2640446671518454			-0.8055172413698817	0.006949605522016327	-0.8055172413637895	-0.010575901221365924		
abanderado	0.04	0.034482758620689655	0.00021395866318627243	0.00020279681138517526				0.005517241379310346	-0.08289402245190022	-0.14920423182519368	-0.15956453764389297			-0.8055172413510245	-0.0018259187805389201	-0.8055172412954079	-0.029238449102246045		
abanderar	0.04	0.0	0.0008899964400142401	0.0				0.04	0.16150185879470763	-0.1488573294336	-0.13867157539378427			-0.7079802955438599	-0.004310841095561257	-0.798439514769459	-0.032521420610119506		
abandonar	0.84	1.0	0.1284504192224356	0.11593227120587121				-0.16000000000000003	-0.13028101401845263	-0.14426734896876564	-0.13631122741758425			-0.8055172413588275	-0.13961002080783025	-0.805517241291198	-0.03741179329995148		
abandono	0.48	0.8275862068965517	0.019112331460966147	0.02287087158760651				-0.34758620689655173	-0.18982772288220864	-0.15069224634971945	-0.18997788760599538			-0.8055172413651673	0.02257173180496786	-0.8055172413128538	-0.02280861822805691		
abanicar	0.04	0.034482758620689655	0.0006239860227130913	0.00025619833440338835				0.005517241379310346	-0.08289402245190022	-0.1490634609028288	-0.15109013844552802			-0.8055172413510245	-0.0018259187805389201	-0.8055172411856216	-0.030577536118548132		
abanico	0.44	0.5517241379310345	0.016523559231621576	0.015184989806471939				-0.11172413793103447	-0.1383527887249447	-0.14868026421173136	-0.14698106929914392			-0.8055172413598638	0.0015365146203484992	-0.8055172412927747	-0.031722464919614834		
abar	0.0	0.034482758620689655	0.0	0.00021673093461314395				-0.034482758620689655	-0.34643548234201493	-0.14929418794855792	-0.16515850291239623			-0.8055172413793102	0.0022932592937914605	-0.8055172413793102	-0.028355303969116008		
abarcar	0.24	0.48275862068965514	0.005855245021895231	0.01090198933773965				-0.24275862068965515	-0.2131518735294881	-0.15120073921070765	-0.2284341605313065			-0.8055172413671878	0.006111391766278028	-0.8055172413365987	-0.01636126454240802		
abarrotar	0.0	0.06896551724137931	0.0	0.00037044947172041297				-0.06896551724137931	-0.44041175346602	-0.14935486526926192	-0.16886556767725872			-0.8055172413793102	0.004957703317145396	-0.8055172413793102	-0.027765384430266327		
abarrote	0.0	0.034482758620689655	0.0	0.00017074391758942372				-0.034482758620689655	-0.34643548234201493	-0.14927603549256477	-0.16403863895329773			-0.8055172413793102	0.0022932592937914605	-0.8055172413793102	-0.02853275699913227		
abastecer	0.0	0.10344827586206896	0.0	0.000724918852775098				-0.10344827586206896	-0.49974333193367176	-0.1494947849739297	-0.1772086249178077			-0.8055172413793102	0.00736353212754012	-0.8055172413793102	-0.026423510599737077		
abastecimiento	0.04	0.06896551724137931	0.0009719589833309036	0.0005989284125321369				-0.02896551724137931	-0.1768702935759053	-0.14906139137973687	-0.15124953172812355			-0.8055172413651673	-9.2657982463374e-05	-0.8055172412502541	-0.03056215840151527		
abasto	0.16	0.0	0.002824822050059641	0.0				0.16	0.36189204553982907	-0.14809359568842945	-0.09807576962027147			-0.4153694581106614	-0.006427852408229431	-0.7830527492318874	-0.03890071971119402		
abate	0.08	0.034482758620689655	0.00042577594959501626	0.0006959605752253347				0.04551724137931035	0.013354583707729406	-0.14931528772490044	-0.16618703570224005			-0.8055172413227388	-0.003330293645666081	-0.805517241330658	-0.028182793743950968		
abatimiento	0.2	0.41379310344827586	0.004350538126319789	0.006371762770053416				-0.21379310344827585	-0.21701292840258135	-0.15000647578031293	-0.1925460183619026			-0.8055172413675246	0.004988775221425481	-0.8055172413250116	-0.023439291302475768		
abatir	0.48	0.5172413793103449	0.011356519366588984	0.014397407861278473				-0.03724137931034488	-0.11403461061030187	-0.15040896770912673	-0.19288094045634582			-0.8055172413566817	-0.000614981238891945	-0.8055172413165815	-0.022755616309882598		
abdicar	0.04	0.1724137931034483	0.0003187047837588042	0.001035351314295613				-0.13241379310344828	-0.3139705912186508	-0.14949151964003526	-0.17650384232638164			-0.8055172413736531	0.004533161329476098	-0.8055172413548305	-0.026519130897473264		
