wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.0	0.021839080459770115	0.0	0.015130326386611215				-0.021839080459770115	-0.14415581657120052	0.15056100367425318	-0.13696602161633686			-0.318843541900178	0.01025051068979946	-0.318843541900178	0.0780132837260418		
abadía	0.0	0.0011494252873563218	0.0	0.0002866397225327485				-0.0011494252873563218	-0.021856165694057315	0.15229554991846928	-0.05189097936115485			-0.318843541900178	0.008057185496879182	-0.318843541900178	0.06611221381746107		
abajo	0.21032504780114722	0.32873563218390806	0.07672105189893227	0.12313725027630816				-0.11841058438276084	-0.059306124488417385	0.1469051199988094	-0.09002900639457204			-0.31884354185835007	0.010682128762203721	-0.3188435418906163	0.07618146694890274		
abalanzar	0.009560229445506692	0.01954022988505747	0.002380364943260687	0.005248551846094533				-0.009980000439550779	-0.05722433387931691	0.15199388544203607	-0.06904562232728888			-0.3188435418681919	0.008710410681362689	-0.31884354189321795	0.0682407429741078		
abanderado	0.0019120458891013384	0.0011494252873563218	0.0004723433520507258	0.00028592668839709496				0.0007626206017450165	-0.0014634924915985234	0.15235082851579698	-0.04748859163957613			-0.31884354179142543	0.0077834348031196	-0.318843541874826	0.06561960092918456		
abanderar	0.0019120458891013384	0.0	0.0004772955289818618	0.0				0.0019120458891013384	0.011217789310119845	0.15238481891554032	-0.0447584796984207			-0.3063432451393331	0.007619669318864695	-0.31811106138937434	0.0653171550267701		
abandonar	0.4130019120458891	0.2896551724137931	0.1473696646687522	0.10215582087550625				0.12334673963209597	0.031006042996681464	0.15761246980356108	-0.016939234117327444			-0.3188435418069615	0.005874472803509215	-0.3188435418780392	0.058259459533325515		
abandono	0.0841300191204589	0.07471264367816091	0.023215942532846073	0.02109834151445975				0.009417375442297982	0.003111200148951143	0.15257649540335644	-0.042925028606646265			-0.3188435418265609	0.007586535047059622	-0.3188435418832912	0.06488515000992814		
abanicar	0.0019120458891013384	0.0011494252873563218	0.00047327868542112333	0.0002799379657467905				0.0007626206017450165	-0.0014634924915985234	0.15235163762041076	-0.04742461553326547			-0.31884354179142543	0.0077834348031196	-0.31884354187423236	0.065612467541774		
abanico	0.03441682600382409	0.05172413793103448	0.010963417723194752	0.017111345190431688				-0.01730731192721039	-0.047527376077731144	0.15161063417793091	-0.073693601623152			-0.31884354185667696	0.008718139298964898	-0.31884354189034536	0.06928810133901553		
abar	0.0	0.0011494252873563218	0.0	0.00028479318319036715				-0.0011494252873563218	-0.021856165694057315	0.1522957656942367	-0.05187388065761379			-0.318843541900178	0.008057185496879182	-0.318843541900178	0.06611028877833885		
abarcar	0.019120458891013385	0.03333333333333333	0.004758720434766419	0.009377618784403416				-0.014212874442319948	-0.055502442386642356	0.1517893075609826	-0.07513286058075486			-0.3188435418626771	0.008777821707132899	-0.31884354189239034	0.06917890975871285		
