wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.0	0.019736842105263157	0.0	0.016518803744706836				-0.019736842105263157	-0.14591852378033499	0.13107534955273709	-0.15177715804237668			-0.304105372125967	-0.12733767996024262	-0.304105372125967	-0.18483251150604516		
abadía	0.0	0.0009398496240601503	0.0	0.0003124500079987202				-0.0009398496240601503	-0.03440191299943145	0.13268316479793293	-0.06796560220765299			-0.304105372125967	-0.12860164926447298	-0.304105372125967	-0.19067384787879682		
abajo	0.17101449275362318	0.2593984962406015	0.08358224355457486	0.12110844675969137				-0.08838400348697834	-0.06872621418250235	0.12899122762974943	-0.09515592102095422			-0.3041053720833928	-0.12736752335670828	-0.30410537211639765	-0.18712304495820675		
abalanzar	0.007246376811594203	0.015977443609022556	0.00241355784897054	0.005285644396858397				-0.008731066797428352	-0.07006577923567701	0.13242922595901493	-0.08370368627658625			-0.30410537209667865	-0.12819944842994574	-0.30410537211963556	-0.18971375338191904		
abanderado	0.0014492753623188406	0.0009398496240601503	0.00047989250407908624	0.00031794642221250015				0.0005094257382586903	-0.019308722737760724	0.13273022913318924	-0.06385352272138677			-0.3041053720263866	-0.12873223723959182	-0.3041053721050388	-0.1908997581305971		
abanderar	0.0014492753623188406	0.0	0.0004824485227426234	0.0				0.0014492753623188406	-0.009291271345825526	0.13276202584199462	-0.061054469394153925			-0.29474630975950616	-0.12881636214591824	-0.30343642253920844	-0.19105198369458465		
abandonar	0.3492753623188406	0.2349624060150376	0.150554248777817	0.10533235038841217				0.114312956303803	0.018325737468972543	0.1372005794318971	-0.035880292963231974			-0.30410537202997145	-0.1298745223954724	-0.30410537210614835	-0.19423918249881014		
abandono	0.06521739130434782	0.05733082706766917	0.023296943606123614	0.01979347450908748				0.007886564236678655	-0.012032091408827068	0.13306173810388344	-0.05537011379989794			-0.30410537205250604	-0.12886717559926367	-0.30410537210964705	-0.19152944740430955		
abanicar	0.0014492753623188406	0.0009398496240601503	0.00047799319337692625	0.0003035690000194284				0.0005094257382586903	-0.019308722737760724	0.13273146707345712	-0.06374587149446775			-0.3041053720263866	-0.12873223723959182	-0.30410537210413435	-0.19090564780963643		
abanico	0.02753623188405797	0.039473684210526314	0.011037771112855662	0.01806576457694249				-0.011937452326468343	-0.05517879592039954	0.13201692282124342	-0.09081200645137467			-0.3041053720809187	-0.12828814694757845	-0.3041053721174954	-0.18902506023793508		
abar	0.0	0.0009398496240601503	0.0	0.0003085520761852102				-0.0009398496240601503	-0.03440191299943145	0.1326835515076331	-0.06793205507367907			-0.304105372125967	-0.12860164926447298	-0.304105372125967	-0.19067570306793824		
abarcar	0.014492753623188406	0.02819548872180451	0.004804618633054738	0.01021917540335707				-0.013702735098616104	-0.07393701825078267	0.13217699017233112	-0.09289386345795482			-0.30410537209277355	-0.1280954086766873	-0.30410537211944794	-0.18904215302906788		
