wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.0	0.03333333333333334	0.0	0.013686940102841738				-0.03333333333333334	-0.31598502657780064	0.10361039460513886	-0.242616881287879			-0.545829542007886	0.22390150025757677	-0.545829542007886	-0.025794520908856103		
abadía	0.0	0.004761904761904762	0.0	0.00047259872587383507				-0.004761904761904762	-0.15182262102127395	0.105891469182963	-0.11356013027046144			-0.545829542007886	0.22067127097725028	-0.545829542007886	-0.04394817902845803		
abajo	0.4267515923566879	0.5333333333333334	0.08477532726122516	0.1098087757763767				-0.10658174097664552	-0.1257385337569216	0.101651747469573	-0.14332122408408515			-0.5458295419686401	0.22296017154641876	-0.5458295419692379	-0.03567899785558917		
abalanzar	0.025477707006369428	0.04761904761904762	0.0025295752618391797	0.00498306786948914				-0.022141340612678195	-0.16637854168034932	0.10554952503711532	-0.13453588595040836			-0.545829541981644	0.2213396005971867	-0.5458295419824736	-0.04127451757048814		
abanderado	0.006369426751592357	0.004761904761904762	0.0006285205004531633	0.0004709162145871007				0.0016075219896875947	-0.07669374634516157	0.10600025554074952	-0.1038959819575151			-0.545829541942281	0.21966366886888153	-0.5458295419410715	-0.04505301512172871		
abanderar	0.006369426751592357	0.0	0.0006285205004531633	0.0				0.006369426751592357	-0.017322293601423247	0.10608154563116992	-0.09661956577087775			-0.5145890202741481	0.21895261389398976	-0.5426831359814069	-0.045873845369356014		
abandonar	0.6369426751592357	0.5619047619047619	0.13716690894382993	0.11561846260150406				0.07503791325447384	-0.07365711352118218	0.10969276692828549	-0.08122402091910341			-0.5458295419522885	0.21797335490846106	-0.5458295419484954	-0.051072617954649485		
abandono	0.17197452229299365	0.20476190476190478	0.02250970170287589	0.02400834910517208				-0.032787382468911136	-0.11770549656975011	0.10571435149812124	-0.11338467152402887			-0.5458295419666921	0.22080325906080714	-0.5458295419609503	-0.043684427098462084		
abanicar	0.006369426751592357	0.0	0.0006328921653013074	0.0				0.006369426751592357	-0.017322293601423247	0.10608230027290827	-0.09655453943384107			-0.5145890202741481	0.21895261389398976	-0.5426612512021592	-0.045881204907280176		
abanico	0.08280254777070065	0.10952380952380954	0.012201127374624773	0.01696926814769054				-0.02672126175310889	-0.1310257526172303	0.10514996784874572	-0.1370225900131228			-0.5458295419708049	0.22090171752155377	-0.5458295419718918	-0.04034503973151379		
abar	0.0	0.004761904761904762	0.0	0.0004691531785127845				-0.004761904761904762	-0.15182262102127395	0.1058920639572516	-0.11350809716343438			-0.545829542007886	0.22067127097725028	-0.545829542007886	-0.043954187488454005		
abarcar	0.050955414012738856	0.0761904761904762	0.005703224090367397	0.01034852726348545				-0.02523506217773734	-0.14526026101711384	0.10517117221440031	-0.14723559231281189			-0.5458295419750835	0.22109310254535178	-0.545829541980297	-0.03929928900065048		
abarrote	0.0	0.004761904761904762	0.0	0.00046980118014056457				-0.004761904761904762	-0.15182262102127395	0.10589195209847656	-0.11351788430000545			-0.545829542007886	0.22067127097725028	-0.545829542007886	-0.04395305739694108		
abastecer	0.0	0.009523809523809525	0.0	0.0009368847350950026				-0.009523809523809525	-0.19444357380508548	0.10581132360610361	-0.12041946574294687			-0.545829542007886	0.22134004998178577	-0.545829542007886	-0.04314843888086414		
abastecimiento	0.006369426751592357	0.009523809523809525	0.0006337738061285927	0.0009360952504427891				-0.0031543827722171677	-0.11931469912897309	0.10592086264019755	-0.11069117190246036			-0.5458295419750835	0.22026087732760674	-0.545829541973993	-0.04427131009063989		
abasto	0.025477707006369428	0.0	0.0025393515036666522	0.0				0.025477707006369428	0.100591260422005	0.10641139544355221	-0.07047638884692017			-0.42086745522007735	0.21750494085899572	-0.5331174176252007	-0.048832672681453276		
abate	0.006369426751592357	0.004761904761904762	0.0006333956594662249	0.0009318796011555309				0.0016075219896875947	-0.07669374634516157	0.10592152507424782	-0.11063582873657986			-0.545829541942281	0.21966366886888153	-0.54582954197386	-0.04427774096525598		
abatimiento	0.038216560509554146	0.06666666666666668	0.00476400292128273	0.007043782358798336				-0.028450106157112534	-0.1631491446010898	0.10557951160132785	-0.12896423674704746			-0.5458295419797695	0.22143138193648645	-0.545829541974028	-0.04187664553518573		
abatir	0.12738853503184713	0.11904761904761905	0.016095836466948957	0.012284581523338035				0.008340915984228078	-0.08290339667040532	0.10663095285617974	-0.08129318349413961			-0.5458295419554019	0.2196113597015421	-0.5458295419422944	-0.048203662652390525		
abdicar	0.006369426751592357	0.009523809523809525	0.000627529729220922	0.0010160882944700688				-0.0031543827722171677	-0.11931469912897309	0.10590597629069153	-0.11193647038062624			-0.5458295419750835	0.22026087732760674	-0.545829541976969	-0.04412651761143904		
