wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.018166089965397925	0.0	0.6728107247977	0.0				0.018166089965397925	0.12414474126607647	-0.1561414399351009	0.1934718711789615			-0.1565739845518509	0.16699031690048421	-0.21210162664687146	-0.16884104578160267		
abadía	0.0008650519031141869	0.0	0.012726085955953521	0.0				0.0008650519031141869	0.022564492520915413	-0.15750505044830596	0.05954356271981225			-0.2625274125372809	0.1687307636177488	-0.2667710854772279	-0.16859480847546404		
abajo	0.2664359861591695	0.17101449275362318	5.453675216965886	3.6554460517402063				0.09542149340554634	0.05886802590257968	-0.153816537450148	0.042943483756172726			-0.2678250839023815	0.16679797437635557	-0.26782508399655786	-0.16843299180132554		
abalanzar	0.014705882352941176	0.007246376811594203	0.2152842477357197	0.10555627767882572				0.007459505541346973	0.052047125950115125	-0.15730466282954111	0.053508862794395845			-0.2678250838735101	0.16813745938907043	-0.26782508399610433	-0.16863849839654194		
abanderado	0.0008650519031141869	0.0014492753623188406	0.012949954856396549	0.020987964484947115				-0.0005842234592046537	0.008131909514813582	-0.1575479451581206	0.015413390325442177			-0.26782508396123955	0.16898094487463658	-0.26782508399728244	-0.16850659759785727		
abanderar	0.0	0.0014492753623188406	0.0	0.021099751246518073				-0.0014492753623188406	-0.0007154826420860318	-0.1575749282556553	-0.01742538704977102			-0.2678250839977935	0.16913712347592216	-0.2678250839977935	-0.16842645247063603		
abandonar	0.2301038062283737	0.3492753623188406	4.518918784086357	6.584447974386314				-0.1191715560904669	-0.029260063915844715	-0.1617983343350498	0.01244325604324383			-0.26782508395744764	0.1721950099305427	-0.26782508399722504	-0.16860178749075116		
abandono	0.05968858131487889	0.06521739130434782	0.9323242962877123	1.018885314642377				-0.005528809989468933	0.005575686787833682	-0.15771015890152068	0.02377336533447604			-0.2678250839417441	0.16913063012246732	-0.26782508399703564	-0.16956388058165725		
abanicar	0.0008650519031141869	0.0014492753623188406	0.012364362582528486	0.02090489866244732				-0.0005842234592046537	0.008131909514813582	-0.1575489832831002	0.014501707145911312			-0.26782508396123955	0.16898094487463658	-0.26782508399730365	-0.16850439966480532		
abanico	0.03806228373702422	0.02753623188405797	0.7609365900085175	0.4827338333907633				0.010526051852966251	0.04007716024049393	-0.1569566256587815	0.044851049316591625			-0.26782508391314225	0.16824870788909524	-0.26782508399648797	-0.1687461672119656		
abar	0.0008650519031141869	0.0	0.012567323228991525	0.0				0.0008650519031141869	0.022564492520915413	-0.1575053784221912	0.059267636169892224			-0.2625274125372809	0.1687307636177488	-0.26678423450669275	-0.1685943011636707		
abarcar	0.025951557093425604	0.014492753623188406	0.416226920316228	0.21012865251516763				0.011458803470237198	0.0546443899126204	-0.15710557994920743	0.05323942652712953			-0.2678250838881317	0.1680117715770194	-0.2678250839961529	-0.1686808888170154		
