wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.018166089965397925	0.0	0.00033640536239885	0.0				0.018166089965397925	0.12414474126607647	-0.15614143993510096	0.04048540787088668			-0.1565739845518509	0.16699031690048421	-0.21210162515870895	0.20473249439678498		
abadía	0.0008650519031141869	0.0	6.3630429779767605e-06	0.0				0.0008650519031141869	0.022564492520915413	-0.157505050448306	0.02566608519862951			-0.2625274125372809	0.1687307636177488	-0.2667710838247855	0.20799782640021452		
abajo	0.2664359861591695	0.17101449275362318	0.002726837608482943	0.0018277230258701032				0.09542149340554634	0.05886802590257968	-0.15381653745014806	0.05883419717115196			-0.2678250839023815	0.16679797437635557	-0.26782508152650164	0.20041057693095893		
abalanzar	0.014705882352941176	0.007246376811594203	0.00010764212386785984	5.277813883941286e-05				0.007459505541346973	0.052047125950115125	-0.15730466282954117	0.027861130597131283			-0.2678250838735101	0.16813745938907043	-0.267825080619454	0.20751353708065212		
abanderado	0.0008650519031141869	0.0014492753623188406	6.474977428198274e-06	1.0493982242473558e-05				-0.0005842234592046537	0.008131909514813582	-0.15754794515812065	0.02519221819171158			-0.26782508396123955	0.16898094487463658	-0.2678250829757407	0.20810224881860667		
abanderar	0.0	0.0014492753623188406	0.0	1.0549875623259037e-05				-0.0014492753623188406	-0.0007154826420860318	-0.15757492825565536	0.024894072528023357			-0.2678250839977935	0.16913712347592216	-0.2678250839977919	0.20816795818236827		
abandonar	0.2301038062283737	0.3492753623188406	0.0022594593920431784	0.003292223987193157				-0.1191715560904669	-0.029260063915844715	-0.16179833433504984	-0.01156034246107137			-0.26782508395744764	0.1721950099305427	-0.2678250828609771	0.21673648754286007		
abandono	0.05968858131487889	0.06521739130434782	0.0004661621481438561	0.0005094426573211885				-0.005528809989468933	0.005575686787833682	-0.15771015890152074	0.02349104126630626			-0.2678250839417441	0.16913063012246732	-0.2678250824820809	0.2084816111475542		
abanicar	0.0008650519031141869	0.0014492753623188406	6.182181291264243e-06	1.0452449331223661e-05				-0.0005842234592046537	0.008131909514813582	-0.15754898328310027	0.025180750274055377			-0.26782508396123955	0.16898094487463658	-0.26782508301807995	0.20810477622937013		
abanico	0.03806228373702422	0.02753623188405797	0.0003804682950042588	0.00024136691669538165				0.010526051852966251	0.04007716024049393	-0.15695662565878157	0.03153645826559665			-0.26782508391314225	0.16824870788909524	-0.2678250813867394	0.20669726453384835		
