wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.018166089965397925	0.0	0.20184321743931	0.0				0.018166089965397925	0.12414474126607647	-0.15614143993510105	0.1763194323717475			-0.1565739845518509	0.16699031690048421	-0.2121016266451344	0.02647943342349184		
abadía	0.0008650519031141869	0.0	0.0038178257867860564	0.0				0.0008650519031141869	0.022564492520915413	-0.1575050504483061	0.04660358826522218			-0.2625274125372809	0.1687307636177488	-0.2667710854752991	0.027102854534727924		
abajo	0.2664359861591695	0.17101449275362318	1.6361025650897658	1.0966338155220618				0.09542149340554634	0.05886802590257968	-0.15381653745014814	0.05010621376263852			-0.2678250839023815	0.16679797437635557	-0.26782508399367466	0.03129826319546954		
abalanzar	0.014705882352941176	0.007246376811594203	0.06458527432071591	0.03166688330364772				0.007459505541346973	0.052047125950115125	-0.15730466282954125	0.05890391801649526			-0.2678250838735101	0.16813745938907043	-0.2678250839921629	0.02698402994107632		
abanderado	0.0008650519031141869	0.0014492753623188406	0.0038849864569189645	0.006296389345484135				-0.0005842234592046537	0.008131909514813582	-0.15754794515812073	0.023628687020071037			-0.26782508396123955	0.16898094487463658	-0.26782508399609006	0.027217611232427295		
abanderar	0.0	0.0014492753623188406	0.0	0.006329925373955422				-0.0014492753623188406	-0.0007154826420860318	-0.15757492825565544	0.007934852035458604			-0.2678250839977935	0.16913712347592216	-0.2678250839977935	0.02730204658086569		
abandonar	0.2301038062283737	0.3492753623188406	1.355675635225907	1.9753343923158941				-0.1191715560904669	-0.029260063915844715	-0.16179833433504995	0.013459938080832085			-0.26782508395744764	0.1721950099305427	-0.26782508399589877	0.026602950176553643		
abandono	0.05968858131487889	0.06521739130434782	0.2796972888863137	0.3056655943927131				-0.005528809989468933	0.005575686787833682	-0.15771015890152082	0.027158651400306072			-0.2678250839417441	0.16913063012246732	-0.2678250839952673	0.02725500114895076		
abanicar	0.0008650519031141869	0.0014492753623188406	0.0037093087747585456	0.006271469598734197				-0.0005842234592046537	0.008131909514813582	-0.15754898328310035	0.023096367093697858			-0.26782508396123955	0.16898094487463658	-0.2678250839961606	0.027220456811552482		
abanico	0.03806228373702422	0.02753623188405797	0.22828097700255526	0.14482015001722898				0.010526051852966251	0.04007716024049393	-0.15695662565878166	0.05172648539052922			-0.26782508391314225	0.16824870788909524	-0.26782508399344174	0.02693362026457389		
abar	0.0008650519031141869	0.0	0.0037701969686974577	0.0				0.0008650519031141869	0.022564492520915413	-0.15750537842219134	0.046439518704478364			-0.2625274125372809	0.1687307636177488	-0.2667842345047639	0.027103643061592807		
abarcar	0.025951557093425604	0.014492753623188406	0.12486807609486839	0.06303859575455029				0.011458803470237198	0.0546443899126204	-0.15710557994920757	0.060380394022452134			-0.2678250838881317	0.1680117715770194	-0.26782508399232496	0.026930214580559587		
abarrotar	0.0017301038062283738	0.0	0.007546182150135928	0.0				0.0017301038062283738	0.030733752373196175	-0.15747937684204977	0.05795428494637735			-0.2572297411380094	0.16859079387296058	-0.26574178704538864	0.02704830249455881		
abarrote	0.0008650519031141869	0.0	0.003780125071314173	0.0				0.0008650519031141869	0.022564492520915413	-0.15750531005689236	0.04647376534311804			-0.2625274125372809	0.1687307636177488	-0.2667814936239469	0.0271034784704616		
