wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.018166089965397925	0.0	0.13456214495954	0.0				0.018166089965397925	0.12414474126607647	-0.15614143993510107	0.16938800454800776			-0.1565739845518509	0.16699031690048421	-0.21210162664389365	0.03526659634510071		
abadía	0.0008650519031141869	0.0	0.002545217191190704	0.0				0.0008650519031141869	0.022564492520915413	-0.15750505044830612	0.04454448955644832			-0.2625274125372809	0.1687307636177488	-0.26677108547392137	0.03610869143145287		
abajo	0.2664359861591695	0.17101449275362318	1.0907350433931773	0.7310892103480413				0.09542149340554634	0.05886802590257968	-0.15381653745014817	0.05316872903010521			-0.2678250839023815	0.16679797437635557	-0.26782508399161525	0.034092126064079575		
abalanzar	0.014705882352941176	0.007246376811594203	0.043056849547143936	0.021111255535765146				0.007459505541346973	0.052047125950115125	-0.15730466282954128	0.06022621572290295			-0.2678250838735101	0.16813745938907043	-0.2678250839893476	0.03594276916542521		
abanderado	0.0008650519031141869	0.0014492753623188406	0.0025899909712793095	0.004197592896989423				-0.0005842234592046537	0.008131909514813582	-0.15754794515812076	0.026825690962069527			-0.26782508396123955	0.16898094487463658	-0.26782508399523836	0.03623161868891562		
abanderar	0.0	0.0014492753623188406	0.0	0.004219950249303614				-0.0014492753623188406	-0.0007154826420860318	-0.15757492825565547	0.014982136723183569			-0.2678250839977935	0.16913712347592216	-0.2678250839977935	0.03631813531183373		
abandonar	0.2301038062283737	0.3492753623188406	0.9037837568172714	1.3168895948772628				-0.1191715560904669	-0.029260063915844715	-0.16179833433504995	0.013912749022774385			-0.26782508395744764	0.1721950099305427	-0.2678250839949514	0.034094574860396534		
abandono	0.05968858131487889	0.06521739130434782	0.18646485925754244	0.20377706292847542				-0.005528809989468933	0.005575686787833682	-0.15771015890152085	0.02865005980738991			-0.2678250839417441	0.16913063012246732	-0.2678250839940042	0.036273650148673835		
abanicar	0.0008650519031141869	0.0014492753623188406	0.0024728725165056972	0.0041809797324894645				-0.0005842234592046537	0.008131909514813582	-0.15754898328310038	0.026408150626687457			-0.26782508396123955	0.16898094487463658	-0.2678250839953442	0.03623465392361835		
abanico	0.03806228373702422	0.02753623188405797	0.15218731800170351	0.09654676667815267				0.010526051852966251	0.04007716024049393	-0.15695662565878168	0.05442287382284479			-0.26782508391314225	0.16824870788909524	-0.26782508399126587	0.035889111520116604		
abar	0.0008650519031141869	0.0	0.002513464645798305	0.0				0.0008650519031141869	0.022564492520915413	-0.15750537842219137	0.044415055191871			-0.2625274125372809	0.1687307636177488	-0.2667842345033862	0.036109564492760246		
abarcar	0.025951557093425604	0.014492753623188406	0.0832453840632456	0.04202573050303352				0.011458803470237198	0.0546443899126204	-0.1571055799492076	0.06276468263305926			-0.2678250838881317	0.1680117715770194	-0.2678250839895907	0.03587364584610833		
abarrotar	0.0017301038062283738	0.0	0.005030788100090619	0.0				0.0017301038062283738	0.030733752373196175	-0.1574793768420498	0.053776666674212804			-0.2572297411380094	0.16859079387296058	-0.2657417870440135	0.03604641850532028		
abarrote	0.0008650519031141869	0.0	0.0025200833808761156	0.0				0.0008650519031141869	0.022564492520915413	-0.1575053100568924	0.04444206252128164			-0.2625274125372809	0.1687307636177488	-0.26678149362256914	0.03610938232279015		
abastecer	0.0025951557093425604	0.0	0.007540881609166536	0.0				0.0025951557093425604	0.03832147458269711	-0.15745344994043223	0.061664193885695925			-0.2519320697387379	0.16846078802660583	-0.2647023335733591	0.03599321551829522		
