wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
1à	0.0	0.00013333333333333334	0.0	0.0013071895424836603				-0.00013333333333333334	-0.019108822947703885	-0.0013071895424836603	-0.17724038494407246			7.499999437500043e-08	1.0028844606276444	7.6499999414775e-09	1.0274085225245129		
2bat	0.0	0.00013333333333333334	0.0	0.0013071895424836603				-0.00013333333333333334	-0.019108822947703885	-0.0013071895424836603	-0.17724038494407246			7.499999437500043e-08	1.0028844606276444	7.6499999414775e-09	1.0274085225245129		
2léments	0.00010582010582010582	0.0	0.0009798157946306096	0.0				0.00010582010582010582	0.015186403814675842	0.0009798157946306096	0.13485385084564872			10582011.582010584	0.9977142184627583	97981580.46306096	0.9797024729323316		
5médonie	0.00010582010582010582	0.0	0.0010374520178441748	0.0				0.00010582010582010582	0.015186403814675842	0.0010374520178441748	0.1424071661846158			10582011.582010584	0.9977142184627583	103745202.78441748	0.9785655856904626		
aatir	0.00010582010582010582	0.0	0.0010374520178441748	0.0				0.00010582010582010582	0.015186403814675842	0.0010374520178441748	0.1424071661846158			10582011.582010584	0.9977142184627583	103745202.78441748	0.9785655856904626		
abaisse	0.00010582010582010582	0.0	0.0010175010175010176	0.0				0.00010582010582010582	0.015186403814675842	0.0010175010175010176	0.13979702985279818			10582011.582010584	0.9977142184627583	101750102.75010176	0.9789584503547873		
abaissement	0.0015873015873015873	0.00013333333333333334	0.015380246810596729	0.0013605442176870747				0.001453968253968254	0.19343581243239694	0.014019702592909654	1.1596741511194484			11.904761086904823	0.9708010280662152	11.30448133005066	0.8204789932897918		
abaisser	0.005291005291005292	0.0013333333333333335	0.051585363619088775	0.01277492666689855				0.0039576719576719585	0.43211101263778584	0.038810436952190226	1.4351411119804238			3.9682539459920636	0.9331437367794992	4.038016415575426	0.7369806943465842		
abaisserais	0.00010582010582010582	0.0	0.001079796998164345	0.0				0.00010582010582010582	0.015186403814675842	0.001079796998164345	0.14793144885781206			10582011.582010584	0.9977142184627583	107979700.8164345	0.9777340982958832		
abandon	0.00031746031746031746	0.0006666666666666668	0.0031547010338526943	0.006596921365381941				-0.0003492063492063493	-0.048021514862943704	-0.003442220331529247	-0.335337193828245			0.47619048404761893	1.007330693192125	0.4782080707563453	1.056712424526608		
abandonne	0.0	0.00013333333333333334	0.0	0.0012820512820512823				-0.00013333333333333334	-0.019108822947703885	-0.0012820512820512823	-0.1740293997750486			7.499999437500043e-08	1.0028844606276444	7.79999993916e-09	1.0268986180656403		
abandonnement	0.0	0.00013333333333333334	0.0	0.0013605442176870747				-0.00013333333333333334	-0.019108822947703885	-0.0013605442176870747	-0.1840319476376875			7.499999437500043e-08	1.0028844606276444	7.3499999459775005e-09	1.0284886926856707		
abandonner	0.024761904761904763	0.01	0.24673781712722398	0.09886195855930544				0.014761904761904763	0.7975071361012569	0.14787585856791854	1.2377959213092733			2.4761904747142855	0.858694639040211	2.4957811953953226	0.61311964362139		
abandonné	0.0008465608465608466	0.0004	0.008372705686685473	0.003735930735930736				0.0004465608465608466	0.0606541469180053	0.004636774950754737	0.4196094333360234			2.116402088492064	0.9907922216013088	2.241129792302821	0.9321668099680424		
abandonnés	0.00010582010582010582	0.0	0.0010582010582010583	0.0				0.00010582010582010582	0.015186403814675842	0.0010582010582010583	0.14511670785980968			10582011.582010584	0.9977142184627583	105820106.82010584	0.9781577590310951		
abasourdir	0.0	0.00013333333333333334	0.0	0.001388888888888889				-0.00013333333333333334	-0.019108822947703885	-0.001388888888888889	-0.18762700317577075			7.499999437500043e-08	1.0028844606276444	7.1999999481599995e-09	1.0290613913714872		
abat	0.00010582010582010582	0.0	0.0009983028850953381	0.0				0.00010582010582010582	0.015186403814675842	0.0009983028850953381	0.13728092300892136			10582011.582010584	0.9977142184627583	99830289.50953381	0.9793371621709386		
abattement	0.0	0.00013333333333333334	0.0	0.0013605442176870747				-0.00013333333333333334	-0.019108822947703885	-0.0013605442176870747	-0.1840319476376875			7.499999437500043e-08	1.0028844606276444	7.3499999459775005e-09	1.0284886926856707		
abattre	0.00814814814814815	0.0016	0.08044316992764627	0.015725632391321305				0.006548148148148149	0.6456975365988917	0.06471753753632498	1.813805015655337			5.09259256701389	0.8995762811859754	5.11541716636383	0.6565185845166323		
abattu	0.00031746031746031746	0.0	0.0031131540935462505	0.0				0.00031746031746031746	0.045087889528537595	0.0031131540935462505	0.39101473726240155			31746032.74603175	0.9932135964053631	311315410.35462505	0.9411464176686732		
abbé	0.0	0.0006666666666666668	0.0	0.007737778094920952				-0.0006666666666666668	-0.0931094043914813	-0.007737778094920952	-0.8268253032015842			1.4999999775e-08	1.0142135557123406	1.2923606575950213e-09	1.142138716352712		
abbés	0.0	0.0004	0.0	0.006562564419707277				-0.0004	-0.056583528366367375	-0.006562564419707277	-0.7279260659027598			2.4999999375000013e-08	1.0085898263628683	1.523794563407593e-09	1.1230450750196377		
abc	0.0	0.00013333333333333334	0.0	0.0012578616352201257				-0.00013333333333333334	-0.019108822947703885	-0.0012578616352201257	-0.17093282197990067			7.499999437500043e-08	1.0028844606276444	7.9499999367975e-09	1.0264073606726682		
abcès	0.0	0.00013333333333333334	0.0	0.0013333333333333335				-0.00013333333333333334	-0.019108822947703885	-0.0013333333333333335	-0.1805722456418204			7.499999437500043e-08	1.0028844606276444	7.499999943749999e-09	1.0279381576304931		
abdiquer	0.00031746031746031746	0.0	0.003093955961140571	0.0				0.00031746031746031746	0.045087889528537595	0.003093955961140571	0.38890103183569735			31746032.74603175	0.9932135964053631	309395597.1140571	0.9414645620363911		
abdul	0.0004232804232804233	0.0	0.004387632571884996	0.0				0.0004232804232804233	0.0598093952353036	0.004387632571884996	0.524829221835863			42328043.328042336	0.9909977890058256	438763258.1884996	0.9210053308132098		
abeille	0.0	0.0002666666666666667	0.0	0.0025892408245349425				-0.0002666666666666667	-0.0379678501990206	-0.0025892408245349425	-0.33219128609887427			3.749999859375005e-08	1.005747576744759	3.862135907414003e-09	1.0526313248831396		
abencerrages	0.00010582010582010582	0.0	0.0009122422915526364	0.0				0.00010582010582010582	0.015186403814675842	0.0009122422915526364	0.12594758291870534			10582011.582010584	0.9977142184627583	91224230.15526363	0.9810429998300466		
abendax	0.00031746031746031746	0.0	0.0030732069207836873	0.0				0.00031746031746031746	0.045087889528537595	0.0030732069207836873	0.38661308460695043			31746032.74603175	0.9932135964053631	307320693.0783687	0.9418089324085657		
abhorrer	0.004761904761904762	0.0004	0.04639065380276222	0.0037322336341944185				0.004361904761904762	0.5052953592417468	0.0426584201685678	2.037889761901492			11.904761632142863	0.9232921748932562	12.429729281531994	0.6705796526114669		
abhorré	0.00010582010582010582	0.0	0.0010374520178441748	0.0				0.00010582010582010582	0.015186403814675842	0.0010374520178441748	0.1424071661846158			10582011.582010584	0.9977142184627583	103745202.78441748	0.9785655856904626		
abject	0.0006349206349206349	0.0	0.006171655031198849	0.0				0.0006349206349206349	0.08880926695785618	0.006171655031198849	0.6934673339209292			63492064.49206349	0.9866328733763776	617165504.119885	0.895622765738335		
abjection	0.0	0.00013333333333333334	0.0	0.0013333333333333335				-0.00013333333333333334	-0.019108822947703885	-0.0013333333333333335	-0.1805722456418204			7.499999437500043e-08	1.0028844606276444	7.499999943749999e-09	1.0279381576304931		
abjuration	0.00010582010582010582	0.0	0.0010582010582010583	0.0				0.00010582010582010582	0.015186403814675842	0.0010582010582010583	0.14511670785980968			10582011.582010584	0.9977142184627583	105820106.82010584	0.9781577590310951		
abjurer	0.0007407407407407408	0.0004	0.007135206901151015	0.0038964303670186028				0.0003407407407407408	0.046509964597736264	0.003238776534132412	0.30224927240542776			1.851851830555556	0.9929394201533185	1.8312163238524484	0.9510062696330059		
ablatif	0.0	0.00013333333333333334	0.0	0.0012578616352201257				-0.00013333333333333334	-0.019108822947703885	-0.0012578616352201257	-0.17093282197990067			7.499999437500043e-08	1.0028844606276444	7.9499999367975e-09	1.0264073606726682		
