wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
10	0.0	6.67244945619537e-05	0.0	0.0006541617113917029				-6.67244945619537e-05	-0.009594336356826716	-0.0006541617113917029	-0.09141708374516266			1.4986997753898647e-07	1.0014461799321177	1.5286739766315584e-08	1.0139516113413463		
1aquelle	0.0	6.67244945619537e-05	0.0	0.0006950468183536842				-6.67244945619537e-05	-0.009594336356826716	-0.0006950468183536842	-0.09694279802037986			1.4986997753898647e-07	1.0014461799321177	1.4387519792999273e-08	1.014807404989117		
1à	0.0	6.67244945619537e-05	0.0	0.0006541617113917029				-6.67244945619537e-05	-0.009594336356826716	-0.0006541617113917029	-0.09141708374516266			1.4986997753898647e-07	1.0014461799321177	1.5286739766315584e-08	1.0139516113413463		
1âches	0.0	6.67244945619537e-05	0.0	0.0006178193940921639				-6.67244945619537e-05	-0.009594336356826716	-0.0006178193940921639	-0.08648750697514807			1.4986997753898647e-07	1.0014461799321177	1.6185959738014702e-08	1.0131893616416614		
2bat	0.0	6.67244945619537e-05	0.0	0.0006541617113917029				-6.67244945619537e-05	-0.009594336356826716	-0.0006541617113917029	-0.09141708374516266			1.4986997753898647e-07	1.0014461799321177	1.5286739766315584e-08	1.0139516113413463		
2coutez	0.0	6.67244945619537e-05	0.0	0.0006415816784803239				-6.67244945619537e-05	-0.009594336356826716	-0.0006415816784803239	-0.08971259727814207			1.4986997753898647e-07	1.0014461799321177	1.5586479757061645e-08	1.013687920627929		
4je	0.0	6.67244945619537e-05	0.0	0.0006541617113917029				-6.67244945619537e-05	-0.009594336356826716	-0.0006541617113917029	-0.09141708374516266			1.4986997753898647e-07	1.0014461799321177	1.5286739766315584e-08	1.0139516113413463		
6meu	0.0	6.67244945619537e-05	0.0	0.0006178193940921639				-6.67244945619537e-05	-0.009594336356826716	-0.0006178193940921639	-0.08648750697514807			1.4986997753898647e-07	1.0014461799321177	1.6185959738014702e-08	1.0131893616416614		
7a	0.0	0.0001334489891239074	0.0	0.0012957433898720268				-0.0001334489891239074	-0.019125288909874527	-0.0012957433898720268	-0.17577921978722788			7.49349943847462e-08	1.0028869533262668	7.717577416167153e-09	1.0271764267189245		
aaron	5.291005291005291e-05	0.0	0.0005087505087505088	0.0				5.291005291005291e-05	0.007613184109874993	0.0005087505087505088	0.07159114294502533			5291006.291005292	0.9988541016102076	50875051.87505088	0.9892244592748398		
