wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abaissement	0.0005291005291005291	0.0	0.005398984990821726	0.0				0.0005291005291005291	0.07438219632257592	0.005398984990821726	0.6228352602080038			52910053.91005291	0.9888043638817687	539898500.0821726	0.906253952160105		
abaisser	0.007407407407407408	0.0006666666666666666	0.07221882779056991	0.006666666666666666				0.006740740740740741	0.7065919451226872	0.06555216112390325	2.302503209105298			11.111110959444447	0.892135665097098	10.832824153836253	0.6102004647221508		
abaissée	0.0005291005291005291	0.0	0.005187260089220874	0.0				0.0005291005291005291	0.07438219632257592	0.005187260089220874	0.6028616188698539			52910053.91005291	0.9888043638817687	518726009.9220874	0.9092602847428136		
abandon	0.0010582010582010583	0.0	0.010486490078326813	0.0				0.0010582010582010583	0.14511670785980968	0.010486490078326813	1.0346728305985806			105820106.82010584	0.9781577590310951	1048649008.8326814	0.8442662211456351		
abandonner	0.02433862433862434	0.008	0.2367803003491408	0.07694679226310745				0.01633862433862434	0.9318353372231165	0.15983350808603336	1.5050225254046956			3.042328039775132	0.8392239542597291	3.0771952067701	0.5728885726214816		
abandonné	0.0010582010582010583	0.0	0.0100151171579743	0.0				0.0010582010582010583	0.14511670785980968	0.0100151171579743	1.0010900605285409			105820106.82010584	0.9781577590310951	1001511716.7974303	0.8493209317099193		
abattre	0.007407407407407408	0.0	0.0716657582896741	0.0				0.007407407407407408	0.7997013495141685	0.0716657582896741	3.0297312962315512			740740741.7407408	0.8796329531116349	7166575829.96741	0.543980000516194		
abdul	0.0005291005291005291	0.0	0.004991514425476689	0.0				0.0005291005291005291	0.07438219632257592	0.004991514425476689	0.5841461300346431			52910053.91005291	0.9888043638817687	499151443.54766893	0.91207724650427		
abeille	0.0	0.0006666666666666666	0.0	0.0065359477124183				-0.0006666666666666666	-0.0931094043914813	-0.0065359477124183	-0.7256057320016582			1.4999999775000003e-08	1.0142135557123406	1.5299999976591e-09	1.1226047692943855		
abhorrer	0.003703703703703704	0.0013333333333333333	0.03643852546432447	0.0130718954248366				0.0023703703703703708	0.2739936178236606	0.023366630039487867	1.0091856332898974			2.7777777644444446	0.9576076774296168	2.7875471966533483	0.8144101394445415		
abincerages	0.0005291005291005291	0.0	0.005398984990821726	0.0				0.0005291005291005291	0.07438219632257592	0.005398984990821726	0.6228352602080038			52910053.91005291	0.9888043638817687	539898500.0821726	0.906253952160105		
abject	0.0005291005291005291	0.0	0.00472411186696901	0.0				0.0005291005291005291	0.07438219632257592	0.00472411186696901	0.5581806158036651			52910053.91005291	0.9888043638817687	472411187.696901	0.9159854458224521		
abjurer	0.0015873015873015873	0.0	0.015288270190230978	0.0				0.0015873015873015873	0.21254463538010082	0.015288270190230978	1.338468354781809			158730159.73015875	0.9680088446665629	1528827020.023098	0.798540438481828		
abner	0.0021164021164021165	0.0	0.020209435920164658	0.0				0.0021164021164021165	0.2769613638758708	0.020209435920164658	1.5949992458739048			211640212.64021167	0.9583131609166782	2020943593.016466	0.7599286919652626		
aboi	0.0010582010582010583	0.0	0.010079019512981777	0.0				0.0010582010582010583	0.14511670785980968	0.010079019512981777	1.005688822162421			105820106.82010584	0.9781577590310951	1007901952.2981778	0.848628749112566		
abois	0.0010582010582010583	0.0	0.010079019512981777	0.0				0.0010582010582010583	0.14511670785980968	0.010079019512981777	1.005688822162421			105820106.82010584	0.9781577590310951	1007901952.2981778	0.848628749112566		
abolir	0.0005291005291005291	0.0	0.004991514425476689	0.0				0.0005291005291005291	0.07438219632257592	0.004991514425476689	0.5841461300346431			52910053.91005291	0.9888043638817687	499151443.54766893	0.91207724650427		
abominable	0.0005291005291005291	0.0006666666666666666	0.005187260089220874	0.00606060606060606				-0.0001375661375661375	-0.018727208068905377	-0.000873345971385186	-0.08066471633489147			0.7936507967460318	1.0028587897964079	0.8558979149592127	1.0135335993649819		
abondance	0.0010582010582010583	0.002	0.009890593398629736	0.018988872762457663				-0.0009417989417989418	-0.11791769797398377	-0.009098279363827927	-0.5434129181130141			0.5291005314550264	1.018480017459625	0.5208625876400367	1.106377240848182		
abonder	0.0	0.0006666666666666666	0.0	0.0065359477124183				-0.0006666666666666666	-0.0931094043914813	-0.0065359477124183	-0.7256057320016582			1.4999999775000003e-08	1.0142135557123406	1.5299999976591e-09	1.1226047692943855		
abonnissent	0.0	0.0006666666666666666	0.0	0.0065359477124183				-0.0006666666666666666	-0.0931094043914813	-0.0065359477124183	-0.7256057320016582			1.4999999775000003e-08	1.0142135557123406	1.5299999976591e-09	1.1226047692943855		
abord	0.010052910052910053	0.018666666666666665	0.0968302233042496	0.1826024203155433				-0.008613756613756612	-0.5155625451435606	-0.0857721970112937	-0.8503059755886357			0.5385487530816733	1.1006077379248869	0.5302789696961345	1.357827364446695		
abordage	0.0	0.0006666666666666666	0.0	0.006666666666666666				-0.0006666666666666666	-0.0931094043914813	-0.006666666666666666	-0.7369655941662057			1.4999999775000003e-08	1.0142135557123406	1.49999999775e-09	1.1247637115056952		
aborder	0.0	0.0026666666666666666	0.0	0.02564576870903175				-0.0026666666666666666	-0.3410369178350665	-0.02564576870903175	-1.833730833336939			3.7499999859375e-09	1.0541086303003122	3.8992787112592924e-10	1.3812230861889507		
abraham	0.0	0.002	0.0	0.019109820996613448				-0.002	-0.26303440583379345	-0.019109820996613448	-1.5415059680044054			4.999999975e-09	1.0412226535609865	5.232911389666727e-10	1.3021168483157477		
abreuver	0.0005291005291005291	0.0	0.005291005291005291	0.0				0.0005291005291005291	0.07438219632257592	0.005291005291005291	0.6126832582796062			52910053.91005291	0.9888043638817687	529100530.1005291	0.9077819807083481		
abri	0.0015873015873015873	0.0006666666666666666	0.014923752427890132	0.006410256410256411				0.0009206349206349207	0.11943523098861952	0.00851349601763372	0.6029235104007871			2.3809523602380955	0.9817676923102696	2.328105376679016	0.8983138414877438		
abrégeons	0.0	0.0006666666666666666	0.0	0.006172839506172839				-0.0006666666666666666	-0.0931094043914813	-0.006172839506172839	-0.693572998652825			1.4999999775000003e-08	1.0142135557123406	1.6199999973756e-09	1.1165613427756964		
abréger	0.0005291005291005291	0.0006666666666666666	0.005398984990821726	0.006410256410256411				-0.0001375661375661375	-0.018727208068905377	-0.0010112714194346851	-0.09176252092974746			0.7936507967460318	1.0028587897964079	0.8422416588142921	1.015476222253373		
abrégera	0.0005291005291005291	0.0	0.004899078973153047	0.0				0.0005291005291005291	0.07438219632257592	0.004899078973153047	0.5752231493495676			52910053.91005291	0.9888043638817687	489907898.31530476	0.913420288922739		
abrégé	0.0	0.0006666666666666666	0.0	0.013333333333333332				-0.0006666666666666666	-0.0931094043914813	-0.013333333333333332	-1.2223924213364477			1.4999999775000003e-08	1.0142135557123406	7.499999994374999e-10	1.225472764099754		
absalon	0.0005291005291005291	0.0	0.005291005291005291	0.0				0.0005291005291005291	0.07438219632257592	0.005291005291005291	0.6126832582796062			52910053.91005291	0.9888043638817687	529100530.1005291	0.9077819807083481		
absence	0.005820105820105821	0.004	0.05599982976971507	0.03840239790823797				0.0018201058201058207	0.17633242280679085	0.0175974318614771	0.4473837814241235			1.455026453888889	0.9713673061060787	1.4582378397032278	0.8975952050108532		
absent	0.0005291005291005291	0.0013333333333333333	0.005187260089220874	0.013747165532879817				-0.0008042328042328042	-0.10619004931924447	-0.008559905443658943	-0.6448937044391485			0.39682540134920635	1.0164297360656172	0.3773330642626584	1.1195110544443054		
absenter	0.0	0.0013333333333333333	0.0	0.01258309591642925				-0.0013333333333333333	-0.1805722456418204	-0.01258309591642925	-1.1752432787199387			7.49999994375e-09	1.0279381576304931	7.947169805005003e-10	1.2149070153318382		
absolu	0.0031746031746031746	0.0013333333333333333	0.030840274768034553	0.012975560594608212				0.0018412698412698413	0.21718726220518736	0.01786471417342634	0.8298925093789586			2.3809523705952382	0.9663967629950189	2.376797097081244	0.8475514901710053		
absolumenmt	0.0	0.0006666666666666666	0.0	0.006410256410256411				-0.0006666666666666666	-0.0931094043914813	-0.006410256410256411	-0.7145977811377513			1.4999999775000003e-08	1.0142135557123406	1.5599999975663997e-09	1.1205206000293086		
absolument	0.0010582010582010583	0.004	0.010478265380226167	0.038485274881871256				-0.0029417989417989416	-0.3403101193104314	-0.02800700950164509	-1.2434531467212855			0.2645502663888889	1.0552592388859534	0.2722668714116254	1.284783554428191		
absoudre	0.0005291005291005291	0.0	0.005291005291005291	0.0				0.0005291005291005291	0.07438219632257592	0.005291005291005291	0.6126832582796062			52910053.91005291	0.9888043638817687	529100530.1005291	0.9077819807083481		
abus	0.002645502645502646	0.0013333333333333333	0.02635950595134269	0.012727272727272724				0.0013121693121693125	0.15805213811785546	0.013632233224069966	0.6779080253585557			1.9841269767460321	0.9755461558730792	2.071104038192487	0.8758280948067328		
abuser	0.008994708994708995	0.006666666666666666	0.0884718427481864	0.07912108433116836				0.0023280423280423283	0.1886320154357728	0.009350758417018032	0.14394447022188972			1.3492063486825399	0.968065767871846	1.118182890121902	0.9587325743242089		
abuserai	0.0	0.0006666666666666666	0.0	0.006666666666666666				-0.0006666666666666666	-0.0931094043914813	-0.006666666666666666	-0.7369655941662057			1.4999999775000003e-08	1.0142135557123406	1.49999999775e-09	1.1247637115056952		
abyme	0.0005291005291005291	0.0	0.00481000481000481	0.0				0.0005291005291005291	0.07438219632257592	0.00481000481000481	0.5665721091864473			52910053.91005291	0.9888043638817687	481000482.00048107	0.9147224002141355		
abîme	0.0031746031746031746	0.0013333333333333333	0.030758520154278456	0.012839506172839507				0.0018412698412698413	0.21718726220518736	0.01791901398143895	0.8355702139691665			2.3809523705952382	0.9663967629950189	2.3956155109289483	0.8467497342843068		
abîmer	0.0010582010582010583	0.0006666666666666666	0.010079019512981777	0.006410256410256411				0.00039153439153439163	0.05200730346832838	0.0036687631027253658	0.29109104102466965			1.5873015784920639	0.9920608588345419	1.5723270431323269	0.950905995157734		
académie	0.0	0.0006666666666666666	0.0	0.006172839506172839				-0.0006666666666666666	-0.0931094043914813	-0.006172839506172839	-0.693572998652825			1.4999999775000003e-08	1.0142135557123406	1.6199999973756e-09	1.1165613427756964		
académique	0.0	0.0006666666666666666	0.0	0.012820512820512822				-0.0006666666666666666	-0.0931094043914813	-0.012820512820512822	-1.190331212104149			1.4999999775000003e-08	1.0142135557123406	7.799999993915999e-10	1.2182682241262217		
acante	0.0	0.0006666666666666666	0.0	0.006666666666666666				-0.0006666666666666666	-0.0931094043914813	-0.006666666666666666	-0.7369655941662057			1.4999999775000003e-08	1.0142135557123406	1.49999999775e-09	1.1247637115056952		
acanthe	0.0	0.0006666666666666666	0.0	0.006172839506172839				-0.0006666666666666666	-0.0931094043914813	-0.006172839506172839	-0.693572998652825			1.4999999775000003e-08	1.0142135557123406	1.6199999973756e-09	1.1165613427756964		
acaste	0.0005291005291005291	0.0	0.005291005291005291	0.0				0.0005291005291005291	0.07438219632257592	0.005291005291005291	0.6126832582796062			52910053.91005291	0.9888043638817687	529100530.1005291	0.9077819807083481		
accable	0.0005291005291005291	0.0	0.005187260089220874	0.0				0.0005291005291005291	0.07438219632257592	0.005187260089220874	0.6028616188698539			52910053.91005291	0.9888043638817687	518726009.9220874	0.9092602847428136		
accabler	0.014285714285714287	0.005333333333333333	0.13760116017807208	0.05232279849530523				0.008952380952380955	0.663436558744241	0.08527836168276685	1.243872139705927			2.6785714254241078	0.8899259641887561	2.629850927681556	0.6893500840421185		
accablé	0.0005291005291005291	0.0	0.005087505087505087	0.0				0.0005291005291005291	0.07438219632257592	0.005087505087505087	0.5933542574569906			52910053.91005291	0.9888043638817687	508750509.7505088	0.9106912852252587		
accent	0.0	0.002	0.0	0.02234906541232845				-0.002	-0.26303440583379345	-0.02234906541232845	-1.6937240323267204			4.999999975e-09	1.0412226535609865	4.4744600326818244e-10	1.3421573360982557		
accepter	0.005291005291005292	0.004	0.0518246034698947	0.03887773956005022				0.0012910052910052915	0.12725643110936513	0.01294686390984448	0.339003514856258			1.3227513219444447	0.9793362197377633	1.3330148319584454	0.9221518866959433		
accident	0.004232804232804233	0.0013333333333333333	0.041318540148260724	0.012955974842767294				0.0028994708994709	0.32864769269373095	0.02836256530549343	1.1606104323728514			3.1746031582936514	0.949151592977427	3.1891494563556835	0.7868478766239285		
accoler	0.0	0.0006666666666666666	0.0	0.0065359477124183				-0.0006666666666666666	-0.0931094043914813	-0.0065359477124183	-0.7256057320016582			1.4999999775000003e-08	1.0142135557123406	1.5299999976591e-09	1.1226047692943855		
accommodement	0.0	0.0013333333333333333	0.0	0.012699564586357038				-0.0013333333333333333	-0.1805722456418204	-0.012699564586357038	-1.1826646246030608			7.49999994375e-09	1.0279381576304931	7.874285708085277e-10	1.2165579819879264		
accommoder	0.0005291005291005291	0.004	0.004991514425476689	0.0388626333724373				-0.003470899470899471	-0.4110446308476652	-0.033871118946960606	-1.7045854873769049			0.13227513444444444	1.0667450427122913	0.12843994348906992	1.391397641802003		
accommodât	0.0	0.0006666666666666666	0.0	0.006289308176100628				-0.0006666666666666666	-0.0931094043914813	-0.006289308176100628	-0.7039253324021981			1.4999999775000003e-08	1.0142135557123406	1.5899999974719e-09	1.118507327661651		
accompagner	0.004761904761904762	0.0026666666666666666	0.045926691915276034	0.02482478504491083				0.0020952380952380958	0.2208419697730477	0.021101906870365204	0.6834225490404728			1.7857142827678574	0.9649613989796213	1.8500338199782653	0.8589060719059406		
accompli	0.0005291005291005291	0.0	0.005291005291005291	0.0				0.0005291005291005291	0.07438219632257592	0.005291005291005291	0.6126832582796062			52910053.91005291	0.9888043638817687	529100530.1005291	0.9077819807083481		
accomplir	0.004232804232804233	0.002	0.04114478507254487	0.01962323390894819				0.002232804232804233	0.2461855325017579	0.021521551163596678	0.787857999151762			2.116402110820106	0.9614178955567525	2.096738246737989	0.8448220829896284		
accoplira	0.0005291005291005291	0.0	0.005291005291005291	0.0				0.0005291005291005291	0.07438219632257592	0.005291005291005291	0.6126832582796062			52910053.91005291	0.9888043638817687	529100530.1005291	0.9077819807083481		
