wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.005	0.0	0.0481118373275236	0.0				0.005	0.5849625007211561	0.0481118373275236	2.5388320692106374			500000001.00000006	0.9119543704721594	4811183733.75236	0.6178676966069727		
abajo	0.008333333333333333	0.005	0.08048991676442657	0.05106382978723405				0.003333333333333333	0.2895066171949843	0.029426086977192525	0.5674389675357894			1.6666666653333335	0.9522179077480716	1.5762608698571692	0.8593197953288196		
abandonar	0.018333333333333333	0.006666666666666667	0.17969440603253561	0.06683606460708792				0.011666666666666665	0.7655347463629774	0.11285834142544769	1.3038216012261796			2.749999997375	0.8703997079390442	2.6885844801310053	0.6478130615272456		
abandono	0.0016666666666666668	0.0	0.016666666666666666	0.0				0.0016666666666666668	0.22239242133644765	0.016666666666666666	1.415037499278843			166666667.6666667	0.9665266051846935	1666666667.6666667	0.7870156338638595		
abanico	0.0016666666666666668	0.0016666666666666668	0.016025641025641028	0.016025641025641028				0.0	0.0	0.0	0.0			1.0	1.0	1.0	1.0		
abatimiento	0.005	0.0	0.0481118373275236	0.0				0.005	0.5849625007211561	0.0481118373275236	2.5388320692106374			500000001.00000006	0.9119543704721594	4811183733.75236	0.6178676966069727		
abatir	0.0033333333333333335	0.0	0.032679738562091505	0.0				0.0033333333333333335	0.4150374992788439	0.032679738562091505	2.0935513388537785			333333334.3333334	0.93753063169585	3267973857.209151	0.6848891247712625		
abeja	0.0	0.0016666666666666668	0.0	0.016025641025641028				-0.0016666666666666668	-0.22239242133644765	-0.016025641025641028	-1.3799336983229278			5.9999999639999996e-09	1.0346326677773243	6.239999996106239e-10	1.2621493193647577		
aberración	0.0016666666666666668	0.0016666666666666668	0.016339869281045753	0.017006802721088433				0.0	0.0	-0.0006669334400426809	-0.03607466647127744			1.0	1.0	0.9607843137485492	1.006923411507968		
abierto	0.01	0.006666666666666667	0.10079568059107702	0.0663657770800628				0.003333333333333333	0.26303440583379434	0.034429903511014215	0.5369034864720184			1.4999999992500002	0.9554699039069138	1.5187900303539057	0.8553183447976688		
abismo	0.0	0.0016666666666666668	0.0	0.016025641025641028				-0.0016666666666666668	-0.22239242133644765	-0.016025641025641028	-1.3799336983229278			5.9999999639999996e-09	1.0346326677773243	6.239999996106239e-10	1.2621493193647577		
ablandar	0.0	0.0016666666666666668	0.0	0.016666666666666666				-0.0016666666666666668	-0.22239242133644765	-0.016666666666666666	-1.415037499278843			5.9999999639999996e-09	1.0346326677773243	5.999999996399999e-10	1.2706227893980861		
abnegación	0.0016666666666666668	0.0	0.016339869281045753	0.0				0.0016666666666666668	0.22239242133644765	0.016339869281045753	1.3972481858353154			166666667.6666667	0.9665266051846935	1633986929.1045754	0.7896931923382446		
abnegado	0.0	0.0016666666666666668	0.0	0.016339869281045753				-0.0016666666666666668	-0.22239242133644765	-0.016339869281045753	-1.3972481858353154			5.9999999639999996e-09	1.0346326677773243	6.119999996254559e-10	1.266314575967214		
abogado	0.0033333333333333335	0.0033333333333333335	0.032679738562091505	0.032679738562091505				0.0	0.0	0.0	0.0			1.0	1.0	1.0	1.0		
