wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.0029405587061541692	0.0	0.017856741759056306	0.0				0.0029405587061541692	0.37189990675834217	0.017856741759056306	1.4780265241651351			294055871.61541694	0.9440234863405507	1785674176.9056308	0.7775348409196601		
abajo	0.023734509556815792	0.013320416565754419	0.12237722981088352	0.07081730264759686				0.010414092991061373	0.5326316284168398	0.051559927163286653	0.7119188795566616			1.7818143623238418	0.9017694891032924	1.72806962745503	0.8038354317526931		
abalanzar	0.0008401596303297626	0.0002421893921046258	0.004192974154897234	0.001175676660702067				0.0005979702382251369	0.08186185987508754	0.0030172974941951674	0.34481475375451254			3.469019011685795	0.9876142007571213	3.566434776998134	0.9468165230747667		
abanderado	0.00021003990758244065	0.0	0.0010501995379122032	0.0				0.00021003990758244065	0.029988505232243057	0.0010501995379122032	0.14407242117845076			21003991.758244064	0.9954862801999843	105019954.79122032	0.9783149398386759		
abanderar	0.0	0.0002421893921046258	0.0	0.001175676660702067				-0.0002421893921046258	-0.03452414185262409	-0.001175676660702067	-0.16036218581439954			4.128999829513597e-08	1.0052235447700768	8.505739927652388e-09	1.0247339144165855		
abandonar	0.02268431001890359	0.02785178009203197	0.11724230854459523	0.13892126131027882				-0.005167470073128379	-0.21176290728404457	-0.021678952765683587	-0.22697128856857862			0.8144653571801187	1.0448318258932474	0.8439479129425451	1.082613771854023		
abandono	0.003990758244066373	0.005328166626301768	0.019479587761127102	0.026405980751608434				-0.0013374083822353952	-0.13171099620834248	-0.006926392990481332	-0.30445912482028703			0.7489927636415519	1.0218510591109435	0.737696052533993	1.0636986323949449		
abanicar	0.0	0.0002421893921046258	0.0	0.001210946960523129				-0.0002421893921046258	-0.03452414185262409	-0.001210946960523129	-0.16490814411571364			4.128999829513597e-08	1.0052235447700768	8.257999931805437e-09	1.025452919664359		
abanico	0.0033606385213190504	0.0033906514894647614	0.016725768053179803	0.016912214483773176				-3.0012968145711003e-05	-0.0032371955487784376	-0.0001864464305933733	-0.010029699531881597			0.9911483182065604	1.0005202294736693	0.9889756347010605	1.0019230211272026		
abarcar	0.0016803192606595252	0.001210946960523129	0.008361698360092425	0.005961579243335781				0.0004693723001363962	0.05917156413264468	0.0024001191167566443	0.20209610729990146			1.3876076422517722	0.9908671031600121	1.4025978712626637	0.9661438182644647		
abarrotar	0.00021003990758244065	0.0	0.0010398015226853498	0.0				0.00021003990758244065	0.029988505232243057	0.0010398015226853498	0.14271423508605086			21003991.758244064	0.9954862801999843	103980153.26853497	0.9785193672154289		
abarrote	0.00021003990758244065	0.0	0.0010098072479925032	0.0				0.00021003990758244065	0.029988505232243057	0.0010098072479925032	0.13878921142729883			21003991.758244064	0.9954862801999843	100980725.79925032	0.9791101421429165		
abastecer	0.00021003990758244065	0.0	0.0010098072479925032	0.0				0.00021003990758244065	0.029988505232243057	0.0010098072479925032	0.13878921142729883			21003991.758244064	0.9954862801999843	100980725.79925032	0.9791101421429165		
abastecimiento	0.0	0.0002421893921046258	0.0	0.001210946960523129				-0.0002421893921046258	-0.03452414185262409	-0.001210946960523129	-0.16490814411571364			4.128999829513597e-08	1.0052235447700768	8.257999931805437e-09	1.025452919664359		
abasto	0.0	0.0002421893921046258	0.0	0.0011532828195458373				-0.0002421893921046258	-0.03452414185262409	-0.0011532828195458373	-0.1574684106303863			4.128999829513597e-08	1.0052235447700768	8.670899924815493e-09	1.0242767494007519		
abate	0.00021003990758244065	0.0	0.002059214780220006	0.0				0.00021003990758244065	0.029988505232243057	0.002059214780220006	0.27013597112164156			21003991.758244064	0.9954862801999843	205921479.0220006	0.9593404848922834		
abatimiento	0.0018903591682419658	0.001210946960523129	0.009230328828854604	0.005902550914263097				0.0006794122077188368	0.08488415064954946	0.003327777914591507	0.2741252267205647			1.5610585965009935	0.9868984671506321	1.563786396304063	0.9541182139044317		
abatir	0.0037807183364839316	0.002421893921046258	0.018734122107864966	0.011973687316560793				0.0013588244154376736	0.14976593941177097	0.006760434791304172	0.38698798930546907			1.5610585988176044	0.9763439228299859	1.5646075938785997	0.9297417530186194		
abdicar	0.0004200798151648813	0.0	0.002039222403713016	0.0				0.0004200798151648813	0.059366328336340146	0.002039222403713016	0.26774221348174176			42007982.516488135	0.9910644772191625	203922241.3713016	0.9597007813182633		
abdomen	0.00021003990758244065	0.0004843787842092516	0.001029607390110003	0.0024221361346597244				-0.00027433887662681097	-0.03825287680393341	-0.0013925287445497214	-0.17153184586089143			0.43362740089671103	1.0058173840655804	0.42508238126088	1.0270942019855822		
abdul	0.000630119722747322	0.0	0.003099016302905356	0.0				0.000630119722747322	0.08815784545238348	0.003099016302905356	0.3894584737316755			63011973.2747322	0.9867309220828615	309901631.2905356	0.9413806586706265		
abeja	0.001260239445494644	0.0004843787842092516	0.006270417125357841	0.0023628795631757227				0.0007758606612853924	0.10299612417013204	0.003907537562182118	0.3962364228574602			2.6017643021552685	0.9843366548708236	2.6537184571494548	0.9374808551633604		
aberración	0.0008401596303297626	0.0004843787842092516	0.00410882355089786	0.002410381650476817				0.000355780846120511	0.04814461969153516	0.0016984419004210426	0.185050212718755			1.7345095416518452	0.9926783090099992	1.7046360865876569	0.9707768175435468		
abertura	0.000630119722747322	0.001210946960523129	0.0031298025832829026	0.00604274522874908				-0.000580827237775807	-0.07675029866333016	-0.0029129426454661774	-0.2890758120099237			0.5203528710056645	1.0118461049729754	0.517943826791349	1.0484869097988845		
abierto	0.016593152699012813	0.02010171954468394	0.08440383650922632	0.10057436370855832				-0.003508566845671128	-0.17879107931099636	-0.016170527199332	-0.22809954432623458			0.8254593674871168	1.0353760813985722	0.8392182003300295	1.0717991574939154		
abismo	0.007561436672967863	0.006296924194720271	0.0371211928924509	0.03200409539597603				0.0012645124782475923	0.1078111716373753	0.005117097496474869	0.1658460646497888			1.2008143082458727	0.9818476989719587	1.1598888339621487	0.9637362266163385		
ablandar	0.0004200798151648813	0.001210946960523129	0.0021003990758244064	0.00605770280987183				-0.0007908671453582477	-0.1055418157793735	-0.003957303734047424	-0.4082108889726346			0.346901916756443	1.0162899617400216	0.34673194580199745	1.068484972621671		
abnegación	0.0029405587061541692	0.0016953257447323807	0.015531714057803514	0.008477362779204755				0.0012452329614217885	0.14596786176186427	0.007054351278598759	0.46653153580965334			1.734509552483238	0.9772562189161075	1.8321398357024323	0.9189781781950838		
abnegado	0.0	0.0007265681763138775	0.0	0.0036218204529293303				-0.0007265681763138775	-0.10118857870913889	-0.0036218204529293303	-0.44591952147840264			1.3763333143903992e-08	1.0154659513098294	2.761042437733646e-09	1.0719464469134332		
abnegar	0.0	0.0004843787842092516	0.0	0.002421893921046258				-0.0004843787842092516	-0.06824138203617647	-0.002421893921046258	-0.31288515280114026			2.0644999573783983e-08	1.010377947010501	4.128999982951359e-09	1.0494213527393912		
abocar	0.00021003990758244065	0.0	0.001019611201856508	0.0				0.00021003990758244065	0.029988505232243057	0.001019611201856508	0.14007332308795828			21003991.758244064	0.9954862801999843	101961121.1856508	0.9789168640790963		
abogado	0.002520478890989288	0.0019375151368370065	0.012437186653840134	0.009502322928329516				0.0005829637541522816	0.06878718191943456	0.002934863725510618	0.2022458170350152			1.3008821660589183	0.989232408546437	1.3088575019558912	0.9643946598178389		
abogar	0.000630119722747322	0.001453136352627755	0.0031410410943384175	0.007219391034677655				-0.000823016629880433	-0.1075848778292432	-0.004078349940339237	-0.38995454540321717			0.4336273931015362	1.016684706059888	0.43508394058444644	1.0665471649023943		
