wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.034482758620689655	0.0	0.016517881283252447	0.0				0.034482758620689655	2.153246260295682	0.016517881283252447	1.4069655120925981			3448275863.068966	0.6759041437998535	1651788129.325245	0.788230588997697		
abadía	0.003134796238244514	0.0	0.00031111514869437413	0.0				0.003134796238244514	0.39339381993448175	0.00031111514869437413	0.04420036883512424			313479624.8244514	0.9407883300454429	31111515.869437415	0.9933471815806081		
abajo	0.5579937304075235	0.4252336448598131	0.1254031537032423	0.07965998645107897				0.13276008554771046	0.38408491962085944	0.04574316725216332	0.5947251549277497			1.3122050363356255	0.6799660400497545	1.5742301660384157	0.829072099210134		
abalanzar	0.05329153605015674	0.02336448598130841	0.006050758603954646	0.0023267731212009888				0.02992705006884833	0.9236993039386512	0.003723985482753657	0.3808463015304193			2.2808777423984927	0.8117029408403604	2.600493590379171	0.9399491267683148		
abanderado	0.003134796238244514	0.004672897196261682	0.00031000753938335775	0.00046111083444461045				-0.001538100958017168	-0.1597599425559979	-0.0001511032950612527	-0.020990667538237417			0.6708463956887147	1.0262301342847302	0.6723059175863657	1.0031906431714186		
abanderar	0.0	0.004672897196261682	0.0	0.00046111083444461045				-0.004672897196261682	-0.5531537624904797	-0.00046111083444461045	-0.06503605524202793			2.1399999954204e-09	1.0908193708516347	2.168675952968445e-08	1.0098856715812383		
abandonar	0.5235109717868338	0.6682242990654205	0.1120331706092713	0.14600113264769715				-0.14471332727858666	-0.3462445326727297	-0.03396796203842585	-0.3542831546529972			0.7834359997401811	1.6181110003879662	0.7673445306889195	1.1321768801887573		
abandono	0.1786833855799373	0.1822429906542056	0.022323472193597097	0.023209252811276584				-0.003559605074268307	-0.02696360448732804	-0.0008857806176794866	-0.03900308242031336			0.9804678080550867	1.011334021598409	0.9618350222430484	1.0079399290073767		
abanicar	0.003134796238244514	0.004672897196261682	0.00030399498043488305	0.00046431808388927684				-0.001538100958017168	-0.1597599425559979	-0.0001603231034543938	-0.022274504457938882			0.6708463956887147	1.0262301342847302	0.654712780819123	1.0033860177739713		
abanico	0.11598746081504702	0.0794392523364486	0.017756117869580312	0.011275582164523386				0.036548208478598423	0.49430012020899783	0.006480535705056927	0.3836071894251951			1.460077447849147	0.8580799623037805	1.5747406745612988	0.9309395432851374		
abar	0.003134796238244514	0.0	0.00030884692002409005	0.0				0.003134796238244514	0.39339381993448175	0.00030884692002409005	0.04388297132910424			313479624.8244514	0.9407883300454429	30884693.002409007	0.9933949546655386		
abarcar	0.08150470219435736	0.04205607476635514	0.010275030299277224	0.004642897880618497				0.039448627428002224	0.8137793507985136	0.005632132418658726	0.46950297416316644			1.9380006963983505	0.8091417691977087	2.213064028403272	0.9229521581122737		
abarrotar	0.006269592476489028	0.0	0.0006194288725092948	0.0				0.006269592476489028	0.7021781145930115	0.0006194288725092948	0.08670617810486458			626959248.6489028	0.8943116626043617	61942888.25092948	0.9869494197905261		
abarrote	0.003134796238244514	0.0	0.0003092735041677697	0.0				0.003134796238244514	0.39339381993448175	0.0003092735041677697	0.043942669382664334			313479624.8244514	0.9407883300454429	30927351.416776974	0.9933859692131364		
abastecer	0.009404388714733543	0.0	0.0009284299027312315	0.0				0.009404388714733543	0.9563829854493955	0.0009284299027312315	0.1280861426150155			940438872.4733545	0.8560500170185316	92842991.27312315	0.980721114521993		
abastecimiento	0.006269592476489028	0.004672897196261682	0.0006162382526425882	0.0004649648951504161				0.001596695280227346	0.14902435210253184	0.00015127335749217215	0.020705181493063662			1.3416927892374295	0.9755324851473692	1.3253436029612498	0.9968524973011113		
abasto	0.0	0.018691588785046728	0.0	0.0018629821779236654				-0.018691588785046728	-1.520627858969032	-0.0018629821779236654	-0.24646672763094468			5.349999997137749e-10	1.296810479795636	5.3677378478563015e-09	1.0385261408718975		
abate	0.003134796238244514	0.009345794392523364	0.0006134630603218227	0.0009199580462042857				-0.00621099815427885	-0.5586261511636961	-0.00030649498588246305	-0.04107184438094702			0.33542319820326016	1.0981451555704789	0.66683808700252	1.0063023699131384		
abatimiento	0.05956112852664577	0.02803738317757009	0.006496733105600666	0.0034950862553335916				0.03152374534907568	0.8708633405670416	0.003001646850267075	0.2897461538258348			2.124346917049349	0.8153557186308763	1.8588191027040588	0.9533526857121388		
abatir	0.10031347962382445	0.10747663551401869	0.010568306935827627	0.013184631679796052				-0.007163155890194242	-0.09076476303456582	-0.002616324743968425	-0.17274576324094948			0.9333515060713504	1.02937794773365	0.8015625460365897	1.0318091893505503		
abdicar	0.009404388714733543	0.004672897196261682	0.0010626179486258177	0.00046038396022282587				0.004731491518471861	0.40322922295891583	0.0006022339884029918	0.0807570288510826			2.0125391827861447	0.9337959409816857	2.3081124177966283	0.9877248812618856		
abdomen	0.009404388714733543	0.009345794392523364	0.0009297791266150436	0.0009251638683451335				5.859432221017903e-05	0.0043630143512176645	4.6152582699100385e-06	0.0006093276307268525			1.0062695924697806	0.9992334610161653	1.0049885845934294	0.9999064903606538		
abdul	0.006269592476489028	0.0	0.0024632681210824416	0.0				0.006269592476489028	0.7021781145930115	0.0024632681210824416	0.3176824218011811			626959248.6489028	0.8943116626043617	246326813.10824418	0.9521840309713338		
abecedario	0.009404388714733543	0.0	0.0009276557011424685	0.0				0.009404388714733543	0.9563829854493955	0.0009276557011424685	0.1279839343043907			940438872.4733545	0.8560500170185316	92765571.11424686	0.980736498405645		
abedul	0.003134796238244514	0.0	0.00030703195281532944	0.0				0.003134796238244514	0.39339381993448175	0.00030703195281532944	0.04362894925084415			313479624.8244514	0.9407883300454429	30703196.281532947	0.9934331887980972		
abeja	0.028213166144200625	0.009345794392523364	0.003499350655290516	0.0009235985561400476				0.018867371751677263	0.9820498257571648	0.0025757520991504684	0.30544181160681383			3.0188087752693415	0.8274634427226177	3.788822106897793	0.9531272731649258		
abejorro	0.003134796238244514	0.0	0.0003119200237059218	0.0				0.003134796238244514	0.39339381993448175	0.0003119200237059218	0.04431297972664172			313479624.8244514	0.9407883300454429	31192003.370592184	0.9933302319525155		
abelardo	0.0	0.004672897196261682	0.0	0.0004575888362966786				-0.004672897196261682	-0.5531537624904797	-0.0004575888362966786	-0.06455025360138844			2.1399999954204e-09	1.0908193708516347	2.185367952241668e-08	1.0098111038197035		
