wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.0446927374301676	0.0	0.163159574112513	0.0				0.0446927374301676	0.3919790781407105	-0.20989044176994728	0.46628529274196656			-0.2897403056627388	-0.21502980464494517	-0.3325309502262801	-0.21692360724818907		
abadía	0.00558659217877095	0.0	0.0030706166335441407	0.0				0.00558659217877095	0.18077715155360222	-0.21292301768339794	0.20085168259614056			-0.4254780497917022	-0.18169658226099572	-0.4427549831400239	-0.2165530575503483		
abajo	0.7374301675977654	0.5877192982456141	1.3413558062321576	0.9031801895839138				0.14971086935215128	0.14371159979323161	-0.20468079433679476	0.2136052532071644			-0.44486915608699806	-0.22302257554426774	-0.4448691561203244	-0.21936464304125392		
abalanzar	0.09497206703910614	0.03508771929824561	0.05961079794595345	0.02473124562189303				0.05988434774086053	0.24828707464493716	-0.2123204588703066	0.2447677649103725			-0.4448691560366	-0.20325611055091874	-0.4448691561139543	-0.2166513116515554		
abanderado	0.00558659217877095	0.008771929824561403	0.003060312550881241	0.004795327176856727				-0.003185337645790453	0.07481990547139696	-0.21301405108030452	0.16052937720301236			-0.444869156108444	-0.16419151839337498	-0.44486915612615585	-0.2164951038874547		
abanderar	0.0	0.008771929824561403	0.0	0.004745637119265692				-0.008771929824561403	0.00014817906092222388	-0.2130710815051472	0.13344729705728642			-0.4448691561305499	-0.15053936139952387	-0.4448691561305499	-0.21645383047967498		
abandonar	0.7318435754189944	0.8245614035087719	1.1728574022639222	1.6299695976792457				-0.09271782808977758	0.0862915024838079	-0.22164029171391136	0.1397771433621094			-0.4448691560997428	-0.09028089663468503	-0.44486915612559563	-0.21695088096682205		
abandono	0.2905027932960894	0.2719298245614035	0.23199324678634595	0.2549626152217458				0.01857296873468589	0.1168392964513391	-0.213416294875968	0.16402772244147784			-0.4448691560934691	-0.17607331632205428	-0.444869156124285	-0.21646956507498843		
abanicar	0.00558659217877095	0.008771929824561403	0.003016253576413301	0.004782450614571781				-0.003185337645790453	0.07481990547139696	-0.2130146417708406	0.1602716825836611			-0.444869156108444	-0.16419151839337498	-0.4448691561262075	-0.21649471481628244		
abanico	0.2011173184357542	0.13157894736842105	0.1884782668988202	0.12106005545488357				0.06953837106733315	0.17332901062405295	-0.2117040768571007	0.21597760432275157			-0.44486915607749583	-0.19490466824465502	-0.44486915611983036	-0.21664953682552787		
abar	0.00558659217877095	0.0	0.0030733558098452506	0.0				0.00558659217877095	0.18077715155360222	-0.21292296579499662	0.20087320880500792			-0.4254780497917022	-0.18169658226099572	-0.44275309716947653	-0.2165530876012909		
abarcar	0.13966480446927373	0.07017543859649122	0.10325160161464503	0.04865586819085224				0.06948936587278251	0.2111210640485273	-0.21194697392262596	0.24093028743797024			-0.4448691560614691	-0.20015750778484037	-0.444869156115939	-0.21666786411765454		
abarrotar	0.0111731843575419	0.0	0.006127458247928381	0.0				0.0111731843575419	0.23231485949432829	-0.21286511172662867	0.2224406647276524			-0.4060869434875646	-0.18983058893275173	-0.4406502944967722	-0.2165831961254938		
abarrote	0.00558659217877095	0.0	0.0030588030744331395	0.0				0.00558659217877095	0.18077715155360222	-0.21292324146844455	0.20075879233939575			-0.4254780497917022	-0.18169658226099572	-0.4427631169810382	-0.21655292787401773		
