wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.01447596988998263	0.0	0.1689896139638204	0.0				0.01447596988998263	0.09901284625105113	-0.15740262985437734	0.15314520345377733			-0.16318512122223922	-0.10340516976131889	-0.21153076903032686	0.01457223912152942		
abadía	0.0005790387955993051	0.0	0.003198965295442473	0.0				0.0005790387955993051	0.009924766934111519	-0.15871116361553933	0.032298830202999035			-0.2601520639641671	-0.06796877263998735	-0.2631954720444967	0.015032306814714649		
abajo	0.19281991893456862	0.11941747572815534	1.3603593737307658	0.8442042658437175				0.07340244320641329	0.051662500701005906	-0.1546625611402625	0.041342164018019295			-0.26419235320219164	-0.10833802710065937	-0.264192353309835	0.012643882325084545		
abalanzar	0.009843659525188187	0.0048543689320388345	0.054797149015172124	0.02646152479390679				0.004989290593149353	0.03470291857234847	-0.15851276782475474	0.04608602780125501			-0.26419235317336565	-0.07897477899472827	-0.26419235330840335	0.014940179571922993		
abanderado	0.0005790387955993051	0.000970873786407767	0.003250822888884297	0.005255005645285118				-0.00039183499080846184	8.377082125591434e-05	-0.1587522304365262	0.012905421181309964			-0.2641923532732416	-0.06402278914516502	-0.2641923533129288	0.015108647827049538		
abanderar	0.0	0.000970873786407767	0.0	0.005296878200227629				-0.000970873786407767	-0.0058945534634712304	-0.15877821865231567	-0.000268316937447409			-0.2641923533148566	-0.061595973368552076	-0.2641923533148566	0.015163918721618024		
abandonar	0.1685002895193978	0.24951456310679612	1.143715533943589	1.623055335262534				-0.08101427358739832	-0.03579853481681454	-0.16251969125118054	0.0033284722922233695			-0.2641923532677361	-0.01161928701172818	-0.26419235331266067	0.014505567450668692		
abandono	0.04053271569195136	0.04466019417475728	0.2343374011798284	0.2528162854043664				-0.004127478482805917	-0.004392358424822327	-0.15888226010496212	0.01605465388961462			-0.26419235325152945	-0.060335563809764875	-0.2641923533119681	0.015125619471336725		
abanicar	0.0005790387955993051	0.000970873786407767	0.0031151089236201943	0.00526541159705796				-0.00039183499080846184	8.377082125591434e-05	-0.15875338371535197	0.012396640768241448			-0.2641923532732416	-0.06402278914516502	-0.26419235331301294	0.015110785151627006		
abanico	0.027793862188766647	0.019417475728155338	0.19011875751863327	0.12255002164300233				0.008376386460611309	0.030557380371976684	-0.1582031131393577	0.03852831819166351			-0.26419235321498064	-0.07941476368729339	-0.26419235331002217	0.014915624077769805		
abar	0.0005790387955993051	0.0	0.0031611450160874883	0.0				0.0005790387955993051	0.009924766934111519	-0.15871146211918105	0.03216582493216652			-0.2601520639641671	-0.06796877263998735	-0.2632072578328779	0.01503281317188936		
abarcar	0.017371163867979156	0.009708737864077669	0.10463510834136906	0.052868590166834366				0.007662426003901487	0.03882771925225241	-0.15832783510364942	0.04727741229867781			-0.26419235319001166	-0.08186279015228712	-0.264192353308689	0.014904845265513495		
abarrotar	0.0011580775911986102	0.0	0.006319436044861214	0.0				0.0011580775911986102	0.015584431983577292	-0.15868653471542266	0.04213540704557139			-0.25611177468325347	-0.07022000692188363	-0.2622230517311194	0.01499485851490171		
