wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0	30	0.0	52.71085797244592				-30	-980.7018067085808	254.27969439054692	-952.2429690320645			-1080.0	-388.7953483195021	-1080.0	-304.9858953566017		
abadía	0	1	0.0	0.9960159362549801				-1	-737.7241677328932	255.55393556972058	-705.3425228404026			-1080.0	-1080.0	-1080.0	-317.7596913061623		
abajo	132	301	159.92011812747245	350.5791137902285				-169	-466.14194432993173	250.8806856976015	-466.7192393062997			-1079.999999999954	-385.48594199888583	-1079.9999999999902	-304.9521126979323		
abalanzar	5	17	5.006974132646855	16.916834546299402				-12	-494.6623717981511	255.28502108581932	-493.6103592533141			-1079.9999999999693	-385.91571476233867	-1079.9999999999936	-304.95704350246984		
abanderado	1	1	0.984251968503937	1.02880658436214				0	-407.0903692895797	255.5773793461512	-420.5048684834709			-1079.9999999998952	-385.2696107459512	-1079.9999999999793	-304.9690658747273		
abanderar	1	0	0.998003992015968	0.0				1	-76.45657084626623	255.60306773767573	-130.07636115851182			-1069.527131782842	-386.770705591015	-1077.845746538005	-304.9665718752843		
abandonar	271	287	296.4604757621574	329.2275397167508				-16	-411.1998171205048	254.7711046435014	-424.3087505566749			-1079.999999999901	-385.2847921056265	-1079.9999999999807	-304.95018217542776		
abandono	47	66	47.59518691893499	67.96144991826476				-19	-431.4087564461468	255.07665737478257	-439.9817426501216			-1079.9999999999254	-385.39096287492424	-1079.999999999985	-304.9512873537438		
abanicar	1	1	0.984251968503937	0.9633911368015414				0	-407.0903692895797	255.57899116693133	-416.44859109796914			-1079.9999999998952	-385.2696107459512	-1079.999999999978	-304.9629815326866		
abanico	20	43	22.939753098356814	48.39290754054634				-23	-461.91042141332036	254.9513176019966	-464.3104084864437			-1079.9999999999513	-385.57432496886827	-1079.9999999999898	-304.9530859022015		
abar	0	1	0.0	1.0121457489878543				-1	-737.7241677328932	255.55353813504252	-706.3344980588522			-1080.0	-1080.0	-1080.0	-308.46964113964907		
abarcar	10	31	9.925936588977235	32.53920516846132				-21	-488.0971266642313	255.02129170165412	-491.7719636604639			-1079.9999999999661	-385.76277133069334	-1079.9999999999934	-304.9555577537296		
abarrotar	0	2	0.0	1.9609049384045154				-2	-787.0266764035616	255.53016093846463	-747.2820861618425			-1080.0	-396.64793039645735	-1080.0	-305.0796351486984		
abarrote	0	1	0.0	0.9803921568627451				-1	-737.7241677328932	255.55432053585974	-704.3663863282017			-1080.0	-1080.0	-1080.0	-297.0185595284863		
abastecer	0	3	0.0	2.933823556365262				-3	-815.955866535629	255.50618845942034	-772.3036051361385			-1080.0	-393.0272406334874	-1080.0	-305.03761048374156		
abastecimiento	1	2	0.998003992015968	1.9821625019644822				-1	-456.39287796024814	255.55422773383216	-460.2564836341594			-1079.9999999999477	-386.74612060490085	-1079.999999999989	-304.96635030156307		
abasto	4	0	3.9506743415634107	0.0				4	22.32555326350871	255.6758208197655	-44.73464576828337			-1038.1085271316815	-387.2191816330402	-1071.4722246147812	-304.9715231002328		
abate	2	1	1.9647047924901184	1.9267822736030829				1	-357.7878606189113	255.57941156277013	-416.5617028783578			-1079.9999999997906	-281.67478407898835	-1079.999999999978	-304.94939207098975		
abatimiento	7	21	6.9142117548549775	20.724900086286176				-14	-485.728351320201	255.23818514642574	-486.1716173006845			-1079.999999999965	-385.8095586337272	-1079.9999999999927	-304.95590857852653		
abatir	25	32	25.803573603866063	31.603534325367168				-7	-424.7695100180171	255.4355675340307	-430.4112691281104			-1079.9999999999181	-385.3762539309343	-1079.9999999999823	-304.9508587224798		
abdicar	1	4	0.9823182711198427	4.024848110218242				-3	-505.87249339935465	255.50350996294932	-505.24793305628526			-1079.9999999999739	-386.7567374187144	-1079.9999999999948	-304.9666351394755		
abdomen	2	2	1.9900674840794599	1.980229079173872				0	-407.0903692895797	255.5787195770054	-417.46347371640854			-1079.9999999998952	-385.2696107459512	-1079.9999999999784	-304.94976146690755		
abdul	0	6	0.0	7.8857326692348115				-6	-865.4948118573116	255.3841746185441	-833.8328849639098			-1080.0	-390.6136818853511	-1080.0	-305.0036776937673		
abecedario	0	3	0.0	2.9758561072049385				-3	-815.955866535629	255.5051527875506	-773.1877566682003			-1080.0	-393.0272406334874	-1080.0	-305.0366894187662		
abedul	0	1	0.0	0.9671179883945842				-1	-737.7241677328932	255.55464760815497	-703.5248713522603			-1080.0	-1080.0	-1080.0	-301.6516724538765		
abeja	2	10	1.9666158737034256	10.892263755419906				-8	-522.1070816824027	255.35855135964164	-524.263019256853			-1079.999999999979	-386.3135214622216	-1079.9999999999961	-304.9617906147541		
abejorro	0	1	0.0	0.9960159362549801				-1	-737.7241677328932	255.55393556972058	-705.3425228404026			-1080.0	-1080.0	-1080.0	-317.7596913061623		
abelardo	1	0	0.9689922480620154	0.0				1	-76.45657084626623	255.60235289533318	-131.89762376097383			-1069.527131782842	-386.770705591015	-1077.9083701851555	-304.96646621205974		
aberración	8	6	7.940670872157867	6.058693171575288				2	-386.51022354020984	255.6248486357006	-400.9256365320636			-1079.9999999998604	-385.02968775932436	-1079.9999999999718	-304.94738483326813		
abertura	8	8	7.917294365940245	7.923113122948119				0	-407.0903692895797	255.578333788329	-417.81676162822436			-1079.9999999998952	-385.2696107459512	-1079.9999999999784	-304.9498867513952		
abierto	218	238	238.07351298357725	256.7293876271703				-20	-413.37846275869583	255.11880092950395	-422.4757531630652			-1079.999999999904	-385.29363526238427	-1079.99999999998	-304.95010741294027		
abismo	53	89	54.57164287634125	94.84932641123658				-36	-444.21983660263635	254.58604479658877	-452.23949901769413			-1079.9999999999377	-385.4425525541363	-1079.9999999999875	-304.9519037713122		
ablandar	6	4	5.959347455210234	3.9546972308934754				2	-378.1018492749362	255.6278712569664	-392.2510904191671			-1079.9999999998429	-384.83319978894644	-1079.9999999999675	-304.94493083033205		
abnegación	18	42	18.794210594527115	46.11540675431748				-24	-467.7692589295822	254.9052895066325	-473.72928918544005			-1079.9999999999552	-385.60901370554467	-1079.9999999999911	-304.9537830343129		
abnegado	6	1	6.01741717044712	0.9578544061302682				5	-279.3197251651613	255.70314356185938	-303.7074814651992			-1079.9999999993715	-116.79690848222128	-1079.9999999998645	-305.88259083555903		
