wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0	8	0.0	2.631004572378936				-8	-107.5327062598745	41.569786742775534	-104.5544899491783			-128.0	-29.126297310378455	-128.0	-86.91593552447516		
abadía	0	1	0.0	0.04951475539710834				-1	-86.12661250811948	41.7084782237309	-64.11850816684259			-128.0	-128.0	-128.0	-86.84846356508903		
abajo	67	128	9.390999956804643	20.91834147807805				-61	-45.10927719814713	41.09182779891161	-53.63445670219838			-127.99999999996895	-28.465162951579536	-127.99999999998188	-86.85794074335583		
abalanzar	4	17	0.2571481629528636	0.9612447373196003				-13	-53.35588064697092	41.67331057701692	-58.863809650052865			-127.99999999998604	-28.54598743442808	-127.9999999999892	-86.38686117910562		
abanderado	1	1	0.049860390905464694	0.0493485984998026				0	-38.41821747363534	41.71116591823824	-45.01059298209115			-127.99999999994068	-28.436527293783925	-127.99999999995921	-86.8551873125488		
abanderar	1	0	0.04934372841211882	0.0				1	9.290177560848804	41.713789431791575	-26.11645137894604			-122.06896551718411	-28.65165278411467	-127.80078581955105	-86.85924835588723		
abandonar	94	128	16.947940840520964	18.75678398304512				-34	-41.60945077892071	41.61395766514015	-46.182711828585525			-127.99999999995644	-28.45018478133277	-127.99999999996352	-86.8555210306167		
abandono	31	52	2.6510257157403654	3.740971355042905				-21	-43.763964026680604	41.652580695423296	-48.76228486629829			-127.99999999996464	-28.464620167210036	-127.9999999999714	-86.85790395580051		
abanicar	1	1	0.04972650422675286	0.048638132295719845				0	-38.41821747363534	41.71119689518331	-44.90606552856734			-127.99999999994068	-28.436527293783925	-127.99999999995872	-86.85522376506576		
abanico	15	36	1.2587465808692355	3.0392772517467783				-21	-47.46427893656643	41.615478762994705	-54.45099221377701			-127.99999999997529	-28.488942695984438	-127.99999999998327	-86.86348054078832		
abar	0	1	0.0	0.049558925562493805				-1	-86.12661250811948	41.70847585067268	-64.12641793701408			-128.0	-128.0	-128.0	-86.84845902108113		
abarcar	8	25	0.5059092984414192	1.664967792611722				-17	-50.18823777747831	41.648867582114995	-57.657381875806735			-127.99999999998101	-28.51244827030291	-127.99999999998774	-86.87932275020238		
abarrotar	0	2	0.0	0.09880738384523778				-2	-93.24065702179493	41.70582995930829	-70.55121066311263			-128.0	-30.06718148062921	-128.0	-86.84376415569334		
