wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0	21	0.0	17.576007184368077				-21	-486.87822115520595	150.16037981769563	-468.8642402579256			-550.0	-176.62705907282395	-550.0	12.273068101879112		
abadía	0	1	0.0	0.3324468085106383				-1	-367.1039081541657	150.66564806528473	-329.35820642686514			-550.0	-550.0	-550.0	12.280961241201865		
abajo	118	308	57.67174805265665	142.46775692141924				-190	-222.8340868845922	148.1907093022282	-236.23171109375036			-549.9999999999554	-174.72908912800696	-549.9999999999899	12.276308871324986		
abalanzar	5	17	1.6653549157896723	5.623925638257335				-12	-233.21315000888643	150.5593959203906	-247.1597373418833			-549.9999999999658	-174.94270870403224	-549.9999999999926	12.275614721498624		
abanderado	1	1	0.33112582781456956	0.33829499323410017				0	-184.97405195120194	150.67517930251893	-204.94097654368133			-549.9999999998838	-174.59357816263298	-549.9999999999756	12.276579025901617		
abanderar	1	0	0.33288948069241014	0.0				1	-2.844195748238178	150.68514365051047	-79.00467728853612			-538.3770491802136	-175.40471389721483	-549.1692364325268	12.275526393355191		
abandonar	241	266	103.88243165669373	118.04887479841965				-25	-188.86894325971755	150.26028635737293	-208.73182855168977			-549.9999999998947	-174.60788502039946	-549.9999999999781	12.276516839468744		
abandono	45	69	16.074891088225296	24.355346794807446				-24	-201.83953608861344	150.43275668785355	-218.9131456459561			-549.9999999999242	-174.6752702973365	-549.9999999999835	12.276378776179502		
abanicar	1	1	0.32981530343007914	0.32299741602067183				0	-184.97405195120194	150.67558914906556	-203.4864660158317			-549.9999999998838	-174.59357816263298	-549.9999999999745	12.27652801720289		
abanico	19	44	7.616062067870407	19.87814177138689				-25	-218.10194563941678	150.316087732276	-238.15520556809784			-549.9999999999499	-174.77311473396992	-549.9999999999905	12.276124047758728		
abar	0	1	0.0	0.32829940906106364				-1	-367.1039081541657	150.66576959176803	-328.92662633504835			-550.0	-550.0	-550.0	12.280896645620231		
abarcar	10	30	3.3151868568077694	10.873202629171924				-20	-228.3030957783928	150.45392551561267	-246.2003536952535			-549.9999999999612	-174.85483206712289	-549.9999999999924	12.275888582960311		
abarrotar	0	2	0.0	0.6571028413437711				-2	-394.262229102935	150.65613504238206	-352.9765345899649			-550.0	-180.7419982297395	-550.0	12.290425725099885		
abarrote	0	1	0.0	0.3291639236339697				-1	-367.1039081541657	150.66574425989026	-329.0170229485318			-550.0	-550.0	-550.0	12.280910054954102		
abastecer	0	3	0.0	0.9849619250572417				-3	-410.1978934652248	150.6465281641578	-367.1356139056553			-550.0	-178.7855123619496	-550.0	13.494270113140834		
abastecimiento	1	2	0.3333333333333333	0.6559613092548847				-1	-212.13237289997124	150.66593577526035	-227.6704138961734			-549.9999999999419	-175.39142908657348	-549.9999999999873	12.278731663653941		
abasto	4	0	1.3219410727044545	0.0				4	51.57000553500171	150.7141246935073	-30.941744315055928			-503.50819672120286	-175.64705364342524	-546.7009456734999	12.275132419375629		
abate	2	1	0.6541128898741699	0.646830530401035				1	-157.81573100243264	150.67560275895704	-203.81378667824035			-549.9999999997675	-118.61479300877755	-549.9999999999748	12.276517587491263		
abatimiento	7	20	2.310907719867245	6.9079307329680715				-13	-226.3673360934248	150.540688086102	-242.88739625070525			-549.9999999999593	-174.87692117021	-549.9999999999917	12.275797670187167		
abatir	25	33	8.587501075835375	11.204124659207453				-8	-195.9266095731632	150.59871745634658	-213.61521810634395			-549.9999999999119	-174.65781756881907	-549.9999999999809	12.276405691216143		
abdicar	1	5	0.3287310979618672	1.6735490919811817				-4	-248.17464186104928	150.63598371501934	-260.9968989360471			-549.9999999999768	-175.3979672450305	-549.9999999999951	12.272437026259173		
abdomen	2	4	0.6613782650630868	1.3234564554684283				-2	-212.22993228567253	150.65598925544208	-228.50868056566867			-549.9999999999419	-174.99609246748858	-549.9999999999875	12.2733645379295		
