wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0	19	0.0	16.577746191043904				-19	-348.55620143817646	136.7291197577497	-327.0521298587636			-383.0	-110.68166523002738	-383.0	-56.03494253135576		
abadía	0	1	0.0	0.3324468085106383				-1	-259.30985898602444	137.28183433001067	-220.4709002011089			-383.0	-383.0	-383.0	-56.02412078649771		
abajo	111	232	54.06640204021365	107.78001983773405				-121	-141.3909399390854	135.46564428049376	-142.36109116288654			-382.9999999999558	-109.2479606656585	-382.99999999998437	-56.03039971623176		
abalanzar	5	12	1.6653549157896723	3.963358043337548				-7	-145.5611263065457	137.21496011645817	-147.1348810585165			-382.99999999996146	-109.3757145025377	-382.9999999999869	-56.03127206037164		
abanderado	1	1	0.33112582781456956	0.33829499323410017				0	-118.97577191266595	137.29290126630613	-123.98581394755789			-382.9999999999075	-109.16805812647314	-382.9999999999695	-56.0300951220028		
abanderar	1	0	0.33288948069241014	0.0				1	21.35831516069254	137.304471097351	-26.322695201912026			-373.75438596482144	-109.75972321370432	-381.96259425538886	-56.03153019069866		
abandonar	223	212	96.66693363981149	97.60690889090145				11	-117.43766624976745	137.2611643617097	-123.6803092603676			-382.99999999990274	-109.16248302602438	-382.99999999996913	-56.030134916534145		
abandono	41	54	14.74941249871989	18.76918706580836				-13	-127.34856528977485	137.15638020713624	-130.03052387466013			-382.9999999999298	-109.2088098863865	-382.9999999999755	-56.03028077238333		
abanicar	1	1	0.32981530343007914	0.32299741602067183				0	-118.97577191266595	137.29337714845144	-122.85784659232876			-382.9999999999075	-109.16805812647314	-382.99999999996817	-56.0301646628763		
abanico	18	35	7.285155383555385	16.59952570738072				-17	-139.18780974421708	136.9762419308219	-146.0136497417122			-382.9999999999525	-109.27842825248347	-382.9999999999863	-56.03066477964514		
abar	0	1	0.0	0.32829940906106364				-1	-259.30985898602444	137.28197543717397	-220.13621148939785			-383.0	-383.0	-383.0	-56.024208850559006		
