wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0	8	0.0	2.631004572378936				-8	-110.89760864550159	41.65203230232264	-106.90224889354842			-132.0	-30.826908875736105	-132.0	-109.08844324134891		
abadía	0	1	0.0	0.04951475539710834				-1	-89.0161758220038	41.786030055918204	-65.82721582480364			-132.0	-132.0	-132.0	-109.00954392948528		
abajo	67	132	9.390999956804642	21.629826374455995				-65	-47.413156361191014	41.15331774774885	-55.53953510580238			-131.9999999999692	-30.151598797367974	-131.99999999998207	-109.02072537996301		
abalanzar	4	17	0.2571481629528636	0.9612447373196003				-13	-55.517744201905415	41.75205258573435	-60.48947191876326			-131.99999999998573	-30.23310342127526	-131.99999999998894	-108.46976250116954		
abanderado	1	1	0.049860390905464694	0.0493485984998026				0	-40.248378522303966	41.788626790943695	-46.41731866159694			-131.99999999993932	-30.12109769596496	-131.99999999995825	-109.01740644085366		
abanderar	1	0	0.04934372841211882	0.0				1	8.51941877739587	41.79116151708731	-27.224573563127286			-125.93103448270003	-30.34122610467549	-131.79615293163363	-109.0221552806349		
abandonar	94	131	16.947940840520964	18.912731323856807				-37	-43.75526216342676	41.686613570378874	-47.6975849004085			-131.99999999995646	-30.136050099048738	-131.99999999996297	-109.017830311982		
abandono	31	52	2.6510257157403654	3.7409713550429053				-21	-45.71283156303283	41.73202426426345	-50.22830237993632			-131.99999999996382	-30.149843892028887	-131.99999999997073	-109.02058318694328		
abanicar	1	1	0.04972650422675286	0.048638132295719845				0	-40.248378522303966	41.7886567195379	-46.31113925353424			-131.99999999993932	-30.12109769596496	-131.99999999995777	-109.01744906713175		
abanico	15	36	1.2587465808692355	3.0392772517467783				-21	-49.49531486266874	41.69617797027886	-56.00691420328458			-131.9999999999747	-30.174732061007347	-131.9999999999829	-109.02710424727842		
abar	0	1	0.0	0.049558925562493805				-1	-89.0161758220038	41.78602776317124	-65.83525060118447			-132.0	-132.0	-132.0	-109.0095386158839		
abarcar	8	25	0.5059092984414192	1.664967792611722				-17	-52.27976134237733	41.728436813623155	-59.263977729232806			-131.9999999999806	-30.19878427658904	-131.99999999998744	-109.04562956405508		
abarrotar	0	2	0.0	0.09880738384523778				-2	-96.28819326407447	41.78347141654747	-72.36158091523194			-132.0	-31.789674073201994	-132.0	-109.00404860711937		
abarrote	0	1	0.0	0.049324257669922066				-1	-89.0161758220038	41.786039944110414	-65.79249486977366			-132.0	-132.0	-132.0	-109.0095668592417		
