wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0	21	0.0	17.576007184368077				-21	-425.23139842351793	153.46438175729602	-402.6873045568342			-470.0	-136.65011056854382	-470.0	-294.8241287001723		
abadía	0	1	0.0	0.3324468085106383				-1	-316.14734925740186	154.00943290426886	-276.9964510454314			-470.0	-470.0	-470.0	-294.7995001634313		
abajo	118	282	57.67174805265665	128.8031833333625				-164	-181.58443220300788	151.7715499479557	-189.8748080662098			-469.9999999999566	-134.94618584699325	-469.99999999999	-294.813945912473		
abalanzar	5	17	1.6653549157896723	5.623925638257335				-12	-194.20679557389758	153.89481486975117	-202.93803613032156			-469.9999999999695	-135.14631115606832	-469.9999999999934	-294.81618262038074		
abanderado	1	1	0.33112582781456956	0.33829499323410017				0	-150.27320069527076	154.0197145948587	-164.90016828192546			-469.9999999998962	-134.83460504505882	-469.9999999999782	-294.8131737533827		
abanderar	1	0	0.33288948069241014	0.0				1	15.600947866860366	154.03046349769903	-51.435248473400506			-459.62295081957006	-135.5587925203625	-469.2582886626085	-294.81645822592077		
abandonar	241	248	103.88243165669371	111.43184288319782				-7	-151.30222762289702	153.78131210740622	-166.47494618724764			-469.99999999989916	-134.83835753713953	-469.99999999997925	-294.81331810608987		
abandono	45	67	16.074891088225296	23.69810001732533				-22	-164.57636076950774	153.77897943819133	-176.61606133062156			-469.9999999999303	-134.90299626003218	-469.9999999999849	-294.8137672334646		
abanicar	1	1	0.32981530343007914	0.32299741602067183				0	-150.27320069527076	154.02015671116305	-163.5896968659856			-469.9999999998962	-134.83460504505882	-469.99999999997726	-294.8133329130731		
abanico	19	42	7.616062067870408	18.556236840505832				-23	-178.77270928311557	153.67413357120788	-192.63038260797404			-469.99999999995305	-134.98789962065484	-469.99999999999085	-294.81452666377845		
abar	0	1	0.0	0.32829940906106364				-1	-316.14734925740186	154.0095639992851	-276.6076100139053			-470.0	-470.0	-470.0	-294.7997017175393		
abarcar	10	29	3.315186856807769	10.540091370011366				-19	-188.5169222136095	153.791569429701	-201.08166005899153			-469.99999999996425	-135.0629294833401	-469.999999999993	-294.8153004018395		
abarrotar	0	2	0.0	0.6571028413437711				-2	-340.8816979121003	153.99917086213776	-298.27587347476765			-470.0	-140.3239561063824	-470.0	-294.76996864499665		
abarrote	0	1	0.0	0.3291639236339697				-1	-316.14734925740186	154.00953667287166	-276.6890547169856			-470.0	-470.0	-470.0	-294.7996598771183		
abastecer	0	3	0.0	0.9849619250572417				-3	-355.3950501596364	153.9888075748741	-311.0327895396307			-470.0	-138.5771922780171	-470.0	-291.01367795646695		
abastecimiento	1	2	0.3333333333333333	0.6559613092548847				-1	-175.0075493499692	154.00974326743332	-185.37872610637282			-469.9999999999481	-135.54693175148242	-469.9999999999887	-294.8064569939534		
abasto	4	0	1.3219410727044545	0.0				4	65.15849705576133	154.0617263977551	-8.131952538446853			-428.49180327859153	-135.77515508644314	-467.05458196237714	-294.81768752167164		
abate	2	1	0.6541128898741699	0.646830530401035				1	-125.53885204057231	154.0201713926456	-163.884603203011			-469.99999999979246	-84.85636667779437	-469.9999999999775	-294.81336545633957		
