wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0	6	0.0	3.580379472442293				-6	-96.6034044598841	48.18758792221326	-93.60567897393838			-117.0	-18.919671485545074	-117.0	-52.44694381406063		
abadía	0	1	0.0	0.09924573243350536				-1	-77.89570295810901	48.38794216534892	-56.32718660957961			-117.0	-117.0	-117.0	-52.43207680529579		
abajo	67	111	12.992487238154133	22.432349502446005				-44	-34.780392665601866	47.85034944543917	-36.63121319996258			-116.99999999996054	-18.18220058351636	-116.99999999996166	-52.435361044752725		
abalanzar	3	11	0.30129111090458593	1.1658883145387535				-8	-43.088949240425634	48.343892891118855	-44.99163895586733			-116.99999999998217	-18.274569982820008	-116.99999999998289	-52.456362606492995		
abanderar	1	0	0.09867771857114664	0.0				1	18.924633983332036	48.399333512589926	-5.338803492338993			-110.4615384614756	-18.372923794856106	-116.3467373303626	-52.43625743014415		
abandonar	101	112	22.570905851621017	25.763566628781867				-11	-30.569816649008022	48.20990280338253	-32.21677126869813			-116.99999999994104	-18.164028505482797	-116.999999999942	-52.43500850823218		
abandono	31	40	3.971822515683777	4.946373175012172				-9	-32.15845799301903	48.33756459607446	-33.14211079221453			-116.99999999994932	-18.17407982521262	-116.99999999994684	-52.435259871208586		
abanicar	1	1	0.09936406995230525	0.0969743987587277				0	-29.48553448738849	48.39379172066346	-30.569350797395096			-116.99999999993462	-18.159360119937446	-116.99999999993217	-52.43492788955468		
abanico	12	21	1.816083954639111	3.18502755561719				-9	-35.35186375028951	48.31486558327466	-36.77651851813419			-116.99999999996264	-18.198499669731472	-116.99999999996226	-52.43616200919365		
abar	0	1	0.0	0.09852216748768473				-1	-77.89570295810901	48.3879838096286	-56.25625367250084			-117.0	-117.0	-117.0	-52.432093087832904		
abarcar	8	17	0.894137027916161	2.2908591569938688				-9	-37.385266051137705	48.31326680931523	-40.77542306302735			-116.99999999996923	-18.215994401849194	-116.99999999997416	-52.43783467782772		
abarrotar	0	1	0.0	0.09815469179426776				-1	-77.89570295810901	48.38800495943781	-56.22004778551441			-117.0	-117.0	-117.0	-52.43210136132822		
abarrote	0	1	0.0	0.09865824782951854				-1	-77.89570295810901	48.3879759776187	-56.26963001800929			-117.0	-117.0	-117.0	-52.43209002477465		
abastecer	0	2	0.0	0.19704146252399882				-2	-85.11439252346335	48.38231359978736	-63.15136720522028			-117.0	-19.77817572439585	-117.0	-52.429867789282866		
abastecimiento	1	2	0.09950248756218905	0.1965800025929857				-1	-36.70422405274283	48.38806695560092	-37.580478772363286			-116.9999999999673	-18.369426041200086	-116.99999999996649	-52.43384903867752		
