wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abajo	1	3	4.9504950495049505	19.86332158195994				-2	-1.9997393061105568	-1.4074936152681239	-1.9590778025774447			-16.999999999982858	7.797010078513253	-16.999999999997872	6.434453687962963		
abandonar	4	5	19.854426619132504	24.755359031048737				-1	0.3883862183608895	-1.0850352083125532	0.5542135059734024			-16.999999999958856	7.84270125155683	-16.999999999993154	9.055569795140016		
abarcar	1	0	5.0	0.0				1	13.677919772903607	-0.7661506042123369	14.413175976541423			-11.857142857098776	7.796410518302156	-12.731341380192353	0.5658243575492592		
abatir	0	1	0.0	5.208333333333333				-1	-11.677919772903607	-1.0949358335312604	-12.442937717047245			-17.0	-17.0	-17.0	-15.585324917538102		
abeja	0	1	0.0	4.854368932038835				-1	-11.677919772903607	-1.0835355135132672	-12.29171042876323			-17.0	-17.0	-17.0	-16.405421368203353		
aberración	0	1	0.0	4.901960784313726				-1	-11.677919772903607	-1.0850683296501402	-12.312672259528199			-17.0	-17.0	-17.0	-16.2874254662218		
abierto	2	2	9.531590413943356	9.852455833818677				0	1.0	-0.9375225510448761	0.9577678393351179			-16.99999999994857	7.850103811856407	-16.99999999999174	9.415095493855281		
abismo	1	3	5.0	14.474304573314477				-2	-1.9997393061105568	-1.2323322416036	-1.2566848196805758			-16.999999999982858	7.797010078513253	-16.99999999999705	6.879147074974094		
ablandar	1	0	4.901960784313726	0.0				1	13.677919772903607	-0.7693082054542953	14.370627357545224			-11.857142857098776	7.796410518302156	-12.815040568815864	0.5942607763263994		
abnegación	0	1	0.0	4.854368932038835				-1	-11.677919772903607	-1.0835355135132672	-12.29171042876323			-17.0	-17.0	-17.0	-16.405421368203353		
abogado	1	0	5.154639175257732	0.0				1	13.677919772903607	-0.7611700579234746	14.478624968692568			-11.857142857098776	7.796410518302156	-12.599321010507843	0.522082986072125		
abogar	1	0	4.854368932038835	0.0				1	13.677919772903607	-0.7708410215911684	14.349665526780255			-11.857142857098776	7.796410518302156	-12.855671242904949	0.6082701475358743		
abordar	1	0	5.0	0.0				1	13.677919772903607	-0.7661506042123369	14.413175976541423			-11.857142857098776	7.796410518302156	-12.731341380192353	0.5658243575492592		
aborrecer	1	0	4.807692307692308	0.0				1	13.677919772903607	-0.7723443604946401	14.328906643279186			-11.857142857098776	7.796410518302156	-12.895520557876933	0.6221438834762818		
abrazo	1	0	4.807692307692308	0.0				1	13.677919772903607	-0.7723443604946401	14.328906643279186			-11.857142857098776	7.796410518302156	-12.895520557876933	0.6221438834762818		
abrigar	2	0	10.056599959571457	0.0				2	15.568389689991598	-0.6032899958255522	15.915494247190555			-6.7142857142489785	7.788404034743975	-8.414361579332247	-0.4382164900407819		
abrigo	1	1	5.0	4.9504950495049505				0	1.0	-0.925593835241922	1.050357390902006			-16.99999999994857	7.850103811856407	-16.999999999991378	9.55194194943385		
abril	0	1	0.0	5.0				-1	-11.677919772903607	-1.0882259308920987	-12.355220878524397			-17.0	-17.0	-17.0	-16.052300186365184		
abrir	2	5	10.0	24.564855645228388				-3	-1.5088747328321102	-1.3962863315502685	-0.9046938232268718			-16.99999999997943	7.819738085884535	-16.999999999996525	7.652048930545772		
abrupto	2	0	9.950495049504951	0.0				2	15.568389689991598	-0.6067073731827519	15.892680816528081			-6.7142857142489785	7.788404034743975	-8.504946707123928	-0.4229696434129435		
