wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.023032629558541268	0.0	0.17967533104521144	0.0				0.023032629558541268	0.14051517787558832	-0.13191730398245688	0.18821172052934834			-0.10667116741622434	0.2127866584815788	-0.18466653789252027	0.13728750413432333		
abadía	0.0019193857965451055	0.0	0.005297198471211046	0.0				0.0019193857965451055	0.03162106334541395	-0.13337156014985294	0.05676121429699847			-0.24374646560823168	0.21861326449944407	-0.25409867113568163	0.13763592191419627		
abajo	0.29750479846449135	0.23036649214659685	1.1932635642418448	0.9244743576971843				0.0671383063178945	0.03917867387600592	-0.13117412362415914	0.04776638870469301			-0.25620785633403814	0.21506847173246085	-0.2562078564127441	0.13531736736843572		
abalanzar	0.02111324376199616	0.013089005235602094	0.05791742406674319	0.035219136495239736				0.008024238526394067	0.044728570427631786	-0.13322644080048285	0.05580509424310183			-0.25620785631315796	0.21753332864329905	-0.2562078564113356	0.13761102186345409		
abanderado	0.0019193857965451055	0.0	0.005284021360586143	0.0				0.0019193857965451055	0.03162106334541395	-0.13337167004261363	0.056716219392758865			-0.24374646560823168	0.21861326449944407	-0.25410391786522946	0.13763604117600126		
abanderar	0.0	0.002617801047120419	0.0	0.007061915624061053				-0.002617801047120419	-0.0119763934038521	-0.1334746310890315	0.0066719962888397814			-0.25620785641788346	0.22101671605871262	-0.25620785641788346	0.13777838996740302		
abandonar	0.32053742802303264	0.3900523560209424	1.285181409909507	1.4890749892849722				-0.06951492799790976	-0.007527175993685787	-0.13511614230792146	0.026933599355491267			-0.2562078563645303	0.22510126211237788	-0.256207856414447	0.1374646057540173		
abandono	0.08637236084452975	0.09424083769633508	0.2692959946991557	0.2874354668260989				-0.007868476851805334	0.0044794584162516915	-0.13356701426016768	0.031281389783612806			-0.25620785635838034	0.2205306409227943	-0.25620785641415306	0.13772782252952603		
abanicar	0.0	0.002617801047120419	0.0	0.007002483660888261				-0.002617801047120419	-0.0119763934038521	-0.13347413544604167	0.0068541834211299155			-0.25620785641788346	0.22101671605871262	-0.25620785641788346	0.13777777253023227		
abanico	0.04990403071017274	0.03926701570680628	0.16930278678976132	0.14102792264719993				0.01063701500336646	0.033747812351318934	-0.13317993398938385	0.04352693308461173			-0.25620785633537246	0.2179075588658709	-0.25620785641310345	0.13763689084278352		
abarcar	0.036468330134357005	0.020942408376963352	0.10511316848418437	0.05625644872819564				0.015525921757393653	0.05630524810349598	-0.13300828809536913	0.06340767664240034			-0.2562078563048275	0.21653707367487432	-0.2562078564104438	0.13756504761076507		
abarrotar	0.0019193857965451055	0.0	0.005286651535479417	0.0				0.0019193857965451055	0.03162106334541395	-0.13337164810782168	0.0567252035542219			-0.24374646560823168	0.21861326449944407	-0.2541028706086099	0.13763601736291997		
abarrote	0.0019193857965451055	0.0	0.005244880461618839	0.0				0.0019193857965451055	0.03162106334541395	-0.13337199646481396	0.05658233875592946			-0.24374646560823168	0.21861326449944407	-0.25411950259521965	0.1376363960349941		
abastecer	0.003838771593090211	0.0	0.010457262678078469	0.0				0.003838771593090211	0.047571514168125294	-0.13332852691462885	0.07193750123235204			-0.23128507486350375	0.21775980246293042	-0.2520440886013582	0.13759569621745088		
abastecimiento	0.003838771593090211	0.002617801047120419	0.010451129847614898	0.006992099354915614				0.001220970545969792	0.02273122855876049	-0.13338688986511024	0.044241108506013156			-0.25620785632267845	0.21906085769626368	-0.256207856411932	0.1376657711411095		
abasto	0.0	0.007853403141361256	0.0	0.02103945468608604				-0.007853403141361256	-0.04905524279687352	-0.13359119915915543	-0.024572029308881083			-0.25620785641788346	0.22340704708922074	-0.25620785641788346	0.13790263055699237		
abate	0.0019193857965451055	0.002617801047120419	0.010296541865999176	0.007033822473890744				-0.0006984152505753135	0.006780777736049143	-0.1333885270350039	0.04371690070109434			-0.25620785637028093	0.21995970414157864	-0.2562078564120548	0.1376673248504143		
