wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.016666666666666666	0.0	0.3133820924841347	0.0				0.016666666666666666	0.0828188922499024	-0.037287350656690955	0.18456364680762122			-0.19754901957566323	0.1382242528338778	-0.1440873934353854	0.09145438942210203		
abajo	0.20833333333333334	0.13333333333333333	1.4484555183862275	1.0402241244267756				0.07500000000000001	0.026277390333188627	-0.036021709021965276	0.028152687352186553			-0.25833333327634805	0.13812725791146596	-0.2583333333282571	0.09305188221771511		
abalanzar	0.025	0.0	0.1345819279904542	0.0				0.025	0.1102762334861252	-0.039673208316780215	0.14456555853259384			-0.16715686271506347	0.13665946826243178	-0.20927041868074317	0.09149184215774013		
abandonar	0.21666666666666667	0.225	1.4250794612502784	1.540847298169679				-0.008333333333333331	-0.019861685175172755	-0.04301380314231146	0.00798164905168549			-0.2583333332982135	0.14452889639229755	-0.25833333332996167	0.09157824317975485		
abandono	0.05	0.03333333333333333	0.2668626920806678	0.18215241121693154				0.01666666666666667	0.01664199481089887	-0.04033868114593275	0.02998409998428434			-0.25833333327862745	0.14112086033905952	-0.2583333333279924	0.09156868243767687		
abanico	0.03333333333333333	0.025	0.31076908193777547	0.18910624606987547				0.008333333333333331	0.005348592159156045	-0.03984559694399026	0.03553174636608224			-0.2583333332847059	0.14218000574507442	-0.2583333333273424	0.09155281505623106		
abarcar	0.008333333333333333	0.0	0.04494741021671038	0.0				0.008333333333333333	0.04498582737233637	-0.04086926538666313	0.09649412226844029			-0.227941176436263	0.1403803463791928	-0.24194739664352305	0.09153685447887322		
abarrotar	0.008333333333333333	0.0	0.04468013126596681	0.0				0.008333333333333333	0.04498582737233637	-0.04087283187964605	0.09625183776788017			-0.227941176436263	0.1403803463791928	-0.24204483531559143	0.0915370813451496		
abatimiento	0.041666666666666664	0.008333333333333333	0.2234467626308782	0.04574752731198059				0.03333333333333333	0.08839880433733852	-0.03909786344356213	0.08299541715212187			-0.2583333331509804	0.13700259650995322	-0.2583333333155271	0.09150983674759522		
abatir	0.025	0.025	0.13355613127344293	0.13570689013506224				0.0	-0.016216137100963368	-0.04149772972722968	0.011097586333546568			-0.25833333329686275	0.1438682255924819	-0.25833333332974556	0.09161777895426548		
