,section,speech,narrated,emotional_WN,neutral_WN,positive_WN,negative_WN,speech_emotional_WN,narrated_emotional_WN,speech_neutral_WN,narrated_neutral_WN,emotional_NRC,neutral_NRC,positive_NRC,negative_NRC,speech_emotional_NRC,narrated_emotional_NRC,speech_neutral_NRC,narrated_neutral_NRC,Trust_NRC,Fear_NRC,Joy_NRC,Sadness_NRC,Anger_NRC,Disgust_NRC,Anticipation_NRC,Surprise_NRC,Trust_NRC_speech,Trust_NRC_narrated,Fear_NRC_speech,Fear_NRC_narrated,Joy_NRC_speech,Joy_NRC_narrated,Sadness_NRC_speech,Sadness_NRC_narrated,Anger_NRC_speech,Anger_NRC_narrated,Disgust_NRC_speech,Disgust_NRC_narrated,Anticipation_NRC_speech,Anticipation_NRC_narrated,Surprise_NRC_speech,Surprise_NRC_narrated
nh0054_5,5,27.910958904109588,72.08904109589042,94.43493150684931,5.565068493150685,13.613013698630136,2.7397260273972597,25.25684931506849,69.17808219178083,2.6541095890410955,2.910958904109589,80.82191780821918,19.17808219178082,27.22602739726027,14.46917808219178,20.97602739726027,59.8458904109589,6.934931506849315,12.243150684931507,16.695205479452053,8.561643835616437,2.996575342465753,6.592465753424658,2.7397260273972597,1.1130136986301369,8.304794520547945,0.3424657534246575,4.794520547945205,11.90068493150685,2.482876712328767,6.078767123287673,0.08561643835616438,2.910958904109589,2.1404109589041096,4.452054794520548,0.8561643835616438,1.8835616438356164,0.3424657534246575,0.7705479452054794,1.9691780821917808,6.335616438356165,0.17123287671232876,0.17123287671232876
nh0055_1,1,33.92857142857143,66.07142857142857,93.75,6.25,6.25,5.357142857142857,29.82142857142857,63.92857142857142,4.107142857142857,2.142857142857143,84.46428571428571,15.535714285714285,21.607142857142854,18.214285714285708,28.57142857142857,55.89285714285714,5.357142857142857,10.178571428571429,18.571428571428573,12.142857142857142,0.7142857142857143,5.357142857142857,2.6785714285714284,1.607142857142857,8.571428571428571,1.0714285714285714,4.107142857142857,14.464285714285715,5.5357142857142865,6.607142857142858,0.0,0.7142857142857143,1.9642857142857144,3.3928571428571432,0.8928571428571428,1.7857142857142856,0.17857142857142858,1.4285714285714286,3.571428571428571,5.0,0.17857142857142858,0.8928571428571428
nh0055_2,2,28.75,71.25,93.75,6.25,9.464285714285714,6.7857142857142865,25.892857142857146,67.85714285714286,2.8571428571428568,3.3928571428571432,91.42857142857143,8.571428571428571,21.071428571428573,22.321428571428577,25.71428571428571,65.71428571428571,3.0357142857142856,5.5357142857142865,18.035714285714285,12.678571428571427,0.35714285714285715,10.0,5.7142857142857135,0.7142857142857143,6.607142857142858,0.35714285714285715,3.928571428571429,14.107142857142858,2.8571428571428568,9.821428571428571,0.0,0.35714285714285715,3.75,6.25,1.25,4.464285714285714,0.7142857142857143,0.0,2.321428571428572,4.285714285714286,0.17857142857142858,0.17857142857142858
nh0055_3,3,28.035714285714285,71.96428571428571,92.67857142857143,7.321428571428572,7.5,5.357142857142857,24.642857142857146,68.03571428571429,3.3928571428571432,3.928571428571429,85.71428571428571,14.285714285714285,15.535714285714285,22.321428571428577,22.142857142857146,63.57142857142857,5.892857142857142,8.392857142857142,12.857142857142856,13.392857142857142,0.7142857142857143,6.071428571428571,4.642857142857143,1.25,5.7142857142857135,0.5357142857142857,3.571428571428571,9.285714285714286,3.214285714285714,10.178571428571429,0.17857142857142858,0.5357142857142857,1.607142857142857,4.464285714285714,0.7142857142857143,3.928571428571429,0.5357142857142857,0.7142857142857143,1.0714285714285714,4.642857142857143,0.17857142857142858,0.35714285714285715
nh0055_4,4,18.571428571428573,81.42857142857143,94.28571428571428,5.7142857142857135,7.142857142857142,5.5357142857142865,16.785714285714285,77.5,1.7857142857142856,3.928571428571429,85.17857142857143,14.821428571428573,15.714285714285715,23.214285714285715,15.0,70.17857142857143,3.571428571428571,11.25,11.071428571428573,11.428571428571427,1.0714285714285714,5.892857142857142,6.7857142857142865,1.607142857142857,7.678571428571429,0.5357142857142857,2.321428571428572,8.75,0.8928571428571428,10.535714285714286,0.0,1.0714285714285714,1.9642857142857144,3.928571428571429,0.5357142857142857,6.25,0.7142857142857143,0.8928571428571428,1.0714285714285714,6.607142857142858,0.0,0.5357142857142857
nh0055_5,5,20.677361853832444,79.32263814616756,95.36541889483064,4.634581105169341,6.951871657754011,6.238859180035651,19.96434937611408,75.40106951871657,0.7130124777183601,3.92156862745098,84.31372549019608,15.68627450980392,15.68627450980392,26.20320855614973,15.508021390374331,68.80570409982175,5.169340463458111,10.516934046345812,13.368983957219253,12.299465240641712,0.8912655971479502,9.98217468805704,5.704099821746881,1.42602495543672,4.27807486631016,0.7130124777183601,2.13903743315508,11.229946524064172,2.4955436720142603,9.803921568627453,0.17825311942959002,0.7130124777183601,2.4955436720142603,7.4866310160427805,1.06951871657754,4.634581105169341,0.35650623885918004,1.06951871657754,0.7130124777183601,3.5650623885918007,0.0,0.7130124777183601
nh0056_1,1,23.947051744885677,76.05294825511432,92.65944645006016,7.3405535499398304,9.626955475330927,4.0914560770156445,20.938628158844768,71.72081829121541,3.0084235860409145,4.332129963898916,82.91215403128761,17.087845968712394,16.967509025270758,20.697954271961493,18.772563176895307,64.13959085439231,5.174488567990373,11.913357400722024,12.033694344163658,10.830324909747294,0.8423586040914559,8.182912154031289,4.572803850782191,1.203369434416366,4.813477737665464,0.4813477737665464,3.3694344163658236,8.664259927797833,2.7677496991576414,8.062575210589651,0.0,0.8423586040914559,2.0457280385078223,6.137184115523466,0.4813477737665464,4.0914560770156445,0.4813477737665464,0.7220216606498195,0.601684717208183,4.2117930204572795,0.0,0.4813477737665464
nh0056_2,2,31.528279181708783,68.47172081829122,91.93742478941034,8.062575210589651,9.867629362214199,4.452466907340553,28.519855595667874,63.417569193742466,3.0084235860409145,5.054151624548736,81.34777376654633,18.65222623345367,17.689530685920573,17.328519855595665,24.90974729241877,56.43802647412755,6.618531889290012,12.033694344163658,11.432009626955473,7.9422382671480145,2.0457280385078223,8.664259927797833,3.9711191335740073,0.9626955475330928,8.78459687123947,0.9626955475330928,3.610108303249097,7.821901323706378,2.166064981949458,5.776173285198556,0.36101083032490977,1.6847172081829118,2.6474127557160045,6.016847172081829,0.7220216606498195,3.2490974729241877,0.36101083032490977,0.601684717208183,2.888086642599278,5.896510228640193,0.2406738868832732,0.7220216606498195
nh0056_3,3,20.697954271961493,79.30204572803851,95.18652226233452,4.813477737665464,6.618531889290012,6.859205776173287,19.13357400722021,76.05294825511432,1.5643802647412757,3.2490974729241877,85.07821901323706,14.921780986762936,17.930204572803852,20.81829121540313,18.050541516245488,67.02767749699157,2.6474127557160045,12.274368231046932,12.394705174488568,9.025270758122744,1.5643802647412757,11.793020457280386,2.6474127557160045,1.083032490974729,6.377858002406738,0.4813477737665464,2.166064981949458,10.228640192539109,1.3237063778580025,7.701564380264743,0.1203369434416366,1.444043321299639,3.610108303249097,8.182912154031289,0.601684717208183,2.0457280385078223,0.0,1.083032490974729,0.9626955475330928,5.415162454873647,0.0,0.4813477737665464
nh0056_4,4,21.90132370637786,78.09867629362212,93.02045728038507,6.979542719614923,7.701564380264743,5.535499398315283,19.13357400722021,73.88688327316487,2.7677496991576414,4.2117930204572795,83.39350180505414,16.60649819494585,13.959085439229845,22.743682310469318,17.56919374247894,65.82430806257521,4.332129963898916,12.274368231046932,11.311672683513839,8.303249097472925,1.3237063778580025,10.709987966305656,4.572803850782191,1.6847172081829118,6.618531889290012,1.203369434416366,2.2864019253910954,9.025270758122744,1.3237063778580025,6.979542719614923,0.7220216606498195,0.601684717208183,3.3694344163658236,7.3405535499398304,0.2406738868832732,4.332129963898916,0.2406738868832732,1.444043321299639,1.203369434416366,5.415162454873647,0.2406738868832732,0.9626955475330928
nh0056_5,5,30.215827338129497,69.7841726618705,91.72661870503596,8.273381294964029,6.71462829736211,5.155875299760192,26.738609112709828,64.98800959232615,3.477218225419664,4.796163069544366,79.73621103117506,20.263788968824944,14.268585131894483,20.863309352517987,22.18225419664269,57.553956834532364,8.033573141486809,12.23021582733813,11.750599520383695,9.952038369304557,0.8393285371702638,7.1942446043165456,3.2374100719424463,1.4388489208633095,7.553956834532374,1.1990407673860912,3.2374100719424463,8.513189448441247,2.8776978417266186,7.074340527577938,0.1199040767386091,0.7194244604316548,2.3980815347721824,4.796163069544366,0.4796163069544364,2.7577937649880093,0.4796163069544364,0.9592326139088728,2.278177458033573,5.2757793764988,0.4796163069544364,0.7194244604316548
nh0091_1,1,27.96208530805687,72.03791469194312,81.5165876777251,18.483412322274877,9.47867298578199,4.739336492890995,13.270142180094789,68.24644549763033,14.691943127962086,3.791469194312796,66.82464454976304,33.175355450236964,23.696682464454977,9.47867298578199,9.47867298578199,57.345971563981045,18.483412322274877,14.691943127962086,18.95734597156398,3.3175355450236967,2.3696682464454977,7.109004739336492,2.8436018957345968,2.3696682464454977,4.265402843601897,0.9478672985781992,1.895734597156398,17.061611374407587,0.4739336492890995,2.8436018957345968,0.0,2.3696682464454977,1.895734597156398,5.213270142180095,0.0,2.8436018957345968,0.4739336492890995,1.895734597156398,2.3696682464454977,1.895734597156398,0.0,0.9478672985781992
nh0091_2,2,47.39336492890995,52.60663507109005,73.9336492890995,26.06635071090048,7.109004739336492,2.3696682464454977,25.59241706161137,48.34123222748815,21.80094786729858,4.265402843601897,58.76777251184834,41.23222748815166,25.59241706161137,6.161137440758294,18.95734597156398,39.810426540284354,28.43601895734597,12.796208530805686,16.587677725118482,1.895734597156398,3.791469194312796,7.109004739336492,1.4218009478672986,0.0,5.213270142180095,0.9478672985781992,5.213270142180095,11.374407582938387,0.9478672985781992,0.9478672985781992,0.9478672985781992,2.8436018957345968,2.3696682464454977,4.739336492890995,0.4739336492890995,0.9478672985781992,0.0,0.0,1.895734597156398,3.3175355450236967,0.0,0.9478672985781992
nh0091_3,3,45.023696682464454,54.976303317535546,82.46445497630332,17.535545023696685,7.582938388625592,3.3175355450236967,34.123222748815174,48.34123222748815,10.90047393364929,6.6350710900473935,62.55924170616114,37.44075829383886,14.691943127962086,11.374407582938387,22.748815165876774,39.810426540284354,22.274881516587683,15.165876777251187,14.218009478672984,3.791469194312796,2.3696682464454977,8.530805687203793,2.8436018957345968,0.9478672985781992,5.213270142180095,1.895734597156398,4.739336492890995,9.47867298578199,0.4739336492890995,3.3175355450236967,0.9478672985781992,1.4218009478672986,5.6872037914691935,2.8436018957345968,0.4739336492890995,2.3696682464454977,0.0,0.9478672985781992,0.9478672985781992,4.265402843601897,1.4218009478672986,0.4739336492890995
nh0091_4,4,27.488151658767773,72.51184834123224,90.99526066350712,9.00473933649289,6.161137440758294,3.791469194312796,21.80094786729858,69.19431279620855,5.6872037914691935,3.3175355450236967,75.35545023696683,24.644549763033176,17.061611374407587,19.431279620853086,15.639810426540285,59.71563981042654,11.848341232227488,12.796208530805686,8.530805687203793,7.109004739336492,2.3696682464454977,9.952606635071088,5.6872037914691935,0.4739336492890995,7.109004739336492,0.9478672985781992,2.3696682464454977,6.161137440758294,0.9478672985781992,6.161137440758294,0.0,2.3696682464454977,2.8436018957345968,7.109004739336492,2.8436018957345968,2.8436018957345968,0.0,0.4739336492890995,2.3696682464454977,4.739336492890995,0.9478672985781992,0.0
nh0091_5,5,49.29577464788733,50.70422535211267,78.8732394366197,21.12676056338028,5.164319248826291,6.572769953051643,31.92488262910798,46.94835680751174,17.370892018779344,3.755868544600939,63.84976525821596,36.15023474178404,16.431924882629108,11.26760563380282,25.352112676056336,38.49765258215962,23.943661971830984,12.206572769953054,12.206572769953054,3.755868544600939,0.9389671361502347,6.572769953051643,3.2863849765258215,1.4084507042253522,5.164319248826291,0.9389671361502347,7.042253521126762,5.164319248826291,1.8779342723004693,1.8779342723004693,0.0,0.9389671361502347,3.2863849765258215,3.2863849765258215,2.8169014084507045,0.4694835680751174,0.0,1.4084507042253522,1.8779342723004693,3.2863849765258215,0.4694835680751174,0.4694835680751174
nh0096_1,1,55.45454545454545,44.54545454545455,84.54545454545455,15.454545454545453,7.7272727272727275,3.636363636363636,44.54545454545455,40.0,10.909090909090908,4.545454545454546,66.81818181818183,33.18181818181819,15.909090909090908,10.454545454545453,32.72727272727273,34.09090909090909,22.72727272727273,10.454545454545453,8.181818181818182,3.636363636363636,5.0,13.18181818181818,0.4545454545454545,1.3636363636363635,5.909090909090909,0.4545454545454545,5.0,3.1818181818181817,2.272727272727273,1.3636363636363635,1.3636363636363635,3.636363636363636,6.363636363636362,6.8181818181818175,0.4545454545454545,0.0,0.9090909090909092,0.4545454545454545,3.1818181818181817,2.727272727272727,0.0,0.4545454545454545
nh0096_2,2,34.54545454545455,65.45454545454545,90.45454545454544,9.545454545454547,12.272727272727273,0.9090909090909092,30.454545454545453,60.0,4.090909090909091,5.454545454545454,70.0,30.0,24.54545454545455,5.454545454545454,20.454545454545453,49.54545454545455,14.09090909090909,15.909090909090908,12.727272727272727,4.545454545454546,6.363636363636362,6.363636363636362,0.9090909090909092,0.4545454545454545,7.7272727272727275,0.9090909090909092,4.090909090909091,8.636363636363637,0.4545454545454545,4.090909090909091,2.272727272727273,4.090909090909091,2.272727272727273,4.090909090909091,0.4545454545454545,0.4545454545454545,0.0,0.4545454545454545,2.727272727272727,5.0,0.9090909090909092,0.0
nh0096_3,3,63.18181818181819,36.81818181818181,89.0909090909091,10.909090909090908,11.818181818181818,2.727272727272727,55.90909090909091,33.18181818181819,7.272727272727272,3.636363636363636,72.72727272727273,27.27272727272727,20.909090909090907,12.727272727272727,44.54545454545455,28.18181818181818,18.63636363636364,8.636363636363637,8.636363636363637,4.090909090909091,9.090909090909092,10.909090909090908,0.4545454545454545,0.4545454545454545,4.545454545454546,0.9090909090909092,6.363636363636362,2.272727272727273,0.9090909090909092,3.1818181818181817,6.8181818181818175,2.272727272727273,6.8181818181818175,4.090909090909091,0.0,0.4545454545454545,0.0,0.4545454545454545,2.272727272727273,2.272727272727273,0.0,0.9090909090909092
nh0096_4,4,57.72727272727273,42.27272727272727,85.0,15.0,7.7272727272727275,5.0,47.27272727272727,37.72727272727273,10.454545454545453,4.545454545454546,71.81818181818181,28.18181818181818,21.363636363636363,9.090909090909092,35.0,36.81818181818181,22.72727272727273,5.454545454545454,5.0,3.1818181818181817,5.0,14.545454545454545,0.0,0.0,5.454545454545454,0.4545454545454545,2.727272727272727,2.272727272727273,0.9090909090909092,2.272727272727273,1.3636363636363635,3.636363636363636,10.0,4.545454545454546,0.0,0.0,0.0,0.0,2.272727272727273,3.1818181818181817,0.4545454545454545,0.0
nh0096_5,5,45.70135746606335,54.29864253393665,80.09049773755656,19.909502262443443,5.882352941176469,2.7149321266968327,33.484162895927604,46.606334841628964,12.217194570135744,7.6923076923076925,66.51583710407239,33.484162895927604,8.144796380090497,14.932126696832581,28.50678733031674,38.009049773755656,17.194570135746606,16.289592760180994,5.882352941176469,2.7149321266968327,1.3574660633484164,13.574660633484163,1.809954751131222,1.3574660633484164,3.1674208144796383,0.904977375565611,3.1674208144796383,2.7149321266968327,0.904977375565611,1.809954751131222,0.0,1.3574660633484164,4.977375565610861,8.597285067873303,1.3574660633484164,0.4524886877828055,0.4524886877828055,0.904977375565611,0.904977375565611,2.262443438914027,0.4524886877828055,0.4524886877828055
nh0102_1,1,52.41090146750525,47.58909853249475,81.55136268343816,18.448637316561843,8.385744234800839,4.402515723270441,37.9454926624738,43.60587002096435,14.465408805031444,3.9832285115303994,71.90775681341721,28.09224318658281,24.10901467505241,7.966457023060798,30.398322851153043,41.509433962264154,22.0125786163522,6.079664570230608,14.884696016771489,3.354297693920336,3.7735849056603774,7.127882599580713,1.0482180293501049,1.677148846960168,11.320754716981131,1.257861635220126,7.337526205450734,7.547169811320754,1.257861635220126,2.0964360587002098,1.257861635220126,2.515723270440252,2.9350104821802936,4.19287211740042,0.20964360587002095,0.8385744234800839,1.4675052410901468,0.20964360587002095,4.612159329140461,6.7085953878406706,0.628930817610063,0.628930817610063
nh0102_2,2,56.60377358490565,43.39622641509435,80.083857442348,19.91614255765199,8.385744234800839,3.7735849056603774,39.62264150943396,40.461215932914044,16.9811320754717,2.9350104821802936,67.29559748427673,32.704402515723274,19.49685534591195,10.482180293501047,33.123689727463315,34.17190775681342,23.48008385744235,9.224318658280922,12.159329140461216,2.7253668763102725,4.402515723270441,5.6603773584905674,1.0482180293501049,2.3060796645702304,8.385744234800839,1.0482180293501049,6.079664570230608,6.079664570230608,1.257861635220126,1.4675052410901468,1.8867924528301887,2.515723270440252,2.3060796645702304,3.354297693920336,0.628930817610063,0.419287211740042,1.4675052410901468,0.8385744234800839,2.7253668763102725,5.6603773584905674,0.8385744234800839,0.20964360587002095
nh0102_3,3,81.34171907756811,18.658280922431867,75.8909853249476,24.10901467505241,6.918238993710692,6.079664570230608,58.90985324947589,16.9811320754717,22.431865828092235,1.677148846960168,64.36058700209644,35.63941299790356,14.884696016771489,12.159329140461216,49.47589098532495,14.884696016771489,31.86582809224319,3.7735849056603774,15.094339622641508,5.450733752620544,1.257861635220126,7.756813417190775,2.9350104821802936,1.677148846960168,4.612159329140461,0.20964360587002095,12.997903563941298,2.0964360587002098,4.19287211740042,1.257861635220126,1.0482180293501049,0.20964360587002095,6.079664570230608,1.677148846960168,2.7253668763102725,0.20964360587002095,1.4675052410901468,0.20964360587002095,2.515723270440252,2.0964360587002098,0.20964360587002095,0.0
nh0102_4,4,66.0377358490566,33.9622641509434,79.24528301886792,20.754716981132077,6.289308176100628,2.7253668763102725,49.47589098532495,29.769392033542978,16.561844863731658,4.19287211740042,65.8280922431866,34.17190775681342,16.561844863731658,7.756813417190775,38.15513626834382,27.67295597484277,27.882599580712785,6.289308176100628,12.578616352201259,2.9350104821802936,2.7253668763102725,7.127882599580713,1.677148846960168,1.8867924528301887,7.756813417190775,1.257861635220126,7.337526205450734,5.241090146750524,1.4675052410901468,1.4675052410901468,1.257861635220126,1.4675052410901468,3.5639412997903563,3.5639412997903563,1.4675052410901468,0.20964360587002095,1.8867924528301887,0.0,4.821802935010481,2.9350104821802936,0.8385744234800839,0.419287211740042
nh0102_5,5,69.93736951983297,30.062630480167012,77.66179540709813,22.338204592901878,6.471816283924843,3.5490605427974953,49.686847599164935,27.97494780793319,20.250521920668053,2.0876826722338206,65.34446764091858,34.65553235908142,14.822546972860124,13.569937369519833,40.08350730688935,25.260960334029225,29.853862212943632,4.801670146137787,7.933194154488517,2.7139874739039667,2.9227557411273484,6.6805845511482245,3.1315240083507305,2.7139874739039667,7.724425887265135,1.2526096033402925,4.801670146137787,3.1315240083507305,1.4613778705636742,1.2526096033402925,1.8789144050104385,1.0438413361169103,3.340292275574112,3.340292275574112,2.2964509394572024,0.8350730688935281,2.2964509394572024,0.417536534446764,4.175365344467641,3.5490605427974953,0.417536534446764,0.8350730688935281
nh0219_1,1,48.518518518518526,51.481481481481474,85.92592592592592,14.074074074074074,11.851851851851851,4.0740740740740735,41.85185185185185,44.074074074074076,6.666666666666668,7.4074074074074066,71.48148148148148,28.51851851851852,23.33333333333333,13.333333333333336,37.03703703703704,34.44444444444444,11.481481481481481,17.037037037037038,13.703703703703706,2.9629629629629632,6.666666666666668,8.888888888888891,2.2222222222222223,0.3703703703703704,3.7037037037037033,0.3703703703703704,4.4444444444444455,9.25925925925926,0.7407407407407408,2.2222222222222223,4.0740740740740735,2.592592592592593,4.814814814814816,4.0740740740740735,1.851851851851852,0.3703703703703704,0.0,0.3703703703703704,1.851851851851852,1.851851851851852,0.0,0.3703703703703704
nh0219_2,2,53.33333333333334,46.66666666666666,77.03703703703705,22.962962962962962,7.037037037037037,2.9629629629629632,41.481481481481474,35.555555555555564,11.851851851851851,11.111111111111109,60.0,40.0,15.185185185185185,11.111111111111109,29.629629629629626,30.37037037037037,23.703703703703702,16.296296296296298,11.481481481481481,5.185185185185184,4.0740740740740735,8.888888888888891,1.851851851851852,1.4814814814814816,4.0740740740740735,1.1111111111111112,6.296296296296296,5.185185185185184,2.2222222222222223,2.9629629629629632,2.2222222222222223,1.851851851851852,4.0740740740740735,4.814814814814816,0.7407407407407408,1.1111111111111112,1.1111111111111112,0.3703703703703704,2.592592592592593,1.4814814814814816,0.3703703703703704,0.7407407407407408
nh0219_3,3,54.444444444444436,45.555555555555564,68.14814814814815,31.85185185185185,5.925925925925927,3.7037037037037033,37.407407407407405,30.740740740740737,17.037037037037038,14.814814814814813,59.62962962962963,40.37037037037037,10.74074074074074,8.888888888888891,30.37037037037037,29.259259259259252,24.074074074074073,16.296296296296298,10.0,3.7037037037037033,2.592592592592593,7.4074074074074066,0.0,0.3703703703703704,5.925925925925927,1.4814814814814816,6.296296296296296,3.7037037037037033,1.1111111111111112,2.592592592592593,1.1111111111111112,1.4814814814814816,3.333333333333333,4.0740740740740735,0.0,0.0,0.0,0.3703703703703704,2.2222222222222223,3.7037037037037033,0.3703703703703704,1.1111111111111112
nh0219_4,4,74.44444444444444,25.555555555555554,72.96296296296295,27.037037037037038,4.0740740740740735,1.4814814814814816,51.481481481481474,21.48148148148148,22.962962962962962,4.0740740740740735,62.592592592592595,37.407407407407405,6.296296296296296,12.222222222222221,44.444444444444436,18.14814814814815,30.0,7.4074074074074066,10.0,5.5555555555555545,0.7407407407407408,7.4074074074074066,1.1111111111111112,0.0,7.777777777777778,0.3703703703703704,7.037037037037037,2.9629629629629632,4.4444444444444455,1.1111111111111112,0.7407407407407408,0.0,5.185185185185184,2.2222222222222223,0.3703703703703704,0.7407407407407408,0.0,0.0,4.4444444444444455,3.333333333333333,0.3703703703703704,0.0
nh0219_5,5,72.16117216117215,27.83882783882784,74.72527472527473,25.274725274725274,4.761904761904762,1.465201465201465,52.01465201465202,22.71062271062271,20.146520146520146,5.128205128205128,57.14285714285714,42.857142857142854,11.355311355311356,9.523809523809524,41.02564102564102,16.117216117216113,31.13553113553113,11.72161172161172,11.355311355311356,2.93040293040293,2.564102564102564,6.593406593406594,1.831501831501832,0.7326007326007326,5.86080586080586,0.7326007326007326,5.86080586080586,5.494505494505495,2.93040293040293,0.0,1.831501831501832,0.7326007326007326,5.128205128205128,1.465201465201465,1.465201465201465,0.3663003663003663,0.7326007326007326,0.0,3.296703296703297,2.564102564102564,0.7326007326007326,0.0
nh0220_1,1,41.0958904109589,58.9041095890411,85.2054794520548,14.794520547945206,14.246575342465755,6.301369863013699,33.972602739726035,51.232876712328775,7.123287671232878,7.671232876712329,76.43835616438356,23.56164383561644,30.410958904109588,13.698630136986301,28.49315068493151,47.94520547945205,12.602739726027398,10.958904109589039,10.684931506849317,2.191780821917808,9.315068493150683,11.232876712328768,2.4657534246575343,2.191780821917808,7.123287671232878,0.273972602739726,3.0136986301369864,7.671232876712329,1.095890410958904,1.095890410958904,1.3698630136986298,7.945205479452055,3.287671232876712,7.945205479452055,1.9178082191780823,0.547945205479452,1.9178082191780823,0.273972602739726,2.7397260273972597,4.383561643835616,0.0,0.273972602739726
nh0220_2,2,41.0958904109589,58.9041095890411,78.63013698630138,21.369863013698627,9.041095890410961,7.671232876712329,29.04109589041096,49.58904109589043,12.054794520547945,9.315068493150683,69.86301369863014,30.136986301369863,20.82191780821918,12.32876712328767,22.19178082191781,47.671232876712324,18.904109589041095,11.232876712328768,9.041095890410961,1.9178082191780823,5.205479452054795,20.54794520547945,0.0,1.095890410958904,2.7397260273972597,1.3698630136986298,4.10958904109589,4.931506849315068,0.273972602739726,1.643835616438356,1.9178082191780823,3.287671232876712,6.301369863013699,14.246575342465755,0.0,0.0,0.273972602739726,0.821917808219178,0.821917808219178,1.9178082191780823,0.547945205479452,0.821917808219178
nh0220_3,3,32.602739726027394,67.39726027397259,88.21917808219179,11.78082191780822,12.876712328767125,7.397260273972603,28.21917808219178,60.0,4.383561643835616,7.397260273972603,75.61643835616438,24.383561643835613,36.164383561643845,10.684931506849317,20.0,55.61643835616439,12.602739726027398,11.78082191780822,11.232876712328768,2.191780821917808,11.78082191780822,14.794520547945206,0.547945205479452,0.273972602739726,7.671232876712329,1.095890410958904,4.931506849315068,6.301369863013699,0.547945205479452,1.643835616438356,2.191780821917808,9.58904109589041,3.287671232876712,11.506849315068493,0.0,0.547945205479452,0.0,0.273972602739726,1.9178082191780823,5.753424657534247,0.547945205479452,0.547945205479452
nh0220_4,4,38.630136986301366,61.36986301369865,88.76712328767124,11.232876712328768,8.21917808219178,9.315068493150683,32.328767123287676,56.43835616438356,6.301369863013699,4.931506849315068,77.53424657534245,22.46575342465753,27.123287671232877,15.068493150684931,25.2054794520548,52.32876712328767,13.424657534246574,9.041095890410961,7.671232876712329,1.3698630136986298,6.849315068493151,16.986301369863018,2.191780821917808,0.821917808219178,4.931506849315068,2.4657534246575343,2.191780821917808,5.479452054794519,0.821917808219178,0.547945205479452,1.3698630136986298,5.479452054794519,7.123287671232878,9.863013698630136,0.547945205479452,1.643835616438356,0.821917808219178,0.0,0.821917808219178,4.10958904109589,1.095890410958904,1.3698630136986298
nh0220_5,5,31.521739130434785,68.47826086956522,87.77173913043478,12.228260869565215,7.880434782608696,10.597826086956523,27.71739130434783,60.05434782608695,3.804347826086957,8.423913043478262,79.34782608695652,20.65217391304348,16.847826086956523,16.304347826086953,24.72826086956521,54.61956521739131,6.7934782608695645,13.858695652173916,8.423913043478262,3.804347826086957,3.532608695652174,18.75,1.0869565217391304,0.5434782608695652,5.434782608695652,1.6304347826086956,2.989130434782609,5.434782608695652,1.0869565217391304,2.717391304347826,0.2717391304347826,3.260869565217391,5.434782608695652,13.31521739130435,0.0,1.0869565217391304,0.0,0.5434782608695652,1.0869565217391304,4.3478260869565215,0.5434782608695652,1.0869565217391304
