wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.018166089965397925	0.0	3.3640536239884997	0.0				0.018166089965397925	0.12414474126607647	-0.15614143993510107	0.20988908605228762			-0.1565739845518509	0.16699031690048421	-0.21210162664746704	-0.06958614654562138		
abadía	0.0008650519031141869	0.0	0.0636304297797676	0.0				0.0008650519031141869	0.022564492520915413	-0.15750505044830612	0.087480415317065			-0.2625274125372809	0.1687307636177488	-0.2667710854778892	-0.06934328730274075		
abajo	0.2664359861591695	0.17101449275362318	27.26837608482943	18.27723025870103				0.09542149340554634	0.05886802590257968	-0.15381653745014817	0.03638365730979495			-0.2678250839023815	0.16679797437635557	-0.26782508399754634	-0.06917628455138283		
abalanzar	0.014705882352941176	0.007246376811594203	1.0764212386785985	0.5277813883941286				0.007459505541346973	0.052047125950115125	-0.15730466282954128	0.04609045077369668			-0.2678250838735101	0.16813745938907043	-0.26782508399745564	-0.0695480020250023		
abanderado	0.0008650519031141869	0.0014492753623188406	0.06474977428198274	0.10493982242473558				-0.0005842234592046537	0.008131909514813582	-0.15754794515812076	0.009815546334096684			-0.26782508396123955	0.16898094487463658	-0.2678250839976913	-0.06915836333872111		
abanderar	0.0	0.0014492753623188406	0.0	0.10549875623259036				-0.0014492753623188406	-0.0007154826420860318	-0.15757492825565547	-0.05471738920965549			-0.2678250839977935	0.16913712347592216	-0.2678250839977935	-0.06888507181561986		
abandonar	0.2301038062283737	0.3492753623188406	22.594593920431784	32.92223987193157				-0.1191715560904669	-0.029260063915844715	-0.16179833433504998	0.0115425875292038			-0.26782508395744764	0.1721950099305427	-0.2678250839976798	-0.06924800769366792		
abandono	0.05968858131487889	0.06521739130434782	4.661621481438561	5.094426573211885				-0.005528809989468933	0.005575686787833682	-0.15771015890152085	0.020749998779439324			-0.2678250839417441	0.16913063012246732	-0.26782508399764193	-0.06923241316054018		
abanicar	0.0008650519031141869	0.0014492753623188406	0.06182181291264243	0.10452449331223661				-0.0005842234592046537	0.008131909514813582	-0.15754898328310038	0.008652591720696315			-0.26782508396123955	0.16898094487463658	-0.2678250839976955	-0.06915355707554034		
abanico	0.03806228373702422	0.02753623188405797	3.804682950042588	2.4136691669538166				0.010526051852966251	0.04007716024049393	-0.15695662565878168	0.03810174167023713			-0.26782508391314225	0.16824870788909524	-0.26782508399753235	-0.06906670402516157		
abar	0.0008650519031141869	0.0	0.06283661614495763	0.0				0.0008650519031141869	0.022564492520915413	-0.15750537842219137	0.0871335067742237			-0.2625274125372809	0.1687307636177488	-0.2667842345073541	-0.06934259903494439		
abarcar	0.025951557093425604	0.014492753623188406	2.0811346015811396	1.0506432625758382				0.011458803470237198	0.0546443899126204	-0.1571055799492076	0.045310806617225974			-0.2678250838881317	0.1680117715770194	-0.26782508399746535	-0.06584506844314739		
abarrotar	0.0017301038062283738	0.0	0.1257697025022655	0.0				0.0017301038062283738	0.030733752373196175	-0.1574793768420498	0.10706362045832406			-0.2572297411380094	0.16859079387296058	-0.2657417870479739	-0.06938214045215588		
abarrote	0.0008650519031141869	0.0	0.06300208452190288	0.0				0.0008650519031141869	0.022564492520915413	-0.1575053100568924	0.08720612982978927			-0.2625274125372809	0.1687307636177488	-0.266781493626537	-0.06934274311934777		
abastecer	0.0025951557093425604	0.0	0.1885220402291634	0.0				0.0025951557093425604	0.03832147458269711	-0.15745344994043223	0.11922316143821736			-0.2519320697387379	0.16846078802660583	-0.264702333577312	-0.06940626502518177		
abastecimiento	0.0017301038062283738	0.0014492753623188406	0.1255512128805764	0.10563942124090048				0.00028082844390953316	0.016301169367094342	-0.15752311334239055	0.02867013373634674			-0.2678250839246856	0.16883673700471946	-0.26782508399759664	-0.06923805417511868		
abasto	0.0	0.005797101449275362	0.0	0.41894726950522115				-0.005797101449275362	-0.03504238253138789	-0.15770443337148335	-0.09670880546030036			-0.2678250839977935	0.16980987582877155	-0.2678250839977935	-0.06791800469012534		
abate	0.0008650519031141869	0.002898550724637681	0.12380357876943142	0.20730032133756054				-0.002033498821523494	-0.004578161693124791	-0.15756583785258316	0.008066697806113736			-0.2678250839795165	0.16921415703586853	-0.26782508399769456	-0.06912363179180066		
abatimiento	0.01730103806228374	0.010144927536231883	1.3221802410942913	0.7323688622037142				0.007156110526051855	0.04613220585628613	-0.15728765230514838	0.04229907563934591			-0.2678250838933537	0.1682273459779734	-0.26782508399749444	-0.06979044974669729		
abatir	0.028546712802768166	0.036231884057971016	2.144473188253359	2.7215359306705773				-0.0076851712552028495	-0.0056696374109259096	-0.1577697607275453	0.01599051754161322			-0.2678250839495423	0.16937995864982647	-0.26782508399766297	-0.06928557764940474		
abdicar	0.004325259515570935	0.0014492753623188406	0.32031785312474964	0.10418088879773224				0.002875984153252094	0.03761454294401323	-0.15744204049424748	0.05758236716745152			-0.2678250838150238	0.1684605026505856	-0.26782508399728416	-0.06935966330249699		
abdomen	0.0034602076124567475	0.002898550724637681	0.253310005993242	0.20960285142772608				0.0005616568878190663	0.01826232597071676	-0.1575132819949718	0.02939466110637843			-0.2678250839246856	0.16879991960812768	-0.2678250839975933	-0.06925153149438497		
abdul	0.004325259515570935	0.0	0.5015028716252514	0.0				0.004325259515570935	0.05204712595011506	-0.1573241380531348	0.1495132958142299			-0.2413367269401949	0.1682256166703644	-0.2595180006388138	-0.06946636076069729		
abecedario	0.0025951557093425604	0.0	0.18994661759896028	0.0				0.0025951557093425604	0.03832147458269711	-0.1574528613587371	0.1194519982218704			-0.2519320697387379	0.16846078802660583	-0.26467873633862893	-0.06940671903818335		
abedul	0.0008650519031141869	0.0	0.062183343982307	0.0				0.0008650519031141869	0.022564492520915413	-0.1575056483296355	0.08684516908128387			-0.2625274125372809	0.1687307636177488	-0.26679505555468636	-0.06934202697192483		
abeja	0.009515570934256055	0.002898550724637681	0.8057865653132943	0.2085685720130578				0.006617020209618374	0.057875810888982394	-0.15728459217113466	0.06573635447096685			-0.26782508379674685	0.16808148538124512	-0.26782508399715355	-0.0694697774608846		
abejorro	0.0008650519031141869	0.0	0.0632519275537148	0.0				0.0008650519031141869	0.022564492520915413	-0.15750520683116503	0.08731547308170434			-0.2625274125372809	0.1687307636177488	-0.2667773551320053	-0.06934296005675272		
abelardo	0.0008650519031141869	0.0014492753623188406	0.06333564949620812	0.10302934451323194				-0.0005842234592046537	0.008131909514813582	-0.1575477400837104	0.009740717696473269			-0.26782508396123955	0.16898094487463658	-0.26782508399769167	-0.06915849685903148		
aberración	0.009515570934256055	0.011594202898550725	0.7285386056083364	0.8373378821378263				-0.0020786319642946693	0.002923990581823884	-0.15757629190628786	0.019187434885018555			-0.2678250839475318	0.16910439726551968	-0.26782508399764937	-0.0689739407923728		
abertura	0.007785467128027681	0.011594202898550725	0.5678684244580998	0.8331789881308385				-0.0038087357705230435	-0.006975356016169384	-0.15764095647323134	0.011493490498352025			-0.2678250839566703	0.1693080549931066	-0.26782508399768057	-0.06856882225245728		
abierto	0.2179930795847751	0.2811594202898551	19.826083524076143	25.343241320998413				-0.06316634070507998	-0.012361922561930819	-0.15981082187521134	0.0157317320515419			-0.26782508395031107	0.17055003725080392	-0.2678250839976639	-0.06923871595590374		
abismo	0.0847750865051903	0.06666666666666667	7.394581861358909	5.859021217396671				0.01810841983852364	0.03632865633162324	-0.156896904341987	0.031023647964482447			-0.2678250839199177	0.16818767383597644	-0.2678250839975844	-0.06917811805916901		
ablandar	0.004325259515570935	0.010144927536231883	0.3135084922525693	0.7323659373684016				-0.005819668020660949	-0.022638926805956576	-0.15770439625943	-0.0029973331352971394			-0.26782508397168353	0.16961699210206235	-0.2678250839977226	-0.0684012494826035		
abnegación	0.03806228373702422	0.02608695652173913	3.4736948216716774	1.9861113186298862				0.011975327215285093	0.044276064341682006	-0.15691672668897189	0.041408299722044725			-0.2678250839084394	0.16815648173125433	-0.26782508399750377	-0.06898092951103144		
abnegado	0.0008650519031141869	0.010144927536231883	0.0626720146619322	0.7366894586341547				-0.009279875633117697	-0.052121560235156225	-0.157809818757248	-0.050973526817755674			-0.2678250839925715	0.17021274246543125	-0.2678250839977794	-0.06688441194068347		
abnegar	0.0017301038062283738	0.010144927536231883	0.12530408767809764	0.7323160134978977				-0.008414823730003509	-0.04395230038287546	-0.15778213460172644	-0.030892949493145597			-0.2678250839873495	0.17004766767531324	-0.2678250839977651	-0.06754609768938716		
abocar	0.00865051903114187	0.0014492753623188406	0.6951823141904051	0.10424942885615178				0.007201243668823029	0.06575103833861526	-0.15728718894094104	0.08183490705948497			-0.26782508363225416	0.1679638231298999	-0.2678250839966889	-0.06946184657598967		
abogadillo	0.0017301038062283738	0.0	0.12600466053254325	0.0				0.0017301038062283738	0.030733752373196175	-0.15747927976624423	0.10711895725624823			-0.2572297411380094	0.16859079387296058	-0.2657378951142408	-0.06938225024056194		
abogado	0.0328719723183391	0.015942028985507246	2.906006989579059	1.4576824496881338				0.016929943332831852	0.0672873090459066	-0.1569329470133788	0.04555721714264059			-0.26782508387151627	0.16772490108484264	-0.26782508399746324	-0.06869331003518529		
abogar	0.015570934256055362	0.013043478260869565	1.2001177070801496	1.1435069974435943				0.002527455995185798	0.02481533426916783	-0.15750795073218601	0.02511892847100626			-0.2678250839246856	0.1686500963832631	-0.2678250839976196	-0.06911841856192683		
abolición	0.0008650519031141869	0.0	0.06367276539505688	0.0				0.0008650519031141869	0.022564492520915413	-0.15750503295682497	0.08749881142001349			-0.2625274125372809	0.1687307636177488	-0.2667703842147357	-0.06934332380067515		
abolir	0.0025951557093425604	0.004347826086956522	0.2546150209793683	0.31247601595603264				-0.0017526703776139614	-0.00017640620383050157	-0.15755524612756108	0.017256752226008486			-0.26782508396123955	0.16914064823250713	-0.26782508399765853	-0.06916542559647493		
abombar	0.0008650519031141869	0.0	0.06341959336565307	0.0				0.0008650519031141869	0.022564492520915413	-0.15750513755796872	0.08738864273896685			-0.2625274125372809	0.1687307636177488	-0.2667745778520434	-0.06934310522561583		
abominable	0.018166089965397925	0.008695652173913044	1.3837584817607382	0.626264808976124				0.009470437791484881	0.057420473495021156	-0.15721837229910748	0.04868123562783038			-0.2678250838698547	0.1680158145279261	-0.2678250839974275	-0.06972364239224013		
abonado	0.006920415224913495	0.002898550724637681	0.7586414670714359	0.20822496749855343				0.004021864500275814	0.04265939157514245	-0.15730392878499444	0.0638815773820977			-0.26782508385157777	0.1683574519231491	-0.26782508399718996	-0.06945838302032827		
abonar	0.006920415224913495	0.007246376811594203	0.572060519603593	0.5240286379005691				-0.00032596158668070797	0.011682313347643311	-0.1575114951806621	0.026341929451171225			-0.2678250839393072	0.16892189565637955	-0.2678250839976127	-0.06925666554664514		
abono	0.01643598615916955	0.007246376811594203	1.2592023045755694	0.5206113498155104				0.009189609347575345	0.05926492669474357	-0.15722618218999412	0.05149659969212281			-0.26782508385888854	0.16799719106353508	-0.26782508399739285	-0.06961892385046425		
abordaje	0.0017301038062283738	0.0014492753623188406	0.18760658343570902	0.31502809515179064				0.00028082844390953316	0.016301169367094342	-0.15758398591223363	0.007659415253398489			-0.2678250839246856	0.16883673700471946	-0.26782508399769483	-0.06908704235423317		
abordar	0.012110726643598616	0.014492753623188406	0.885848369466488	1.0632532289874168				-0.00238202697958979	0.0028064531015814936	-0.15760463714831494	0.017803192160328985			-0.26782508394661797	0.16911443701816703	-0.2678250839976555	-0.06996384836517663		
aborigen	0.0	0.013043478260869565	0.0	0.9392225428662992				-0.013043478260869565	-0.07530437942677404	-0.15791939151193052	-0.12212975390647221			-0.2678250839977935	0.17074533015583906	-0.2678250839977935	-0.04366859266356029		
