wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.0	0.125	0.0	0.11207396898197788				-0.125	-0.5588727989781372	-0.3850171317602544	-0.5132859395178684			-0.8333333333333334	0.2558746869553325	-0.8333333333333334	0.18866558180891185		
abadía	0.0	0.041666666666666664	0.0	0.0075334395951411354				-0.041666666666666664	-0.4011798064131056	-0.3806089782702745	-0.27115204327150866			-0.8333333333333334	0.25127460284675485	-0.8333333333333334	0.1871797205616304		
abajo	0.7083333333333334	1.0	0.8286454481940824	1.31086096736697				-0.29166666666666663	-0.18750089289748437	-0.40062486567771904	-0.25776663424937396			-0.8333333333127273	0.03652616849914439	-0.8333333333302632	0.18467522345781584		
abalanzar	0.08333333333333333	0.2916666666666667	0.03160207732780669	0.0633140395626823				-0.20833333333333337	-0.3241637345431526	-0.38162851241250667	-0.2717855694346643			-0.8333333333250217	0.253894935530788	-0.8333333333309091	0.18728997609211281		
abanderado	0.041666666666666664	0.0	0.005360412447511876	0.0				0.041666666666666664	0.13807696684165127	-0.38006528407612344	-0.14753030908518405			-0.7121212120947659	0.2456539921615411	-0.8307298181930305	0.1868515738693571		
abanderar	0.041666666666666664	0.0	0.010311256179627798	0.0				0.041666666666666664	0.13807696684165127	-0.37985652218057847	-0.11266962162952175			-0.7121212120947659	0.2456539921615411	-0.8283252277410823	0.1867657899201695		
abandonar	0.8333333333333334	1.0	1.3840411683151193	1.292011476742533				-0.16666666666666663	-0.1611610022443426	-0.3764107063971113	-0.19256419263274696			-0.833333333309091	0.13601530269062162	-0.8333333333281305	0.18734929016133786		
abandono	0.375	0.75	0.18144519793296326	0.2645514965780137				-0.375	-0.2432092293514152	-0.3837956539483352	-0.2460732155810399			-0.8333333333187879	0.26314583296990474	-0.8333333333300021	0.1873777597015666		
abanicar	0.041666666666666664	0.041666666666666664	0.007229331987663668	0.004451370762201101				0.0	-0.13155141978572715	-0.3801741781235704	-0.179147121839684			-0.8333333333042424	0.2478544808167247	-0.8333333333254453	0.1869246838159451		
abanico	0.3333333333333333	0.4583333333333333	0.19921389408506784	0.2155551583222708				-0.125	-0.18252718604941492	-0.3809803772211194	-0.21047034637324993			-0.8333333333121763	0.2503800801270308	-0.8333333333288446	0.18705477307222468		
abarcar	0.16666666666666666	0.5	0.08465525672776147	0.10636760279234245				-0.33333333333333337	-0.3056109923691184	-0.38120685926823733	-0.2268543446758035			-0.8333333333236363	0.2575698602478296	-0.8333333333294679	0.18711911838393405		
abarrotar	0.0	0.041666666666666664	0.0	0.0045176762155669575				-0.041666666666666664	-0.4011798064131056	-0.3804818127781482	-0.24760107417940216			-0.8333333333333334	0.25127460284675485	-0.8333333333333334	0.18710790613957798		
abastecer	0.0	0.041666666666666664	0.0	0.004451370762201101				-0.041666666666666664	-0.4011798064131056	-0.380479016880544	-0.24702987986927927			-0.8333333333333334	0.25127460284675485	-0.8333333333333334	0.1871062438570397		
abastecimiento	0.041666666666666664	0.08333333333333333	0.01126085186706497	0.008985121880216803				-0.041666666666666664	-0.22864431921319608	-0.3801953556745189	-0.18695974538784996			-0.8333333333187879	0.2493931642190404	-0.8333333333272462	0.18694297881801977		
abasto	0.125	0.0	0.03086249986604037	0.0				0.125	0.2957699594066829	-0.3789899392666498	-0.025445103332483426			-0.46969696967581265	0.2443670295924966	-0.818343631266235	0.18655115090437208		
abate	0.08333333333333333	0.041666666666666664	0.009905617407664798	0.009206405382481193				0.041666666666666664	-0.03445852035825822	-0.38026183260165414	-0.1966242633233946			-0.8333333332751516	0.2466228984583349	-0.8333333333281076	0.18697056954627742		
abatimiento	0.16666666666666666	0.4166666666666667	0.047335428613569173	0.0862273343434421				-0.25	-0.27631921522175745	-0.381931268608223	-0.2656954914276018			-0.833333333321697	0.2542423776956591	-0.8333333333306671	0.18729611563893356		
abatir	0.4166666666666667	0.5416666666666666	0.13730255338535172	0.1794635991884204				-0.12499999999999994	-0.1737371454126203	-0.38206911821839257	-0.2324937500345503			-0.8333333333109557	0.2505200228362713	-0.8333333333296175	0.1871973125363728		
abdicar	0.041666666666666664	0.0	0.004579972503480637	0.0				0.041666666666666664	0.13807696684165127	-0.38009819283489077	-0.1540368261558141			-0.7121212120947659	0.2456539921615411	-0.8311088724591877	0.18686758487689922		
abdomen	0.041666666666666664	0.041666666666666664	0.012566546389098968	0.0045176762155669575				0.0	-0.13155141978572715	-0.37995192005953454	-0.14604630933588			-0.8333333333042424	0.2478544808167247	-0.8333333333198232	0.1868359927646333		
abecedario	0.0	0.08333333333333333	0.0	0.010427880833271794				-0.08333333333333333	-0.49827270584057454	-0.380731027979801	-0.29021697419491			-0.8333333333333334	0.2536661102917512	-0.8333333333333334	0.1872429586347925		
abedul	0.0	0.041666666666666664	0.0	0.0044816349402231805				-0.041666666666666664	-0.4011798064131056	-0.3804802930281085	-0.24729091776632023			-0.8333333333333334	0.25127460284675485	-0.8333333333333334	0.18710700308037428		
abeja	0.08333333333333333	0.25	0.03222290622463652	0.08187705353620468				-0.16666666666666669	-0.2997591780789548	-0.3823850793270573	-0.29809955725331405			-0.8333333333236363	0.25254751684007276	-0.8333333333314219	0.18744387311344618		
abejorro	0.0	0.041666666666666664	0.0	0.004543595906984439				-0.041666666666666664	-0.4011798064131056	-0.38048290573203747	-0.24782365277315926			-0.8333333333333334	0.25127460284675485	-0.8333333333333334	0.1871085548590207		
abelardo	0.041666666666666664	0.0	0.005939418882644141	0.0				0.041666666666666664	0.13807696684165127	-0.38004086915061347	-0.1429133182455459			-0.7121212120947659	0.2456539921615411	-0.8304485987846085	0.18684021254126826		
aberración	0.20833333333333334	0.125	0.05039812946192263	0.019422752539289097				0.08333333333333334	-0.05262000834286089	-0.3789851795873763	-0.11134700792486865			-0.8333333332848485	0.24637305203406132	-0.8333333333207306	0.18669494780999754		
abertura	0.20833333333333334	0.20833333333333334	0.050772105987050946	0.03599502610219725				0.0	-0.13155141978572715	-0.37966821209197177	-0.16632323199361643			-0.8333333333042424	0.2478544808167247	-0.8333333333264825	0.18685542678489162		
abierto	0.9166666666666666	0.9583333333333334	1.2305860693519184	0.9678701325847934				-0.04166666666666674	-0.13877265967620972	-0.3692133909457835	-0.17139362750834014			-0.8333333333055073	0.2562886013962804	-0.8333333333271581	0.17194734292037636		
abismo	0.625	0.8333333333333334	0.2959852669362839	0.39571177858988893				-0.20833333333333337	-0.1781366936841784	-0.38449647735536774	-0.23628672592391625			-0.8333333333115152	0.2581298194886659	-0.8333333333297005	0.1874255487312642		
ablandar	0.25	0.08333333333333333	0.0683663266370882	0.016884585096201204				0.16666666666666669	0.036656338507500524	-0.37812048908610424	-0.06759342350281775			-0.8333333332460606	0.2451888019941465	-0.8333333333136674	0.1865650306324156		
abnegación	0.375	0.5416666666666666	0.12457078088937706	0.13946754165786196				-0.16666666666666663	-0.19060870389531415	-0.3809194669402526	-0.21418640487326074			-0.8333333333131935	0.25158606703493236	-0.8333333333289952	0.18706146893700865		
abnegado	0.125	0.041666666666666664	0.030762863496091267	0.004526373020221042				0.08333333333333334	0.026141572779304456	-0.37918500389428816	-0.0723394324929644			-0.8333333332460606	0.24585421191106832	-0.8333333333003239	0.18663859346104417		
abnegar	0.20833333333333334	0.0	0.04806794251494546	0.0				0.20833333333333334	0.37470137084954913	-0.37826443852063035	0.018402013806046058			-0.22727272725685943	0.24372285529916562	-0.8099870671422815	0.18644325346622148		
abocar	0.0	0.041666666666666664	0.0	0.013579119060663126				-0.041666666666666664	-0.4011798064131056	-0.38086390603074743	-0.3081177356939705			-0.8333333333333334	0.25127460284675485	-0.8333333333333334	0.18730702921162998		
abogado	0.2916666666666667	0.4166666666666667	0.10955774140523412	0.20923352961649902				-0.125	-0.18847098001681728	-0.38449433850337716	-0.27674375321481237			-0.8333333333129698	0.25036606345190526	-0.8333333333307902	0.18754830719161084		
abogar	0.25	0.25	0.06976282005369622	0.0672774236741918				0.0	-0.13155141978572715	-0.3801865146858044	-0.1971361659658509			-0.8333333333042424	0.2478544808167247	-0.8333333333282971	0.18696587949666899		
abolición	0.0	0.041666666666666664	0.0	0.0078115862500564405				-0.041666666666666664	-0.4011798064131056	-0.38062070686161403	-0.2731159577706999			-0.8333333333333334	0.25127460284675485	-0.8333333333333334	0.18718601318344297		
abolir	0.125	0.08333333333333333	0.026171195619190898	0.02104669546248838				0.04166666666666667	-0.07095132664816446	-0.38007523177386476	-0.18202366469254785			-0.833333333289697	0.2468941185447214	-0.8333333333272939	0.18692114901621024		
abombar	0.0	0.041666666666666664	0.0	0.005065404071933946				-0.041666666666666664	-0.4011798064131056	-0.38050490878192555	-0.2522221079571022			-0.8333333333333334	0.25127460284675485	-0.8333333333333334	0.1871214875993399		
abominable	0.16666666666666666	0.4166666666666667	0.02675535686209041	0.07644513864745071				-0.25	-0.27631921522175745	-0.3823865819235233	-0.30779949630383563			-0.833333333321697	0.2542423776956591	-0.8333333333316335	0.18747730844053787		
abonado	0.08333333333333333	0.08333333333333333	0.009154610205221849	0.03615020903524476				0.0	-0.13155141978572715	-0.3814296378331923	-0.3108106474496598			-0.8333333333042424	0.2478544808167247	-0.8333333333321035	0.18738761566681297		
abonar	0.08333333333333333	0.20833333333333334	0.016472383529504094	0.027196481097355472				-0.125	-0.2710829243661561	-0.38074351853097754	-0.24352460641060014			-0.833333333321697	0.25130062317836177	-0.8333333333303916	0.1871294709455374		
abono	0.125	0.375	0.040634840376676626	0.06677603025924637				-0.25	-0.3036116431539862	-0.38139361002841954	-0.25302526661104796			-0.8333333333236363	0.2546293095387358	-0.8333333333303778	0.1872126642166566		
abordaje	0.041666666666666664	0.041666666666666664	0.013723913105223638	0.01724899858142544				0.0	-0.13155141978572715	-0.3804399582710253	-0.21837199557794257			-0.8333333333042424	0.2478544808167247	-0.833333333329469	0.18703773402521368		
abordar	0.20833333333333334	0.20833333333333334	0.07846780878859858	0.04561248789457032				0.0	-0.13155141978572715	-0.3789059081160429	-0.14316027368910927			-0.8333333333042424	0.2478544808167247	-0.8333333333249779	0.18675617259170724		
aborigen	0.041666666666666664	0.0	0.036597101613929706	0.0				0.041666666666666664	0.13807696684165127	-0.3787481286994289	-0.009058558780656395			-0.7121212120947659	0.2456539921615411	-0.815558374983705	0.18651082747394684		
aborrecer	0.125	0.5	0.05549231460036528	0.09153911701881128				-0.375	-0.34977497878404096	-0.3818112993277422	-0.2558026644299969			-0.8333333333260606	0.2600349351577749	-0.8333333333303891	0.18725444949469683		
abortar	0.125	0.041666666666666664	0.020949196762704573	0.005065404071933946				0.08333333333333334	0.026141572779304456	-0.37962154540732396	-0.1112526523386762			-0.8333333332460606	0.24585421191106832	-0.8333333333132463	0.1867407093314445		
aborto	0.041666666666666664	0.08333333333333333	0.004579972503480637	0.009610811006244445				-0.041666666666666664	-0.22864431921319608	-0.38050345125788904	-0.23807430906809893			-0.8333333333187879	0.2493931642190404	-0.8333333333310188	0.1870899729564201		
abraham	0.0	0.125	0.0	0.043224464115728105				-0.125	-0.5588727989781372	-0.3821139593070474	-0.40970658231389134			-0.8333333333333334	0.2558746869553325	-0.8333333333333334	0.18778934445148854		
abrasar	0.16666666666666666	0.3333333333333333	0.05379208794491694	0.07696683214344197				-0.16666666666666666	-0.240641707700434	-0.3812685241122523	-0.23975450514405527			-0.8333333333187879	0.2516896617621269	-0.8333333333299389	0.18716278823705487		
abrazar	0.4583333333333333	0.875	0.3257991242415226	0.2792708306488284				-0.4166666666666667	-0.23603966087973435	-0.37832936079345386	-0.18247548183106463			-0.8333333333180952	0.2799992610371483	-0.8333333333276672	0.1868133352126808		
abrazo	0.5833333333333334	0.7083333333333334	0.2648807497584817	0.19769363395134743				-0.125	-0.16293978440048845	-0.37745824162295033	-0.1661141479581822			-0.8333333333093762	0.2514204212317238	-0.8333333333268258	0.1867312066153233		
abreviar	0.125	0.125	0.020805334053662156	0.02864781258783632				0.0	-0.13155141978572715	-0.3806220094944861	-0.22938603624755577			-0.8333333333042424	0.2478544808167247	-0.8333333333298061	0.18708194047916707		
abreviatura	0.0	0.041666666666666664	0.0	0.012962482736169246				-0.041666666666666664	-0.4011798064131056	-0.3808379043682171	-0.3048111387080192			-0.8333333333333334	0.25127460284675485	-0.8333333333333334	0.18729482741601797		
abrigar	0.375	0.375	0.19858825858390394	0.0820625240852058				0.0	-0.13155141978572715	-0.37537778339826305	-0.09903086442579576			-0.8333333333042424	0.2478544808167247	-0.8333333333215798	0.18649850877871443		
abrigo	0.4166666666666667	0.7083333333333334	0.4272590858548729	0.21995955715493296				-0.2916666666666667	-0.21708017228997045	-0.3715501309073689	-0.12090093948599934			-0.8333333333162211	0.257571152549788	-0.833333333323899	0.18636515183097666		
abril	0.125	0.125	0.03446379105536623	0.01490255677113117				0.0	-0.13155141978572715	-0.3794664789743385	-0.12875169080840115			-0.8333333333042424	0.2478544808167247	-0.8333333333221011	0.18676138572054068		
abrir	0.9583333333333334	1.0	2.0704835052003157	1.6011730353124405				-0.04166666666666663	-0.13846838742661596	-0.360501933126232	-0.16918811330412817			-0.8333333333054546	0.22172820979743288	-0.8333333333270528	0.1877412320309742		
abrirse	0.3333333333333333	0.5	0.11530076326748116	0.12400786407044936				-0.16666666666666669	-0.19652070445441155	-0.3806584679636947	-0.2094688709826906			-0.8333333333139394	0.25148083266026566	-0.8333333333288174	0.1870306269398963		
abrochar	0.0	0.125	0.0	0.01680475686310402				-0.125	-0.5588727989781372	-0.38099992128358423	-0.32411650243143425			-0.8333333333333334	0.2558746869553325	-0.8333333333333334	0.1873685906762232		
abrumador	0.16666666666666666	0.3333333333333333	0.028257516055749516	0.05103885775732531				-0.16666666666666666	-0.240641707700434	-0.38125193553555325	-0.2593787178393084			-0.8333333333187879	0.2516896617621269	-0.8333333333306443	0.1872196024829034		
abrumar	0.25	0.4583333333333333	0.08921808275450067	0.11471757796712187				-0.20833333333333331	-0.22817379522337933	-0.38136655173231726	-0.22962675822153716			-0.8333333333174656	0.25264164582966736	-0.8333333333295561	0.1871387298461888		
abrupto	0.20833333333333334	0.25	0.03735473008966876	0.07009802085281257				-0.04166666666666666	-0.16022767349852587	-0.38167200037337573	-0.2666674759084492			-0.833333333309091	0.24865455504073422	-0.8333333333307451	0.18727775015707032		
absceso	0.041666666666666664	0.041666666666666664	0.006993256137761691	0.005884284926287354				0.0	-0.13155141978572715	-0.3802445543135328	-0.19266528396832788			-0.8333333333042424	0.2478544808167247	-0.8333333333275611	0.18696032563494883		
absolución	0.041666666666666664	0.20833333333333334	0.01898832654827468	0.034736136381276914				-0.16666666666666669	-0.368175823793625	-0.3809553530690669	-0.25522582400507166			-0.8333333333275151	0.25369861891944756	-0.8333333333306784	0.187180828944874		
