wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.0	0.011904761904761904	0.0	0.2347057402452409				-0.011904761904761904	-0.059561302481238504	-0.055100719885333604	-0.09586096578812323			-0.16230158730158734	0.039639778277852526	-0.16230158730158734	0.05064629976997958		
abadía	0.0	0.0011904761904761906	0.0	0.013017304192979308				-0.0011904761904761906	0.0020434165550114926	-0.052516474887203894	-0.014146849926163194			-0.16230158730158734	0.0327960270600574	-0.16230158730158734	0.04957025675342239		
abajo	0.06597222222222222	0.0880952380952381	0.9388795269801511	1.1370774765813716				-0.022123015873015878	-0.011081464656552974	-0.0546751447987633	0.008114443045467556			-0.16230158725805754	0.03602611126313677	-0.16230158730021238	0.0487287600016254		
abalanzar	0.003472222222222222	0.007142857142857143	0.039782246270684066	0.07782963579808637				-0.0036706349206349206	-0.009740533329052534	-0.052808253177403	-0.004954288641261361			-0.16230158727333116	0.03409590929566844	-0.16230158730073618	0.04957674853575474		
abandonar	0.11458333333333333	0.10119047619047619	1.3422280990203401	1.2779895147073348				0.013392857142857137	0.022791831497232698	-0.05161589501482575	0.016354335235068716			-0.16230158723576707	0.02987834603187777	-0.16230158729983843	0.049555180069274805		
abandono	0.006944444444444444	0.02738095238095238	0.07738155924452696	0.29549992815595855				-0.020436507936507937	-0.060212744801084794	-0.05490735918432071	-0.028596755698213468			-0.162301587286845	0.04098941656987006	-0.16230158730115127	0.050008203806590074		
abanico	0.010416666666666666	0.011904761904761904	0.15798446946274244	0.12868054259101677				-0.001488095238095238	0.0059072801671382945	-0.0520231319251566	0.021298619858923392			-0.16230158725072621	0.03254442289249429	-0.16230158729954292	0.04940332966910774		
abarcar	0.003472222222222222	0.010714285714285714	0.03846392621882904	0.11613522006928845				-0.007242063492063492	-0.027098319178413037	-0.05327015312300544	-0.018394443953798884			-0.16230158728274988	0.03605986566334257	-0.16230158730103583	0.04969671475521649		
abatimiento	0.006944444444444444	0.004761904761904762	0.07861633019250515	0.0515569218575441				0.0021825396825396817	0.025007856833981663	-0.05204929650958479	0.027267110773402874			-0.1623015872168188	0.030602661208704668	-0.16230158729904814	0.04938566362645623		
abatir	0.013888888888888888	0.016666666666666666	0.1569395922730277	0.1806494083132873				-0.0027777777777777783	0.0022706217568286263	-0.05264111860227915	0.010080947484532674			-0.1623015872531482	0.03299790557736256	-0.1623015873001407	0.04949630682462957		
abdicar	0.0	0.0011904761904761906	0.0	0.01372833341360423				-0.0011904761904761906	0.0020434165550114926	-0.05252476342827372	-0.015198555917762965			-0.16230158730158734	0.0327960270600574	-0.16230158730158734	0.04957546796881759		
abdul	0.0	0.002380952380952381	0.0	0.05137840938312007				-0.002380952380952381	-0.0072293915436505395	-0.052963654252874456	-0.04805235335018003			-0.16230158730158734	0.03369232412762345	-0.16230158730158734	0.04979547303943559		
abeja	0.0	0.005952380952380952	0.0	0.06527162406715374				-0.005952380952380952	-0.030476407282286372	-0.053125608891530895	-0.05510595038459194			-0.16230158730158734	0.03613186807038478	-0.16230158730158734	0.049863788244235784		
aberración	0.003472222222222222	0.0011904761904761906	0.03884250816980177	0.01296564822395955				0.0022817460317460314	0.02938089372374512	-0.05206308159830681	0.04075750827965645			-0.1623015871320503	0.030276170372756504	-0.16230158729659871	0.049349313586279954		
abierto	0.1076388888888889	0.09642857142857143	1.3736747248359114	1.0893768984654961				0.011210317460317462	0.02154582417405955	-0.049050641699379866	0.022622631154902456			-0.1623015872367028	0.030147097450887582	-0.16230158729948754	0.05072826368592439		
abismo	0.027777777777777776	0.02738095238095238	0.3114618323489978	0.30924350877260504				0.0003968253968253954	0.013328769751449664	-0.052338871600548544	0.014911207100939046			-0.16230158724261792	0.03172302632899176	-0.16230158729991018	0.04945107059668809		
ablandar	0.006944444444444444	0.0011904761904761906	0.07885550201377178	0.012888928411983459				0.0057539682539682535	0.05041383054709108	-0.05159575166519561	0.06155952445161911			-0.16230158696251326	0.028337440394830715	-0.16230158729139946	0.049265796504168284		
abnegación	0.010416666666666666	0.011904761904761904	0.11729974137162798	0.1406264656995898				-0.001488095238095238	0.0059072801671382945	-0.052636652862617844	0.008855330801637038			-0.16230158725072621	0.03254442289249429	-0.16230158730019834	0.049500901438142605		
abnegado	0.003472222222222222	0.0	0.03994330799647631	0.0				0.003472222222222222	0.03969767727505843	-0.051899107560401954	0.07026897392435164			-0.14211860664704237	0.02938675721121828	-0.15565020297898624	0.04927097188590972		
