wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.018166089965397925	0.0	1.6820268119942499	0.0				0.018166089965397925	0.04129916999241599	-0.15614143993510107	0.17327672597551455			-0.1565739845518509	0.2476385922047882	-0.21210162664731816	-0.09908696984203245		
abadía	0.0008650519031141869	0.0	0.0318152148898838	0.0				0.0008650519031141869	0.0013360551319784994	-0.15750505044830612	0.04553542262189761			-0.2625274125372809	0.2483078494706374	-0.2667710854777239	-0.09858934418197421		
abajo	0.2664359861591695	0.17101449275362318	13.634188042414715	9.138615129350516				0.09542149340554634	0.07531048800690561	-0.15381653745014817	0.051434895686551796			-0.2678250839023815	0.2460951674247017	-0.2678250839972992	-0.09845809222652126		
abalanzar	0.014705882352941176	0.007246376811594203	0.5382106193392993	0.2638906941970643				0.007459505541346973	0.01613638675640817	-0.15730466282954128	0.059544403803521745			-0.2678250838735101	0.24805108258689182	-0.2678250839971178	-0.09878109520479118		
abanderado	0.0008650519031141869	0.0014492753623188406	0.03237488714099137	0.05246991121236779				-0.0005842234592046537	-0.002296231009292401	-0.15754794515812076	0.025052504049816342			-0.26782508396123955	0.24836883244431887	-0.2678250839975891	-0.09850349470594379		
abanderar	0.0	0.0014492753623188406	0.0	0.05274937811629518				-0.0014492753623188406	-0.004470572888608225	-0.15757492825565547	0.011204661379805518			-0.2678250839977935	0.24840547485125203	-0.2678250839977935	-0.09843735472049896		
abandonar	0.2301038062283737	0.3492753623188406	11.297296960215892	16.461119935965787				-0.1191715560904669	-0.07864742302366075	-0.16179833433504998	0.013654741456297022			-0.26782508395744764	0.25209421137475335	-0.2678250839975661	-0.0985951331838739		
abandono	0.05968858131487889	0.06521739130434782	2.3308107407192806	2.5472132866059427				-0.005528809989468933	-0.00943046454309764	-0.15771015890152085	0.027801806542399457			-0.2678250839417441	0.24852828129422955	-0.26782508399749033	-0.09857510464462198		
abanicar	0.0008650519031141869	0.0014492753623188406	0.030910906456321215	0.052262246656118304				-0.0005842234592046537	-0.002296231009292401	-0.15754898328310038	0.02457383544251098			-0.26782508396123955	0.24836883244431887	-0.2678250839975975	-0.0985012374262739		
abanico	0.03806228373702422	0.02753623188405797	1.902341475021294	1.2068345834769083				0.010526051852966251	0.019181283604695936	-0.15695662565878168	0.052916966489745636			-0.26782508391314225	0.24796939950769772	-0.2678250839972713	-0.09783495267163829		
abar	0.0008650519031141869	0.0	0.031418308072478814	0.0				0.0008650519031141869	0.0013360551319784994	-0.15750537842219137	0.045387494603769146			-0.2625274125372809	0.2483078494706374	-0.26678423450718874	-0.09858876791747924		
abarcar	0.025951557093425604	0.014492753623188406	1.0405673007905698	0.5253216312879191				0.011458803470237198	0.023240867907184132	-0.1571055799492076	0.06146731814612513			-0.2678250838881317	0.24791582988598473	-0.2678250839971373	-0.09909983227844682		
abarrotar	0.0017301038062283738	0.0	0.06288485125113275	0.0				0.0017301038062283738	0.0034918285363032186	-0.1574793768420498	0.0559172919327697			-0.2572297411380094	0.24827174700416532	-0.26574178704780893	-0.09862978751888114		
abarrote	0.0008650519031141869	0.0	0.03150104226095144	0.0				0.0008650519031141869	0.0013360551319784994	-0.1575053100568924	0.045418366636248125			-0.2625274125372809	0.2483078494706374	-0.2667814936263717	-0.09858888818175662		
abastecer	0.0025951557093425604	0.0	0.0942610201145817	0.0				0.0025951557093425604	0.005629347924750809	-0.15745344994043223	0.06455857210318143			-0.2519320697387379	0.24823595023540473	-0.2647023335771473	-0.09866345026253301		
abastecimiento	0.0017301038062283738	0.0014492753623188406	0.0627756064402882	0.05281971062045024				0.00028082844390953316	-0.00014045760496768172	-0.15752311334239055	0.035081215323077404			-0.2678250839246856	0.24833250295672152	-0.26782508399739974	-0.09855134183869764		
abasto	0.0	0.005797101449275362	0.0	0.20947363475261058				-0.005797101449275362	-0.01506399564890097	-0.15770443337148335	-0.023430977423358812			-0.2678250839977935	0.2485884758734521	-0.2678250839977935	-0.0981127500546805		
abate	0.0008650519031141869	0.002898550724637681	0.06190178938471571	0.10365016066878027				-0.002033498821523494	-0.005876993621147032	-0.15756583785258316	0.020731629132026433			-0.2678250839795165	0.2484297057749291	-0.26782508399759564	-0.09847312578826081		
abatimiento	0.01730103806228374	0.010144927536231883	0.6610901205471457	0.3661844311018571				0.007156110526051855	0.015051919320797962	-0.15728765230514838	0.05602997407129752			-0.2678250838933537	0.24806649523385949	-0.2678250839971954	-0.09881916581684072		
abatir	0.028546712802768166	0.036231884057971016	1.0722365941266796	1.3607679653352887				-0.0076851712552028495	-0.015496466238125303	-0.1577697607275453	0.021191015707188246			-0.2678250839495423	0.248627816868024	-0.2678250839975324	-0.0987920536886042		
abdicar	0.004325259515570935	0.0014492753623188406	0.16015892656237482	0.05209044439886612				0.002875984153252094	0.006218557007658301	-0.15744204049424748	0.05831818146784852			-0.2678250838150238	0.2482253396797105	-0.2678250839967749	-0.0986619798331456		
abdomen	0.0034602076124567475	0.002898550724637681	0.126655002996621	0.10480142571386304				0.0005616568878190663	0.0005358710822367442	-0.1575132819949718	0.036958723248102475			-0.2678250839246856	0.2483209608917841	-0.26782508399739313	-0.09856469187397501		
abdul	0.004325259515570935	0.0	0.2507514358126257	0.0				0.004325259515570935	0.009850843148929202	-0.1573241380531348	0.09354324713131987			-0.2413367269401949	0.2481652533850367	-0.25951800063865066	-0.09877636219989225		
abecedario	0.0025951557093425604	0.0	0.09497330879948014	0.0				0.0025951557093425604	0.005629347924750809	-0.1574528613587371	0.06473810669603028			-0.2519320697387379	0.24823595023540473	-0.2646787363384642	-0.09866414965276878		
abedul	0.0008650519031141869	0.0	0.0310916719911535	0.0				0.0008650519031141869	0.0013360551319784994	-0.1575056483296355	0.04526542112834023			-0.2625274125372809	0.2483078494706374	-0.26679505555452104	-0.09858829237126052		
abeja	0.009515570934256055	0.002898550724637681	0.40289328265664714	0.1042842860065289				0.006617020209618374	0.014894547872836832	-0.15728459217113466	0.07617612689871206			-0.26782508379674685	0.24807747647383172	-0.26782508399651356	-0.09878613451923611		
abejorro	0.0008650519031141869	0.0	0.0316259637768574	0.0				0.0008650519031141869	0.0013360551319784994	-0.15750520683116503	0.04546494396753712			-0.2625274125372809	0.2483078494706374	-0.26677735513184	-0.0985890696271828		
abelardo	0.0008650519031141869	0.0014492753623188406	0.03166782474810406	0.05151467225661597				-0.0005842234592046537	-0.002296231009292401	-0.1575477400837104	0.025098081251013492			-0.26782508396123955	0.24836883244431887	-0.2678250839975898	-0.09850382146695802		
aberración	0.009515570934256055	0.011594202898550725	0.3642693028041682	0.41866894106891317				-0.0020786319642946693	-0.005584746652203041	-0.15757629190628786	0.026550033422717514			-0.2678250839475318	0.24842772766683763	-0.2678250839975052	-0.09846229489257284		
abertura	0.007785467128027681	0.011594202898550725	0.2839342122290499	0.41658949406541923				-0.0038087357705230435	-0.009604569355210505	-0.15764095647323134	0.017427186952280273			-0.2678250839566703	0.24849841478254628	-0.26782508399756766	-0.09833885543592463		
abierto	0.2179930795847751	0.2811594202898551	9.913041762038072	12.671620660499206				-0.06316634070507998	-0.04657732414259983	-0.15981082187521134	0.020048631142819705			-0.26782508395031107	0.2501728570511955	-0.2678250839975343	-0.09857859248561722		
abismo	0.0847750865051903	0.06666666666666667	3.6972909306794546	2.9295106086983353				0.01810841983852364	0.025199216906345297	-0.156896904341987	0.043065854611995226			-0.2678250839199177	0.24778390037049783	-0.26782508399737537	-0.09844688710333849		
ablandar	0.004325259515570935	0.010144927536231883	0.15675424612628466	0.3661829686842008				-0.005819668020660949	-0.014541589982656245	-0.15770439625943	0.0027266683880787235			-0.26782508397168353	0.24858380256186458	-0.26782508399765165	-0.09819267207240007		
abnegación	0.03806228373702422	0.02608695652173913	1.7368474108358387	0.9930556593149431				0.011975327215285093	0.022066338224056542	-0.15691672668897189	0.057447784367914076			-0.2678250839084394	0.2479177443294336	-0.26782508399721405	-0.0959696498317374		
abnegado	0.0008650519031141869	0.010144927536231883	0.0313360073309661	0.36834472931707735				-0.009279875633117697	-0.023056377999606945	-0.157809818757248	-0.030384008250146914			-0.2678250839925715	0.24873264473507262	-0.2678250839977653	-0.09779903970281698		
abnegar	0.0017301038062283738	0.010144927536231883	0.06265204383904882	0.3661580067489488				-0.008414823730003509	-0.020900604595282226	-0.15778213460172644	-0.019664072125643937			-0.2678250839873495	0.2486949608845992	-0.2678250839977368	-0.0979295483785441		
abocar	0.00865051903114187	0.0014492753623188406	0.34759115709520255	0.05212471442807589				0.007201243668823029	0.01647340045717992	-0.15728718894094104	0.08492311511221726			-0.26782508363225416	0.2480525231827797	-0.2678250839955843	-0.09878872686562823		
abogadillo	0.0017301038062283738	0.0	0.06300233026627163	0.0				0.0017301038062283738	0.0034918285363032186	-0.15747927976624423	0.055952658734271965			-0.2572297411380094	0.24827174700416532	-0.2657378951140758	-0.09862992529286245		
abogado	0.0328719723183391	0.015942028985507246	1.4530034947895294	0.7288412248440669				0.016929943332831852	0.03356814458958325	-0.1569329470133788	0.06278699027140681			-0.26782508387151627	0.24772850593707899	-0.267825083997133	-0.10000831663090987		
abogar	0.015570934256055362	0.013043478260869565	0.6000588535400748	0.5717534987217971				0.002527455995185798	0.004743651824125356	-0.15750795073218601	0.034009841441589764			-0.2678250839246856	0.2482455255563041	-0.2678250839974458	-0.09858220323185711		
abolición	0.0008650519031141869	0.0	0.03183638269752844	0.0				0.0008650519031141869	0.0013360551319784994	-0.15750503295682497	0.04554329939293059			-0.2625274125372809	0.2483078494706374	-0.26677038421457033	-0.09858937486651617		
abolir	0.0025951557093425604	0.004347826086956522	0.12730751048968414	0.15623800797801632				-0.0017526703776139614	-0.00511438119991049	-0.15755524612756108	0.026108454186675383			-0.26782508396123955	0.2484172226626916	-0.2678250839975235	-0.09849784497491867		
abombar	0.0008650519031141869	0.0	0.03170979668282654	0.0				0.0008650519031141869	0.0013360551319784994	-0.15750513755796872	0.04549617651749085			-0.2625274125372809	0.2483078494706374	-0.2667745778518781	-0.09858919129588256		
abominable	0.018166089965397925	0.008695652173913044	0.6918792408803691	0.313132404488062				0.009470437791484881	0.020250355696204536	-0.15721837229910748	0.06390165522885422			-0.2678250838698547	0.24797782452466538	-0.2678250839970615	-0.09886041688748747		
abonado	0.006920415224913495	0.002898550724637681	0.37932073353571794	0.10411248374927672				0.004021864500275814	0.008840551942953518	-0.15730392878499444	0.07386242185016462			-0.26782508385157777	0.24818013591082375	-0.2678250839965865	-0.09877294222751794		
abonar	0.006920415224913495	0.007246376811594203	0.2860302598017965	0.26201431895028454				-0.00032596158668070797	-0.0016067126361845032	-0.1575114951806621	0.035136069912569796			-0.2678250839393072	0.2483575348702024	-0.2678250839974318	-0.09856437397750674		
abono	0.01643598615916955	0.007246376811594203	0.6296011522877847	0.2603056749077552				0.009189609347575345	0.019915492235785946	-0.15722618218999412	0.06659492905400824			-0.26782508385888854	0.24798581126774955	-0.2678250839969922	-0.09884067708683973		
