wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.010013351134846462	0.0	0.195290184874531	0.0				0.010013351134846462	0.07036558124289359	-0.11306385443659368	0.1137662604527979			-0.0990050305340322	-0.16195972956813692	-0.1416102757439079	0.006656315796141302		
abadía	0.0003337783711615487	0.0	0.0036901720786046296	0.0				0.0003337783711615487	0.010771538086011737	-0.11411748176803382	0.02165004391791466			-0.1843502421132759	-0.1591179214937157	-0.18642996367181788	0.006974629440988797		
abajo	0.10380507343124165	0.06619504800404244	1.3610296788106448	0.8749126757138521				0.03761002542719921	0.04398263832393916	-0.1114645691342429	0.025859456874204045			-0.18729318039349888	-0.16206219183750237	-0.18729318052812613	0.005072944967142159		
abalanzar	0.005674232309746329	0.0025265285497726125	0.06267573462313276	0.027559824514533687				0.0031477037599737163	0.02802242316537354	-0.11394466854106214	0.03342009729514858			-0.18729318033374653	-0.1599901178318783	-0.18729318052644528	0.006902667730387296		
abanderado	0.0003337783711615487	0.0005053057099545225	0.003811659225225358	0.005417605685874239				-0.0001715273387929738	0.0063270745111439625	-0.11414660564523026	0.0072227046018700225			-0.18729318047352433	-0.15890521648366154	-0.18729318053011926	0.007025825808606952		
abanderar	0.0	0.0005053057099545225	0.0	0.005493300775297631				-0.0005053057099545225	0.0033668641280063527	-0.11416798258927706	-0.00392976519422664			-0.18729318053176508	-0.15876252818166808	-0.18729318053176508	0.0070684294974500015		
abandonar	0.09679572763684913	0.1394643759474482	1.2308530728054397	1.6532097977114766				-0.04266864831059908	-0.022495038025416785	-0.11646035559454238	0.0009987231421296691			-0.1872931804705701	-0.15547522533725608	-0.18729318053002347	0.006699820048890187		
abandono	0.02102803738317757	0.023749368367862556	0.23719187642518438	0.26197758655662573				-0.0027213309846849873	0.000231541352072406	-0.11427407344746826	0.007714020498507069			-0.1872931804536977	-0.15848557067893265	-0.18729318052964716	0.0070512835516805756		
abanicar	0.0003337783711615487	0.0005053057099545225	0.003569299390095422	0.005417605685874239				-0.0001715273387929738	0.0063270745111439625	-0.11414793840582149	0.006620448155005673			-0.18729318047352433	-0.15890521648366154	-0.18729318053022392	0.0070281228905196905		
abanico	0.015020026702269693	0.01010611419909045	0.1941002160589695	0.1262669934073004				0.0049139125031792425	0.027525027538184692	-0.11376475281870066	0.024708461762014876			-0.1872931804007234	-0.16008489430172576	-0.18729318052816915	0.0069018216810854		
abar	0.0003337783711615487	0.0	0.0037499319503229234	0.0				0.0003337783711615487	0.010771538086011737	-0.11411715314261649	0.021798221568774277			-0.1843502421132759	-0.1591179214937157	-0.18641598445145174	0.006974117403370402		
abarcar	0.010013351134846462	0.005053057099545225	0.11688731717385772	0.05463520747010335				0.004960294035301237	0.03349053843559727	-0.11379544390820512	0.033912277492688686			-0.18729318035704284	-0.16032065682472368	-0.1872931805267605	0.006878228862366621		
abarrotar	0.0006675567423230974	0.0	0.007265020959108266	0.0				0.0006675567423230974	0.013637637942573673	-0.11409782332213236	0.02954271894566355			-0.18140730378295716	-0.15925459464564523	-0.18559372358563236	0.006947355783318237		
