wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.018867924528301886	0.0	0.17442391241812732	0.0				0.018867924528301886	0.13276697343733673	-0.151530756353502	0.18043055331566868			-0.1398494251125287	0.14952811883940667	-0.20715745704359542	-0.11469296763972596		
abadía	0.0008984725965858042	0.0	0.003299194885566404	0.0				0.0008984725965858042	0.027263372323829707	-0.15295444213087003	0.05020964408303035			-0.26054962228633577	0.15125448851984033	-0.2654605785761729	-0.1145158677547082		
abajo	0.26774483378256964	0.17101449275362318	1.3673951093977474	0.9138615129350517				0.09673034102894645	0.0643142099680406	-0.14920868100851667	0.05586851388286862			-0.2665846321070332	0.14936261481622481	-0.2665846322070979	-0.11606086424472621		
abalanzar	0.015274034141958671	0.007246376811594203	0.05581171552125348	0.026389069419706434				0.008027657330364469	0.05933743557063551	-0.15273710598862114	0.0654333875886984			-0.26658463207061445	0.15063873681501172	-0.26658463220499	-0.11455212878292333		
abanderado	0.0008984725965858042	0.0014492753623188406	0.003357232143363919	0.005246991121236779				-0.0005508027657330364	0.012604840640527656	-0.15299761204764953	0.02953686805219802			-0.2665846321705542	0.1514969937897536	-0.2665846322100158	-0.11448685428871096		
abanderar	0.0	0.0014492753623188406	0.0	0.005274937811629518				-0.0014492753623188406	0.0032862969368596742	-0.15302577531376887	0.01511077716259586			-0.2665846322121958	0.1516540913188024	-0.2665846322121958	-0.11446524294324324		
abandonar	0.23090745732255166	0.3492753623188406	1.1385121986648772	1.6461119935965787				-0.11836790499628894	-0.025343251054691006	-0.15720490714821123	0.017964409737561995			-0.26658463216778966	0.15459352965835238	-0.26658463220983936	-0.11472169213461011		
abandono	0.061096136567834684	0.06521739130434782	0.23844389484575085	0.2547213286605944				-0.00412125473651314	0.011841737684450536	-0.15311731145945948	0.032947159958126894			-0.26658463214927075	0.15158471641771099	-0.26658463220900647	-0.11448185547831176		
abanicar	0.0008984725965858042	0.0014492753623188406	0.003205419320343587	0.005226224665611831				-0.0005508027657330364	0.012604840640527656	-0.1529987022983867	0.029038289023292557			-0.2665846321705542	0.1514969937897536	-0.26658463221010614	-0.11448611129437657		
abanico	0.03773584905660377	0.02753623188405797	0.17430442641289826	0.12068345834769086				0.010199617172545802	0.04397944060157573	-0.15253578611319588	0.05311623610624344			-0.26658463212014605	0.15080929372138216	-0.26658463220727496	-0.11454906662865381		
abar	0.0008984725965858042	0.0	0.003258036183776672	0.0				0.0008984725965858042	0.027263372323829707	-0.15295478455398223	0.0500561430729961			-0.26054962228633577	0.15125448851984033	-0.26547460156961983	-0.11451565899398469		
abarcar	0.026954177897574125	0.014492753623188406	0.10790542602770471	0.05253216312879192				0.01246142427438572	0.06249200356229841	-0.15252120775614453	0.06749710462338725			-0.2665846320872711	0.15050200515885676	-0.26658463220519746	-0.11456762400501835		
abarrotar	0.0017969451931716084	0.0	0.006521074283025186	0.0				0.0017969451931716084	0.03584330058208336	-0.1529276374474748	0.06095270985773685			-0.25451461242764545	0.15111409399444958	-0.26436286675065823	-0.11453047827866054		
abarrote	0.0008984725965858042	0.0	0.003266615607565419	0.0				0.0008984725965858042	0.027263372323829707	-0.15295471317677967	0.0500881792333396			-0.26054962228633577	0.15125448851984033	-0.2654716785132955	-0.11451570256302708		
abastecer	0.0026954177897574125	0.0	0.009774740687644487	0.0				0.0026954177897574125	0.04379315252769473	-0.15290056830953058	0.06985528949397915			-0.24847960256895507	0.15098400949289714	-0.2632543249190033	-0.11454258574925978		
abastecimiento	0.0017969451931716084	0.0014492753623188406	0.00650974574344246	0.0052819710620450235				0.00034766983085276777	0.021184768898781313	-0.15297167547697077	0.03991683519162916			-0.26658463212891265	0.15135234827735908	-0.2665846322079968	-0.11450239748634759		
abasto	0.0	0.005797101449275362	0.0	0.02094736347526106				-0.005797101449275362	-0.031578006244638246	-0.1531561633128604	-0.01985574742212707			-0.2665846322121958	0.15230664566691315	-0.2665846322121958	-0.11439584737788568		
abate	0.0008984725965858042	0.002898550724637681	0.006419132093003716	0.010365016066878027				-0.002000078128051877	-0.00030421253587333344	-0.1530147181440423	0.025424174375614117			-0.266584632191375	0.15172305060476102	-0.26658463221008577	-0.11447951020189295		
abatimiento	0.017969451931716084	0.010144927536231883	0.06855415411011817	0.036618443110185715				0.0078245243954842	0.05348717808694979	-0.1527161983441556	0.061930298053253056			-0.2665846320932199	0.15072107158998663	-0.2665846322058174	-0.11454945409242166		
abatir	0.029649595687331536	0.036231884057971016	0.11118948904490025	0.13607679653352886				-0.0065822883706394796	0.001309939272089635	-0.15318894199227232	0.02684022604782121			-0.26658463215722894	0.15181473994641495	-0.26658463220941186	-0.11446654951281515		
