wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.025165562913907286	0.0	0.19329002328311753	0.0				0.025165562913907286	0.15915061596318214	-0.1489987253838852	0.2038563197520697			-0.09363871942073485	-0.21064630208451818	-0.20818645239805972	-0.18732611505316338		
abadía	0.0013245033112582781	0.0	0.003661824419812166	0.0				0.0013245033112582781	0.03040542754448057	-0.15078245810072907	0.05460834167497257			-0.27352092760164387	-0.20730908555773503	-0.2820873174871307	-0.18703913878819545		
abajo	0.31788079470198677	0.2134387351778656	1.318158851476104	0.8344374550013557				0.10444205952412117	0.05984826046861353	-0.1462667902314913	0.06239446957018964			-0.28351438357477415	-0.21041372322138624	-0.2835143836809887	-0.18831696945838045		
abalanzar	0.02119205298013245	0.009881422924901186	0.06338480504455397	0.026873395497736326				0.011310630055231264	0.06744558048647456	-0.15047345933326187	0.07540368986587126			-0.2835143835253309	-0.20850186390411196	-0.283514383677953	-0.18710804712723855		
abanderado	0.0013245033112582781	0.001976284584980237	0.003652715403842484	0.005332572951186977				-0.0006517812737219589	0.009914415490664817	-0.15083270449311642	0.030946627034400927			-0.2835143836365781	-0.20677121873990661	-0.2835143836844755	-0.18699237993654313		
abanderar	0.0	0.001976284584980237	0.0	0.005388481104943805				-0.001976284584980237	-0.004218341657762848	-0.15086758956408056	0.0135349279811674			-0.283514383687145	-0.20638995133670526	-0.283514383687145	-0.18695543140993223		
abandonar	0.30596026490066225	0.4090909090909091	1.2177207272859445	1.5738254068708386				-0.10313064419024687	-0.01582236365467815	-0.15416659235641714	0.0232829563292603			-0.2835143836307153	-0.20253736564700076	-0.2835143836841296	-0.18727706610911077		
abandono	0.0781456953642384	0.08695652173913043	0.24407617382335395	0.26209897238835506				-0.008810826374892028	0.00544770052720577	-0.1509864339424145	0.033572774380496606			-0.2835143836193394	-0.20638899186507778	-0.28351438368351584	-0.18698020368687246		
abanicar	0.0013245033112582781	0.001976284584980237	0.003576209430941741	0.005343132501585367				-0.0006517812737219589	0.009914415490664817	-0.15083352347269513	0.030597946411310663			-0.2835143836365781	-0.20677121873990661	-0.2835143836845366	-0.18699163853745496		
abanico	0.05695364238410596	0.03557312252964427	0.2112674956260914	0.12377272708390688				0.02138051985446169	0.05998114168851243	-0.14999388569389938	0.06517773811671412			-0.28351438356634634	-0.20863212339892465	-0.283514383680493	-0.1871284215288539		
abar	0.0013245033112582781	0.0	0.0036382348670581733	0.0				0.0013245033112582781	0.03040542754448057	-0.15078267999524306	0.05451281462415338			-0.27352092760164387	-0.20730908555773503	-0.28209651067868147	-0.18703895510734025		
abarcar	0.03576158940397351	0.019762845849802372	0.11247444589720032	0.053724105065780486				0.01599874355417114	0.06515116928349038	-0.15026426940498236	0.07347525481048343			-0.28351438355061437	-0.20860292471981268	-0.28351438367898607	-0.18712212701247194		
abarrotar	0.0026490066225165563	0.0	0.007235976487910561	0.0				0.0026490066225165563	0.04297316918039695	-0.15074883793233082	0.06745422682917632			-0.2635274715915934	-0.2076348552086778	-0.28069441848067667	-0.18706383905006335		
abarrote	0.0013245033112582781	0.0	0.0036256582527029106	0.0				0.0013245033112582781	0.03040542754448057	-0.15078279829683863	0.054461817457299444			-0.27352092760164387	-0.20730908555773503	-0.28210141196808	-0.18703885704921808		
abastecer	0.003973509933774834	0.0	0.010850932148086943	0.0				0.003973509933774834	0.054288206719596	-0.15071483394600574	0.07797885193836726			-0.25353401558154287	-0.20792815339512483	-0.2792856177213643	-0.18708407595808005		
abastecimiento	0.0026490066225165563	0.001976284584980237	0.007224611782740075	0.005335208923975502				0.0006727220375363193	0.0224821571265812	-0.15079913033800935	0.04378341865783557			-0.2835143835860112	-0.20711026583222608	-0.2835143836818677	-0.18701958836847896		
abasto	0.0	0.007905138339920948	0.0	0.021386390366963548				-0.007905138339920948	-0.04991258539346485	-0.15101807348114996	-0.02586364540282063			-0.283514383687145	-0.2049787277828268	-0.283514383687145	-0.18684423432664726		
abate	0.0013245033112582781	0.003952569169960474	0.0071177488722475955	0.010608972059339958				-0.002628065858702196	-0.007439706268979329	-0.15084974305685933	0.02710106851424364			-0.28351438366186155	-0.20628017620791028	-0.2835143836845303	-0.18698257249221076		
abatimiento	0.025165562913907286	0.01383399209486166	0.07607389477181217	0.037432748674623824				0.011331570819045626	0.0604665501975393	-0.15045342602183495	0.07029983174701165			-0.283514383549892	-0.20835457001699065	-0.2835143836792249	-0.1871016536628599		
