wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.017357762777242044	0.0	0.20598150496600218	0.0				0.017357762777242044	0.12264412106943903	-0.13915471656236297	0.14874836027595897			-0.10243188960555519	-0.19313973212630292	-0.1899560975106726	0.06302799232576943		
abadía	0.0009643201542912247	0.0	0.005300927467899005	0.0				0.0009643201542912247	0.02197789121422806	-0.14055882000567085	0.025348192818549026			-0.24541059068782267	-0.17995615834836126	-0.2521775387290125	0.06341068625564879		
abajo	0.1726133076181292	0.11553784860557768	1.1822452935151835	0.8480546111884885				0.057075459012551524	0.053102130634489715	-0.13825767435907593	0.020854491222704052			-0.2538211024731063	-0.19062025601380392	-0.253821102599086	0.06204177820959749		
abalanzar	0.013500482160077145	0.005312084993359893	0.07499414934957371	0.02857387844337053				0.008188397166717251	0.05900489993005728	-0.1402711199580226	0.04234731260617498			-0.2538211023817493	-0.1854350299711971	-0.2538211025952708	0.06331060493626404		
abanderado	0.0	0.0013280212483399733	0.0	0.007125371101355385				-0.0013280212483399733	-0.001885919720409612	-0.14064576319083696	-0.01955523391446785			-0.25382110260340834	-0.17678084016114676	-0.25382110260340834	0.063560229557678		
abanderar	0.0	0.0013280212483399733	0.0	0.00718214696670483				-0.0013280212483399733	-0.001885919720409612	-0.14064616043499995	-0.019709517894391296			-0.25382110260340834	-0.17678084016114676	-0.25382110260340834	0.06356084347765957		
abandonar	0.18900675024108005	0.24169986719787517	1.3023784764140918	1.524916945575975				-0.05269311695679513	-0.014018915369304902	-0.14215294578165474	-0.0017794294242155836			-0.25382110253520557	-0.1673225511954014	-0.2538211026007603	0.06322880622055169		
abandono	0.044358727097396335	0.0398406374501992	0.24614339643569205	0.2136726451403848				0.004518089647197132	0.021395840998016624	-0.1403687206763499	0.011840656481144459			-0.2538211025063006	-0.18055005856782955	-0.25382110259983665	0.06341191326763555		
abanicar	0.0	0.0013280212483399733	0.0	0.007139480747100644				-0.0013280212483399733	-0.001885919720409612	-0.14064586191191114	-0.019593623484814755			-0.25382110260340834	-0.17678084016114676	-0.25382110260340834	0.0635603822223572		
abanico	0.02507232401157184	0.02257636122177955	0.15752965115923095	0.14456818956068598				0.0024959627897922915	0.019970205002544972	-0.14050522148365882	0.009275543957040607			-0.25382110250654893	-0.18006035556532102	-0.2538211026000298	0.06344346073200335		
abar	0.0009643201542912247	0.0	0.005238256404239115	0.0				0.0009643201542912247	0.02197789121422806	-0.14055925849681622	0.02515687464596806			-0.24541059068782267	-0.17995615834836126	-0.25219697002601305	0.06341127957983003		
abarcar	0.022179363548698167	0.01195219123505976	0.1365163212785122	0.06444578258604464				0.010227172313638407	0.05394929901720811	-0.14009165251892375	0.03708266789723201			-0.2538211024415621	-0.18527862497324626	-0.2538211025968405	0.06329865526634106		
abarrotar	0.0009643201542912247	0.0	0.00526940559990357	0.0				0.0009643201542912247	0.02197789121422806	-0.1405590405549833	0.025252063048170764			-0.24541059068782267	-0.17995615834836126	-0.25218731215143847	0.06341098437744525		
abastecer	0.0028929604628736743	0.0	0.01572127963266707	0.0				0.0028929604628736743	0.03981722039826525	-0.1404859118421732	0.04955972519749389			-0.2285895670310853	-0.18229245437121833	-0.24894668630782768	0.06333560040556113		
abastecimiento	0.0019286403085824494	0.0013280212483399733	0.010486885472376637	0.007146556545660703				0.0006006190602424761	0.017530205728443774	-0.14057253774157205	0.013818660435827367			-0.25382110247674605	-0.17939440609954793	-0.25382110259885865	0.06344302990875927		
abasto	0.0	0.00398406374501992	0.0	0.02147703619629423				-0.00398406374501992	-0.025076316216762304	-0.14074617760377234	-0.04792902034050559			-0.25382110260340834	-0.17341407004004877	-0.25382110260340834	0.06369289633273825		
abate	0.0009643201542912247	0.0	0.010284004352616446	0.0				0.0009643201542912247	0.02197789121422806	-0.14052395487074185	0.03848956101280251			-0.24541059068782267	-0.17995615834836126	-0.25063252510918754	0.06336993167693247		
abatimiento	0.01639344262295082	0.009296148738379814	0.09446499426337757	0.049897900535984294				0.007097293884571006	0.04632537075324292	-0.14028408609799622	0.031449131335785654			-0.2538211024496041	-0.1838967016784193	-0.25382110259753854	0.0633406374096583		
abatir	0.022179363548698167	0.0199203187250996	0.12047002832370975	0.10757973458329867				0.002259044823598566	0.019855941049421108	-0.1405057194243958	0.010371057487484327			-0.2538211025063006	-0.18000602208310412	-0.2538211025999363	0.06343982036043358		
abdicar	0.0019286403085824494	0.0013280212483399733	0.010533800696086781	0.007118337171344176				0.0006006190602424761	0.017530205728443774	-0.1405720120467135	0.014002064227962473			-0.25382110247674605	-0.17939440609954793	-0.2538211025988202	0.06344239776125553		
abdomen	0.0009643201542912247	0.0026560424966799467	0.00524342233757663	0.014357318266192583				-0.001691722342388722	-0.003955061821906924	-0.14065967631881313	-0.016325273537273456			-0.2538211025717428	-0.17644836972257677	-0.253821102602276	0.06355616233186559		
abdul	0.0048216007714561235	0.0	0.036576092602713016	0.0				0.0048216007714561235	0.05516498807458043	-0.14033999680113712	0.07723763554294649			-0.21176854337434797	-0.18430244747196753	-0.24248060705136623	0.06324976447438538		
abecedario	0.0019286403085824494	0.0	0.01055342099809607	0.0				0.0019286403085824494	0.031258485866005804	-0.14052206984108767	0.0391046222353877			-0.23700007885945398	-0.18117157492322317	-0.25054899190343866	0.06336802422249997		
abedul	0.0009643201542912247	0.0	0.005146979913168153	0.0				0.0009643201542912247	0.02197789121422806	-0.1405598971317903	0.024876819472610126			-0.24541059068782267	-0.17995615834836126	-0.2522252704968139	0.0634121480990313		
abeja	0.007714561234329798	0.0026560424966799467	0.04310937413959602	0.014173988398909392				0.005058518737649851	0.048862205630729565	-0.14039345659753608	0.04221069431055017			-0.2538211023500837	-0.18373836491825157	-0.2538211025939783	0.06333141130396346		
abejorro	0.0009643201542912247	0.0	0.005279871152237043	0.0				0.0009643201542912247	0.02197789121422806	-0.1405589673305674	0.025284001011163487			-0.24541059068782267	-0.17995615834836126	-0.2521840672846085	0.06341088533005478		
abelardo	0.0	0.0013280212483399733	0.0	0.0070144703838245625				-0.0013280212483399733	-0.001885919720409612	-0.1406449872508766	-0.019252388948641504			-0.25382110260340834	-0.17678084016114676	-0.25382110260340834	0.06355902739138733		
aberración	0.003857280617164899	0.010624169986719787	0.027904626304919668	0.05714630265198673				-0.006766889369554888	-0.03193742572260716	-0.14080050452522966	-0.021131938391169523			-0.2538211025717428	-0.1718259030235746	-0.25382110260189433	0.06361311301333365		
abertura	0.006750241080038573	0.00796812749003984	0.0368186334616451	0.04261969858283244				-0.0012178864100012678	0.004115106791957129	-0.14063649740831866	7.701236883865883e-05			-0.253821102529522	-0.1774692375786366	-0.2538211026007298	0.06349858045049044		
abierto	0.15332690453230471	0.20318725099601595	0.9713531439509108	1.2597987998827982				-0.049860346463711236	-0.017488961849984278	-0.1426140791361438	-0.006489593323006955			-0.2538211025375936	-0.16718329807370008	-0.2538211026010177	0.06275398139502661		
abismo	0.06075216972034716	0.043824701195219126	0.36943970667444076	0.3006267608672252				0.016927468525128032	0.041948045926396074	-0.14011444494579486	0.014849577687674686			-0.2538211024825034	-0.18484261501173926	-0.2538211025995981	0.06335823194557962		
ablandar	0.0028929604628736743	0.00796812749003984	0.01576249179126873	0.04288395034674506				-0.005075167027166166	-0.024700312339571727	-0.14078566998000933	-0.02800188390657122			-0.2538211025717428	-0.17314524305361984	-0.2538211026022687	0.06363504139193227		
abnegación	0.029893924783027964	0.014608233731739707	0.18797112195616514	0.07849111653022824				0.015285691051288257	0.06503421321593417	-0.1398299093960584	0.0430563996008644			-0.2538211024249296	-0.18728822307877738	-0.2538211025959832	0.06325110414625164		
abnegado	0.0	0.00796812749003984	0.0	0.04309260656332764				-0.00796812749003984	-0.052675172320684555	-0.1408974154423305	-0.07229783785951306			-0.25382110260340834	-0.16894738145583071	-0.25382110260340834	0.06385075192385178		
abnegar	0.0009643201542912247	0.005312084993359893	0.005217694063103732	0.028386930938077638				-0.004347764839068668	-0.024929088030097676	-0.14075801743814656	-0.03760799318917788			-0.25382110258757556	-0.17332211162627295	-0.25382110260283847	0.06366111826322085		
abocar	0.0048216007714561235	0.0013280212483399733	0.02641289765950976	0.00718930763167662				0.0034935795231161504	0.0414367079370184	-0.1404614071982924	0.04051204660199193			-0.2538211022867526	-0.182612412701495	-0.2538211025920173	0.06334919357627136		
abogado	0.027965284474445518	0.01195219123505976	0.16851779473977943	0.0851739291655302				0.016013093239385757	0.07215323455525305	-0.14001277634022433	0.034841306365078734			-0.2538211023993413	-0.1881535290979494	-0.2538211025972739	0.06329414377031894		
abogar	0.011571841851494697	0.01195219123505976	0.0687223112412946	0.07135631298603572				-0.0003803493835650637	0.009918098880952221	-0.14061433839000467	0.0039878046659913005			-0.2538211025189668	-0.17832488254635198	-0.2538211026004223	0.06348090523452149		
abolir	0.0028929604628736743	0.00398406374501992	0.021331163047738022	0.021369651221356055				-0.001091103282146246	0.002898543764350524	-0.14059617833890356	0.005464728006733783			-0.25382110254007717	-0.1773654761748917	-0.25382110260031343	0.06347240832446897		
abominable	0.010607521697203472	0.006640106241699867	0.05760731289435696	0.035871399892253054				0.003967415455503605	0.035385211645918735	-0.14044382920752294	0.0236023125614222			-0.2538211024640798	-0.1820953512886898	-0.2538211025984291	0.06338838689118226		
abonado	0.003857280617164899	0.0013280212483399733	0.021178102845038526	0.007118337171344176				0.0025292593688249253	0.03403005066744597	-0.14049753697052386	0.033470088861903176			-0.2538211023500837	-0.18161541733245712	-0.25382110259418383	0.06337404365341535		
abonar	0.0048216007714561235	0.006640106241699867	0.026572115419840683	0.03575597085270616				-0.001818505470243744	-0.0008990098165057511	-0.14066016580505056	-0.004921259912529029			-0.25382110254007717	-0.17675266942033407	-0.2538211026011042	0.06352052712909359		
abono	0.01253616200578592	0.005312084993359893	0.06839612887946482	0.028512965346348923				0.007224077012426027	0.054391930528368986	-0.1403168581908215	0.03865420539197908			-0.2538211023975821	-0.1847693101233947	-0.2538211025959709	0.06332687858728621		
abordaje	0.0019286403085824494	0.0013280212483399733	0.010445729715015511	0.021503605033513867				0.0006006190602424761	0.017530205728443774	-0.14067327777536204	-0.014630561505724171			-0.25382110247674605	-0.17939440609954793	-0.2538211026019022	0.06355541171926979		
abordar	0.0048216007714561235	0.01195219123505976	0.026484701059702544	0.06405072023597444				-0.007130590463603637	-0.03140108651018926	-0.1408587475230099	-0.027474072857849453			-0.2538211025682244	-0.17179944214023168	-0.2538211026021263	0.06365320958324577		
aborigen	0.0	0.010624169986719787	0.0	0.056961622676440636				-0.010624169986719787	-0.06785339611046275	-0.14099445290117427	-0.08311609736733279			-0.25382110260340834	-0.1662449756869003	-0.25382110260340834	0.06394039611499507		
aborrecer	0.015429122468659595	0.009296148738379814	0.08442003778754809	0.04957931613583982				0.006132973730279781	0.042227559693508915	-0.14035213868530996	0.026985111583097205			-0.2538211024586514	-0.18327068435819877	-0.253821102598129	0.06336349034891038		
abortar	0.0009643201542912247	0.005312084993359893	0.005332828736512239	0.028554854433131546				-0.004347764839068668	-0.024929088030097676	-0.14075838678612815	-0.03746011466557101			-0.25382110258757556	-0.17332211162627295	-0.2538211026028293	0.06366072288466439		
aborto	0.0028929604628736743	0.0026560424966799467	0.021168471069232284	0.01426489371700488				0.00023691796619372757	0.013884267362130264	-0.14054760673207428	0.017192991664942286			-0.2538211025084116	-0.1789106066067986	-0.2538211025988073	0.06342734965394908		
abraham	0.0057859209257473485	0.0	0.05895037098953232	0.0				0.0057859209257473485	0.06210461774541378	-0.14018345050395117	0.09552427303632974			-0.20335803154597928	-0.1852112837310448	-0.23554341430055603	0.0631930531642566		
abrasar	0.008678881388621022	0.00796812749003984	0.05256535930978947	0.043935304168327804				0.0007107538985811814	0.016113410240215585	-0.14053552707075936	0.01244070161346506			-0.2538211025084116	-0.1792696833116294	-0.2538211025996988	0.06343833222601365		
abrazar	0.052073288331726135	0.0796812749003984	0.30580668067711175	0.4890852339488769				-0.02760798656867227	-0.028666854779263243	-0.14187825560599082	-0.01581076605702849			-0.2538211025464103	-0.16849753182929872	-0.25382110260146973	0.06391055802474184		
abrazo	0.03567984570877531	0.03054448871181939	0.19605493364699114	0.22182793679615098				0.005135356996955921	0.02497205257505677	-0.1407762352310029	2.8376740268149826e-05			-0.2538211025015278	-0.1810992113197456	-0.25382110260066804	0.0635258458494147		
abreviar	0.003857280617164899	0.00398406374501992	0.021191849627775518	0.04090874110769004				-0.00012678312785502138	0.01083965417109328	-0.14073386238479202	-0.017313188677621546			-0.2538211025189668	-0.1784871458597392	-0.2538211026018022	0.0635816942256284		
abreviatura	0.0009643201542912247	0.0	0.00526940559990357	0.0				0.0009643201542912247	0.02197789121422806	-0.1405590405549833	0.025252063048170764			-0.24541059068782267	-0.17995615834836126	-0.25218731215143847	0.06341098437744525		
abrigar	0.013500482160077145	0.03851261620185923	0.07342335499623075	0.20612186107772534				-0.025012134041782083	-0.0679551637695463	-0.1415243617747694	-0.03885052956497444			-0.2538211025728347	-0.16272408047342002	-0.2538211026023039	0.06388584906791567		
abrigo	0.040501446480231434	0.04648074369189907	0.24659891966078637	0.4623976790073646				-0.005979297211667636	-0.00047707878168033735	-0.1421057899986859	-0.02292686661700283			-0.25382110252741097	-0.17604341647825256	-0.25382110260175483	0.06401395188491237		
