wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.0008445945945945946	0.0	0.0911575300716875	0.0				0.0008445945945945946	0.0021161870423961997	-0.0066150020684789665	0.019033634776191164			-0.07136824316714567	0.010148636111866935	-0.07232008815506336	-0.05280854465393635		
abajo	0.009712837837837838	0.005489864864864865	1.0398408835784319	0.6330935107393729				0.004222972972972972	0.012209635293457111	-0.00518521879816927	-0.005514615582497595			-0.07812499985846152	0.005308433141123017	-0.07812499999895406	-0.052833620282128686		
abandonar	0.01266891891891892	0.009712837837837838	1.4107998679978104	1.0422459069157641				0.002956081081081082	0.005815568515683205	-0.005358254472218132	-0.008069189579081605			-0.07812499989565216	0.007986173083593145	-0.07812499999913801	-0.052544488905040154		
abandono	0.0033783783783783786	0.0029560810810810812	0.3568197822191868	0.3172182846563538				0.0004222972972972973	-0.000975329880657043	-0.006848577243517282	-0.010573151215060278			-0.07812499990857141	0.011378710707393033	-0.07812499999928368	-0.05279202908675939		
abanico	0.002533783783783784	0.0008445945945945946	0.2699989588434814	0.09049594953911841				0.0016891891891891893	0.006133270890717966	-0.006214751898490189	0.0016798466669369592			-0.07812499976	0.008417662973059598	-0.07812499999810006	-0.052806211829563646		
abarcar	0.0008445945945945946	0.0004222972972972973	0.0911575300716875	0.04393843703822391				0.0004222972972972973	-0.0004930794129788204	-0.006814065643053882	-0.0036474861230598784			-0.07812499983999999	0.01121955956393339	-0.07812499999867883	-0.052796695971072366		
abarrote	0.0004222972972972973	0.0	0.04557876503584375	0.0				0.0004222972972972973	-0.0003894270390333381	-0.006821497167174721	0.010973612034532426			-0.07474662154357282	0.011186046115822856	-0.07522254407721328	-0.05280317838993009		
abastecer	0.0004222972972972973	0.0	0.04557876503584375	0.0				0.0004222972972972973	-0.0003894270390333381	-0.006821497167174721	0.010973612034532426			-0.07474662154357282	0.011186046115822856	-0.07522254407721328	-0.05280317838993009		
abatimiento	0.002533783783783784	0.001266891891891892	0.26569662527346893	0.13360535946341356				0.001266891891891892	0.003723387736367883	-0.006429551326348658	-0.0033326041896572494			-0.07812499983999999	0.009409193184613765	-0.0781249999987336	-0.05280167753934681		
abatir	0.001266891891891892	0.0008445945945945946	0.135129351468447	0.09049594953911841				0.0004222972972972973	-0.0005888103400582753	-0.006825780145176202	-0.0071645757699872635			-0.07812499987999999	0.011250715309577719	-0.07812499999904911	-0.05279440945612875		
abeja	0.0008445945945945946	0.0	0.0903346795255145	0.0				0.0008445945945945946	0.0021161870423961997	-0.006618730001971904	0.0189237106139643			-0.07136824316714567	0.010148636111866935	-0.07237248728081647	-0.052808471467781164		
abertura	0.0004222972972972973	0.0004222972972972973	0.04557876503584375	0.04393843703822391				0.0	-0.002998693494408358	-0.007020560741749636	-0.011707508864718618			-0.07812499991999998	0.0122663717509056	-0.07812499999933942	-0.052788232510687365		
abierto	0.0071790540540540545	0.01393581081081081	0.7690065896100053	1.496910347753177				-0.006756756756756756	-0.023922391490292908	-0.010325768286361158	-0.02099060718215644			-0.07812499995878787	0.022955310121214878	-0.07812499999967285	-0.05285420500843262		
abismo	0.0021114864864864866	0.0008445945945945946	0.22614290023186343	0.09239994847744144				0.001266891891891892	0.003971199459462132	-0.006422068344924564	-0.0008653999021440272			-0.07812499979999998	0.00932887801342458	-0.07812499999844146	-0.05280293893552779		
abnegación	0.001266891891891892	0.0016891891891891893	0.13494889255710601	0.18099189907823682				-0.0004222972972972973	-0.005319892418167911	-0.007236590615745757	-0.015823234486212142			-0.07812499993999998	0.013261142530655051	-0.07812499999952519	-0.05278093344485409		
