wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.02186421173762946	0.0	0.16763522993547117	0.0				0.02186421173762946	0.1444593513163947	-0.1694773931003885	0.19437881957934725			-0.16951940934262905	-0.07519102478577085	-0.24295005052758045	0.22797101761647381		
abadía	0.0011507479861910242	0.0	0.0031758016692843513	0.0				0.0011507479861910242	0.02203184554666005	-0.17112150492603406	0.04942830299064823			-0.29890014424393996	-0.06736646613581934	-0.3048918331471698	0.22808786785089022		
abajo	0.3291139240506329	0.21032504780114722	1.364289225244788	0.841778428702194				0.11878887624948567	0.05961333129718846	-0.1659296784947711	0.06071568476085432			-0.3060879628142905	-0.07633835633386865	-0.3060879629059262	0.2274834429182281		
abalanzar	0.019562715765247412	0.009560229445506692	0.058150906534763756	0.02611721049283025				0.01000248631974072	0.05748927298316322	-0.17083301063962253	0.06944104626349902			-0.3060879627842167	-0.07015748124353235	-0.3060879629036445	0.22806070585500596		
abanderado	0.0011507479861910242	0.0019120458891013384	0.003167901665131902	0.005182520766542315				-0.0007612979029103142	0.0016308871861306874	-0.17117339390715933	0.026127928863842693			-0.3060879628744382	-0.06604316737012389	-0.30608796290972823	0.22810728883158984		
abanderar	0.0	0.0019120458891013384	0.0	0.005236855732142611				-0.0019120458891013384	-0.01106937868544667	-0.17120560682073604	0.01059454186289253			-0.3060879629120305	-0.06519941402067647	-0.3060879629120305	0.2281210772737651		
abandonar	0.2899884925201381	0.4130019120458891	1.1318271717433728	1.6169304472865014				-0.12301341952575101	-0.03073604434362453	-0.1760028632861086	0.014331588695459911			-0.3060879628681728	-0.05284814458928221	-0.3060879629093941	0.22794976804033737		
abandono	0.07479861910241657	0.0841300191204589	0.23375737182796555	0.25472382276358724				-0.009331400018042321	-0.0028412176756271237	-0.17136285662854153	0.02946278444829842			-0.3060879628564964	-0.06503863136005766	-0.30608796290857415	0.22811309906465466		
abanicar	0.0011507479861910242	0.0019120458891013384	0.0031015500959157938	0.0051927831839018055				-0.0007612979029103142	0.0016308871861306874	-0.17117415982227083	0.025808794642340663			-0.3060879628744382	-0.06604316737012389	-0.3060879629097809	0.22810757293149883		
abanico	0.05178365937859609	0.03441682600382409	0.18958376787175793	0.12028991151469211				0.017366833374771996	0.047812038764281084	-0.17046051834261414	0.057824111512478044			-0.3060879628180498	-0.07019165052116481	-0.30608796290609447	0.22805696871865713		
abar	0.0011507479861910242	0.0	0.0031553430856863848	0.0				0.0011507479861910242	0.02203184554666005	-0.1711217094518529	0.049341715162832686			-0.29890014424393996	-0.06736646613581934	-0.3048995386411709	0.22808793765269716		
abarcar	0.0333716915995397	0.019120458891013385	0.10389857039447185	0.052212373410725446				0.014251232708526313	0.05578112793612101	-0.17063654328264224	0.06775823330782559			-0.30608796280301287	-0.0704207280073928	-0.30608796290453566	0.22805521123062142		
abarrotar	0.0023014959723820483	0.0	0.00627556746983173	0.0				0.0023014959723820483	0.03348365133853391	-0.17109051636147965	0.061201264657524936			-0.29171232563831156	-0.06809837131924196	-0.30372434143560695	0.22807837720978782		
abarrote	0.0011507479861910242	0.0	0.0031444357268716663	0.0				0.0011507479861910242	0.02203184554666005	-0.1711218184934433	0.04929549638426628			-0.29890014424393996	-0.06736646613581934	-0.3049036467744399	0.22808797491144753		
abastecer	0.0034522439585730723	0.0	0.00941072112653435	0.0				0.0034522439585730723	0.04391062907675217	-0.1710591740221772	0.07101714957947758			-0.2845245070326832	-0.06876477792731153	-0.30254352128847517	0.22807046424416944		
abastecimiento	0.0023014959723820483	0.0019120458891013384	0.006265711167203978	0.005185082566229188				0.00038945008328070997	0.013082692978004552	-0.17114245051033225	0.03789115449811001			-0.3060879628368459	-0.06680397817454484	-0.30608796290747914	0.22809686034338353		
abasto	0.0	0.0076481835564053535	0.0	0.020784603082363514				-0.0076481835564053535	-0.05690289743163905	-0.17136103868347652	-0.02859407935729967			-0.3060879629120305	-0.06172597512404547	-0.3060879629120305	0.22816708109268236		
abate	0.0011507479861910242	0.0038240917782026767	0.006173031843834343	0.01031044835438365				-0.0026733437920116523	-0.015726532086707073	-0.17119461565382724	0.021367792088942315			-0.30608796289323437	-0.06483212814026727	-0.3060879629097755	0.22811234909862677		
abatimiento	0.02186421173762946	0.01338432122370937	0.06597683949512681	0.03637943618039314				0.008479890513920089	0.04540974488313688	-0.1708573664198034	0.06156303010268922			-0.3060879628099943	-0.06938213086072473	-0.30608796290519985	0.22806700867863502		
abatir	0.0379746835443038	0.04780114722753346	0.10707611188206018	0.14084803823946776				-0.009826463683229661	-0.012395137214359555	-0.17149087381670722	0.019938073017834974			-0.3060879628624087	-0.06431160055350887	-0.3060879629091672	0.22812797453891834		
abdicar	0.005753739930955121	0.0019120458891013384	0.015975227662372773	0.005177404753939608				0.0038416940418537827	0.04192455580643892	-0.1710453070735502	0.06400156713047567			-0.306087962724069	-0.06872011273518075	-0.30608796290040907	0.22807371517644898		
abdomen	0.004602991944764097	0.0038240917782026767	0.012640527353429168	0.010412167879677617				0.0007789001665614199	0.015722853942931457	-0.17113097656857967	0.03983385462533276			-0.3060879628368459	-0.0669941433234936	-0.30608796290745804	0.22809474896205018		
abdul	0.004602991944764097	0.0	0.025009268366089014	0.0				0.004602991944764097	0.05348123157629858	-0.1709032343095696	0.10388084123434431			-0.27733668842705483	-0.06937645207767706	-0.2966685049851834	0.22804397154746137		
abecedario	0.0034522439585730723	0.0	0.009446847191090551	0.0				0.0034522439585730723	0.04391062907675217	-0.17105881286751082	0.0711207582484675			-0.2845245070326832	-0.06876477792731153	-0.3025299148150657	0.22807038072120212		
