wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.015743073047858942	0.0	0.18380348685424383	0.0				0.015743073047858942	0.11124040601921296	-0.15615426405831	0.16198099289019513			-0.12846888190535002	-0.13161682715751413	-0.20071550564014143	0.012995121789030546		
abadía	0.0006297229219143577	0.0	0.003479391199472919	0.0				0.0006297229219143577	0.014362118564084023	-0.15757248626342266	0.03626276120173695			-0.2608871594864454	-0.09862088761079224	-0.26516109662508763	0.01347891641593362		
abajo	0.1933249370277078	0.11941747572815534	1.3645260868678268	0.8442042658437178				0.07390746129955247	0.05715371876296129	-0.15350759738731262	0.0446159108231933			-0.26640458766476505	-0.13429874383252977	-0.2664045878008312	0.011010140244072134		
abalanzar	0.010705289672544081	0.0048543689320388345	0.05960074600097352	0.0264615247939068				0.0058509207405052464	0.04404692237332115	-0.15733921610968143	0.052672256349275456			-0.2664045876133875	-0.10989586406130766	-0.2664045877985582	0.01336992988658861		
abanderado	0.0006297229219143577	0.000970873786407767	0.0035357947042262807	0.00525500564528512				-0.0003411508644934093	0.004213432816168766	-0.15761337249642707	0.016542226604364215			-0.2664045877497783	-0.09514013198646828	-0.2664045878042032	0.013556996900345238		
abanderar	0.0	0.000970873786407767	0.0	0.005296878200227631				-0.000970873786407767	-0.002475302894798673	-0.1576415103175598	0.0021346163566166483			-0.2664045878066078	-0.09281522566171715	-0.2664045878066078	0.013618094541404212		
abandonar	0.172544080604534	0.24951456310679612	1.181944788566863	1.6230553352625348				-0.07697048250226213	-0.030860690645635673	-0.1610691200316557	0.00733170904740804			-0.26640458774601916	-0.051537270187818784	-0.2664045878040052	0.012996533711080546		
abandono	0.04093198992443325	0.04466019417475728	0.23072252367065724	0.25281628540436657				-0.003728204250324031	-6.413163823681262e-05	-0.15777361530950432	0.018040069952525366			-0.26640458772630526	-0.0921674085679913	-0.26640458780334625	0.013588026302180777		
abanicar	0.0006297229219143577	0.000970873786407767	0.003388183857350814	0.005265411597057962				-0.0003411508644934093	0.004213432816168766	-0.15761461527505746	0.01599293285557884			-0.2664045877497783	-0.09514013198646828	-0.2664045878043081	0.013559328414838898		
abanico	0.028337531486146095	0.019417475728155338	0.18261478538943943	0.12255002164300238				0.008920055757990757	0.036680681882386934	-0.15712745072039508	0.03980721669660753			-0.2664045876787414	-0.1092455674846125	-0.2664045878012823	0.013378531113016894		
abar	0.0006297229219143577	0.0	0.003438255539971762	0.0				0.0006297229219143577	0.014362118564084023	-0.15757280978926935	0.036118615561626204			-0.2608871594864454	-0.09862088761079224	-0.26517579799862	0.013479471123753166		
abarcar	0.018891687657430732	0.009708737864077669	0.1138075726040342	0.0528685901668344				0.009182949793353063	0.04956674069302405	-0.1571205751203547	0.05414201194979343			-0.2664045876361193	-0.11307668920756914	-0.2664045877989145	0.013328384913138792		
abarrotar	0.0012594458438287153	0.0	0.006873406907992343	0.0				0.0012594458438287153	0.0206657828268468	-0.1575457928344339	0.046854197462629754			-0.2553697312538998	-0.1007678632686071	-0.26394811758668735	0.013438157968368876		
abarrote	0.0006297229219143577	0.0	0.003438255539971762	0.0				0.0006297229219143577	0.014362118564084023	-0.15757280978926935	0.036118615561626204			-0.2608871594864454	-0.09862088761079224	-0.26517579799862	0.013479471123753166		
abastecer	0.001889168765743073	0.0	0.010319039890586338	0.0				0.001889168765743073	0.026626309668985867	-0.15751869344325803	0.055617770188239025			-0.24985230302135414	-0.1027979691727905	-0.2627166911759562	0.013404433588538028		
abastecimiento	0.0012594458438287153	0.000970873786407767	0.0068833194272943906	0.0052706300426447385				0.0002885720574209484	0.010517097078931543	-0.15758716759568994	0.02691614851171684			-0.2664045876929488	-0.09733119312969365	-0.26640458780194043	0.013513039913472517		
abasto	0.0	0.003883495145631068	0.0	0.021078921807466906				-0.003883495145631068	-0.028264287875009286	-0.15776563374435182	-0.031297446797313			-0.2664045878066078	-0.08316368671251342	-0.2664045878066078	0.013806133204888238		
abate	0.0006297229219143577	0.001941747572815534	0.006750153526250172	0.010459563301417228				-0.0013120246509011762	-0.0050741159106126	-0.1576290251143918	0.012746982876692223			-0.26640458777819304	-0.09182705996174151	-0.2664045878043014	0.01357609334842084		
abatimiento	0.011964735516372796	0.006796116504854369	0.0722426743398226	0.036800012978214516				0.005168619011518427	0.03705856216627686	-0.15732109989529836	0.04877071400353766			-0.26640458765235625	-0.1076210986948326	-0.26640458779959186	0.013379208424070378		
abatir	0.021410579345088162	0.024271844660194174	0.11714723688344338	0.1372332956516277				-0.0028612653151060125	-0.0018751552337832097	-0.15775782502414817	0.01526402270226349			-0.2664045877293197	-0.09190315035277907	-0.266404587803557	0.013597095012509343		
abdicar	0.0025188916876574307	0.000970873786407767	0.014056437575756248	0.005249818078014354				0.0015480179012496637	0.0221304497612108	-0.15753058840480938	0.04367933187929782			-0.26640458757928975	-0.10136782400723374	-0.26640458779703874	0.013442030226582706		
