wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.0012505210504376823	0.0	0.09087741656778923	0.0				0.0012505210504376823	-0.015177545222754888	-0.014486993262748712	0.02504749699101836			-0.1412487386868423	-0.06999526736956752	-0.1426860462800084	-0.014197258174180159		
abajo	0.0212588578574406	0.016372253339077984	1.2966493369049452	0.9482699087424223				0.004886604518362616	-0.009768105129989425	-0.012586217027873088	-0.02423393753949725			-0.15823931359768387	-0.07569507514014051	-0.15823931377176395	-0.014910220169121495		
abalanzar	0.0020842017507294707	0.0008616975441619991	0.11486750448438075	0.04662538730725827				0.0012225042065674716	-0.016336259840645503	-0.014654077934765909	-0.01239632372870909			-0.15823931344547812	-0.06945608206240378	-0.15823931376988778	-0.014173416849727697		
abandonar	0.026677782409337224	0.024989228780697974	1.5083955573805066	1.3974377961094946				0.0016885536286392507	-0.02250944037499722	-0.014338768238161072	-0.030001460142317037			-0.15823931362905544	-0.06689168064645695	-0.1582393137722568	-0.014121052099732863		
abandono	0.005835764902042517	0.004308487720809996	0.312879127298213	0.23543764614381243				0.0015272771812325217	-0.0168795031245006	-0.01458617193156349	-0.02511693204195266			-0.1582393135900736	-0.06953605038601329	-0.15823931377182976	-0.0141649755467158		
abanicar	0.00041684035014589413	0.0	0.02241777596921229	0.0				0.00041684035014589413	-0.023161988871385583	-0.014992334782576137	-0.0029074452283262865			-0.15257578865443822	-0.06549464005337191	-0.15440261066834465	-0.014171309133775583		
abanico	0.004168403501458941	0.0034467901766479965	0.2262641418732168	0.19003372809642854				0.0007216133248109449	-0.021976074302876646	-0.014890375448266525	-0.02777084782503942			-0.15823931360979115	-0.0663731304046688	-0.1582393137720664	-0.014155313651011534		
abarcar	0.003751563151313047	0.0017233950883239983	0.2033268791629504	0.09373216440695165				0.0020281680629890488	-0.010849170346795195	-0.014348829699066645	-0.01411475579573904			-0.15823931347834072	-0.07276863444850551	-0.1582393137703916	-0.014177920375861975		
abastecimiento	0.00041684035014589413	0.00043084877208099956	0.02241777596921229	0.023894942392685633				-1.4008421935105431e-05	-0.027536598748570573	-0.015168717632373912	-0.03296742050020117			-0.15823931364265376	-0.06302805775974263	-0.1582393137724985	-0.01414303874596642		
abasto	0.0	0.00043084877208099956	0.0	0.022757087993033935				-0.00043084877208099956	-0.031771839092564425	-0.015325797450698194	-0.06108923074852715			-0.15823931377410416	-0.06061869138488307	-0.15823931377410416	-0.014107888545263665		
abatimiento	0.0012505210504376823	0.0008616975441619991	0.06770599329455342	0.0459560611898161				0.0003888235062756832	-0.023749677578980395	-0.014997264537253934	-0.023783936375089028			-0.15823931357692855	-0.06520095280529481	-0.1582393137715827	-0.01415641356615104		
abatir	0.004168403501458941	0.0025850926324859974	0.22561348389940702	0.14159133315206446				0.001583310868972944	-0.015107850165286155	-0.014537596076585241	-0.02101014133128818			-0.15823931355502013	-0.07039859167634294	-0.1582393137713771	-0.014169032052209103		
