wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.0021026072329688814	0.0	0.12782284908606067	0.0				0.0021026072329688814	-0.0023796103990960417	-0.046577468274959836	0.02687465020265959			-0.10349795423971177	-0.06861614225833057	-0.10941995776893819	-0.03661131179662447		
abadía	0.00021026072329688813	0.0	0.011437871384858222	0.0				0.00021026072329688813	-0.017024559997305906	-0.04705292213194652	-0.010532227156995916			-0.12508362686311023	-0.06049348479895486	-0.12586580040228637	-0.03651933554098724		
abajo	0.019974768713204374	0.013094083414161009	1.1063238538691507	0.7532806525710236				0.006880685299043366	0.0036448316795496677	-0.04565740206670708	-0.0182194807152857			-0.12748203487243606	-0.07472473668676108	-0.1274820350443697	-0.036801993751676594		
abalanzar	0.001471825063078217	0.00024248302618816683	0.08054124993314193	0.012936034005346502				0.0012293420368900503	-0.009053676530037478	-0.046823468287239864	0.0017407800054523893			-0.1274820343540726	-0.06494276578471458	-0.12748203503764716	-0.036564436835960626		
abanderado	0.00021026072329688813	0.0	0.011552250098706803	0.0				0.00021026072329688813	-0.017024559997305906	-0.04705245487404322	-0.010425258398387885			-0.12508362686311023	-0.06049348479895486	-0.12584963805585891	-0.03651959855641599		
abanderar	0.0	0.00024248302618816683	0.0	0.012936034005346502				-0.00024248302618816683	-0.020880467774396835	-0.04715249398010508	-0.04254939066394603			-0.127482035046445	-0.05834886271456877	-0.127482035046445	-0.03643158882634824		
abandonar	0.021026072329688814	0.027643064985451018	1.1340762132952693	1.5035169413924379				-0.006616992655762204	-0.03546806426506714	-0.048608880664948374	-0.03148729178278077			-0.12748203495968155	-0.046531191369451885	-0.12748203504537917	-0.0366353413815608		
abandono	0.006097560975609756	0.0038797284190106693	0.32878786065741844	0.2124339842674433				0.002217832556599087	-0.0060486425157836605	-0.04662432111981777	-0.017403857756819206			-0.12748203486717	-0.06712394774210997	-0.127482035044258	-0.036545358023085464		
abanicar	0.00021026072329688813	0.0	0.011325735390889024	0.0				0.00021026072329688813	-0.017024559997305906	-0.047053380227930146	-0.01063765397519297			-0.12508362686311023	-0.06049348479895486	-0.12588164583996037	-0.03651907631689087		
abanico	0.0037846930193439865	0.0024248302618816685	0.20584322990877058	0.13247636411137423				0.001359862757462318	-0.009870912061508537	-0.046799930896872	-0.017511758510878182			-0.12748203486840637	-0.06470667223624105	-0.12748203504424938	-0.036530165455996536		
abar	0.00021026072329688813	0.0	0.012160263261796636	0.0				0.00021026072329688813	-0.017024559997305906	-0.04704997102939935	-0.009865997303996867			-0.12508362686311023	-0.06049348479895486	-0.12576372242484982	-0.036520973670967544		
abarcar	0.001682085786375105	0.0012124151309408342	0.10294532790348275	0.0654609924403991				0.0004696706554342708	-0.015282370390665396	-0.04694651757655234	-0.017754761682100932			-0.12748203488818846	-0.06150972578584599	-0.1274820350442228	-0.03651716672422234		
abarrotar	0.00021026072329688813	0.0	0.011437871384858222	0.0				0.00021026072329688813	-0.017024559997305906	-0.04705292213194652	-0.010532227156995916			-0.12508362686311023	-0.06049348479895486	-0.12586580040228637	-0.03651933554098724		
abastecimiento	0.00042052144659377626	0.00024248302618816683	0.022541512185749995	0.013324115025506898				0.00017803842040560943	-0.017332490485150925	-0.04706199317406282	-0.019167145952280806			-0.1274820348486243	-0.060327000136375736	-0.12748203504405442	-0.03650181332998743		
abasto	0.0	0.00024248302618816683	0.0	0.012689633357625617				-0.00024248302618816683	-0.020880467774396835	-0.0471514873885274	-0.042332262463960026			-0.127482035046445	-0.05834886271456877	-0.127482035046445	-0.03643238104769427		
abate	0.00021026072329688813	0.00024248302618816683	0.02265147078177805	0.013062857868144016				-3.22223028912787e-05	-0.019088211892814736	-0.047060476690018144	-0.018872892137647704			-0.12748203494753466	-0.05934811613131338	-0.12748203504399472	-0.03650263695867165		
abatimiento	0.002523128679562658	0.0007274490785645005	0.13596222311561104	0.0391961830361999				0.0017956796009981572	-0.005485932513741741	-0.04670434100303492	-0.003999772149398905			-0.12748203465080363	-0.06700774395080114	-0.12748203504154346	-0.03656383224873484		
abatir	0.002523128679562658	0.002909796314258002	0.13868972318560352	0.15826336315420775				-0.0003866676346953443	-0.02143604254192287	-0.047179609810848205	-0.02834789157732366			-0.12748203494753466	-0.05796140706773012	-0.12748203504520672	-0.03646584809578943		
abdomen	0.0	0.00024248302618816683	0.0	0.013192193094561284				-0.00024248302618816683	-0.020880467774396835	-0.047153540436695736	-0.04277265886143709			-0.127482035046445	-0.05834886271456877	-0.127482035046445	-0.03643076946097311		
abdul	0.0008410428931875525	0.0	0.04575372825931228	0.0				0.0008410428931875525	-0.01186124587148411	-0.04691273559903632	0.008681415785365472			-0.11788840265531074	-0.06335725921606403	-0.12101677956529618	-0.0365665781621234		
abecedario	0.00042052144659377626	0.0	0.022545804172076307	0.0				0.00042052144659377626	-0.015268838589642094	-0.047007544200952794	-0.0021396593268570886			-0.12268521879384373	-0.061467276036194035	-0.12429618791269692	-0.036539971237380064		
abeja	0.001471825063078217	0.00048496605237633366	0.09129433544741507	0.02599889187349052				0.0009868590107018835	-0.011069040113447805	-0.0468329041284979	-0.00506499128419256			-0.1274820347002588	-0.06384129692673418	-0.12748203504148312	-0.03655248186395764		
abejorro	0.00021026072329688813	0.0	0.011437871384858222	0.0				0.00021026072329688813	-0.017024559997305906	-0.04705292213194652	-0.010532227156995916			-0.12508362686311023	-0.06049348479895486	-0.12586580040228637	-0.03651933554098724		
abelardo	0.0	0.00024248302618816683	0.0	0.012811649062987401				-0.00024248302618816683	-0.020880467774396835	-0.04715198584493365	-0.04244007581214189			-0.127482035046445	-0.05834886271456877	-0.127482035046445	-0.036431988242068905		
aberración	0.00042052144659377626	0.0019398642095053346	0.022990121483565027	0.10542114609679185				-0.0015193427629115585	-0.03053996496989341	-0.04743639368931496	-0.051037764564007534			-0.12748203502171743	-0.05273696374467707	-0.12748203504613684	-0.03634961411341931		
abertura	0.00021026072329688813	0.0009699321047526673	0.011437871384858222	0.0529032810137191				-0.0007596713814557792	-0.02499812267113307	-0.04726904168192658	-0.047500933461545436			-0.12748203502171743	-0.05600070622105263	-0.1274820350461395	-0.036393063716315156		
abierto	0.01787216148023549	0.01988360814742968	0.9841302008673903	1.0758369587021717				-0.002011446667194189	-0.02481869067509567	-0.04747428675097701	-0.02763565154539902			-0.127482034943916	-0.055132455391370544	-0.1274820350451524	-0.03672554004152644		
abismo	0.006938603868797309	0.006789524733268671	0.39627527046943234	0.37974052651458434				0.00014907913552863767	-0.018055393642457607	-0.047032100478071284	-0.025026594138291947			-0.1274820349298721	-0.0599752875468616	-0.12748203504497044	-0.036491680129647375		
ablandar	0.0	0.0009699321047526673	0.0	0.05359037440406083				-0.0009699321047526673	-0.02679037855271517	-0.04731857437404941	-0.06304894166283553			-0.127482035046445	-0.05498625916241365	-0.127482035046445	-0.036328817983958005		
abnegación	0.002523128679562658	0.0012124151309408342	0.13616148325532404	0.06622480933469764				0.0013107135486218236	-0.009294364972323528	-0.04681394385619224	-0.012774635193177203			-0.12748203480906017	-0.06491553904647726	-0.1274820350435397	-0.036539213083026274		
abnegado	0.0	0.00048496605237633366	0.0	0.026384386189122568				-0.00048496605237633366	-0.022895831357807164	-0.047207432951114785	-0.05182528335495941			-0.127482035046445	-0.05721354286727834	-0.127482035046445	-0.03639292124755707		
abnegar	0.00021026072329688813	0.0007274490785645005	0.011437871384858222	0.03971108791915781				-0.0005171883552676124	-0.023072859013329613	-0.047215149167507534	-0.042769408932094966			-0.12748203501347488	-0.05710231159628046	-0.127482035046038	-0.03641785943437384		
abocar	0.00021026072329688813	0.0	0.011215776794860974	0.0				0.00021026072329688813	-0.017024559997305906	-0.04705382942884613	-0.010741573373745279			-0.12508362686311023	-0.06049348479895486	-0.12589718359923288	-0.036518820799247016		
abogado	0.003153910849453322	0.0012124151309408342	0.17103397893916056	0.0657389350882628				0.001941495718512488	-0.0050616409525865436	-0.0466694984673443	-0.008344708163178168			-0.12748203474971395	-0.06732299638625447	-0.12748203504276864	-0.03655850919441787		
