wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.018166089965397925	0.0	0.20184321743931	0.0				0.018166089965397925	0.04129916999241599	-0.15614143993510105	0.12910068374735223			-0.1565739845518509	0.2476385922047882	-0.2121016266451344	0.28072303577993996		
abadía	0.0008650519031141869	0.0	0.0038178257867860564	0.0				0.0008650519031141869	0.0013360551319784994	-0.1575050504483061	0.04623906455616697			-0.2625274125372809	0.2483078494706374	-0.2667710854752991	0.28072759140595627		
abajo	0.2664359861591695	0.17101449275362318	1.6361025650897658	1.0966338155220618				0.09542149340554634	0.07531048800690561	-0.15381653745014814	0.07222189427572184			-0.2678250839023815	0.2460951674247017	-0.26782508399367466	0.28074812596807125		
abalanzar	0.014705882352941176	0.007246376811594203	0.06458527432071591	0.03166688330364772				0.007459505541346973	0.01613638675640817	-0.15730466282954125	0.06065552738525369			-0.2678250838735101	0.24805108258689182	-0.2678250839921629	0.28072666956049674		
abanderado	0.0008650519031141869	0.0014492753623188406	0.0038849864569189645	0.006296389345484135				-0.0005842234592046537	-0.002296231009292401	-0.15754794515812073	0.041548557491972074			-0.26782508396123955	0.24836883244431887	-0.26782508399609006	0.2807278519522541		
abanderar	0.0	0.0014492753623188406	0.0	0.006329925373955422				-0.0014492753623188406	-0.004470572888608225	-0.15757492825565544	0.03856492385458134			-0.2678250839977935	0.24840547485125203	-0.2678250839977935	0.2807280204949984		
abandonar	0.2301038062283737	0.3492753623188406	1.355675635225907	1.9753343923158941				-0.1191715560904669	-0.07864742302366075	-0.16179833433504995	0.015795345928898898			-0.26782508395744764	0.25209421137475335	-0.26782508399589877	0.28072297718151284		
abandono	0.05968858131487889	0.06521739130434782	0.2796972888863137	0.3056655943927131				-0.005528809989468933	-0.00943046454309764	-0.15771015890152082	0.038193945539993945			-0.2678250839417441	0.24852828129422955	-0.2678250839952673	0.2807284720040559		
abanicar	0.0008650519031141869	0.0014492753623188406	0.0037093087747585456	0.006271469598734197				-0.0005842234592046537	-0.002296231009292401	-0.15754898328310035	0.04143535646071261			-0.26782508396123955	0.24836883244431887	-0.2678250839961606	0.2807278583342479		
abanico	0.03806228373702422	0.02753623188405797	0.22828097700255526	0.14482015001722898				0.010526051852966251	0.019181283604695936	-0.15695662565878166	0.06610517841337821			-0.26782508391314225	0.24796939950769772	-0.26782508399344174	0.2807257025139892		
abar	0.0008650519031141869	0.0	0.0037701969686974577	0.0				0.0008650519031141869	0.0013360551319784994	-0.15750537842219134	0.046203437773044274			-0.2625274125372809	0.2483078494706374	-0.2667842345047639	0.2807275933646713		
