wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0.018166089965397925	0.0	0.33640536239885	0.0				0.018166089965397925	0.04129916999241599	-0.1561414399351009	0.14155147532619183			-0.1565739845518509	0.2476385922047882	-0.212101626646127	0.24591977772135026		
abadía	0.0008650519031141869	0.0	0.0063630429779767605	0.0				0.0008650519031141869	0.0013360551319784994	-0.15750505044830596	0.0449841310874589			-0.2625274125372809	0.2483078494706374	-0.26677108547640127	0.24593767036094485		
abajo	0.2664359861591695	0.17101449275362318	2.726837608482943	1.8277230258701032				0.09542149340554634	0.07531048800690561	-0.153816537450148	0.06695089846070118			-0.2678250839023815	0.2460951674247017	-0.2678250839953222	0.24595547414309818		
abalanzar	0.014705882352941176	0.007246376811594203	0.10764212386785985	0.05277813883941286				0.007459505541346973	0.01613638675640817	-0.15730466282954111	0.06175286075391152			-0.2678250838735101	0.24805108258689182	-0.2678250839944151	0.24593368607716704		
abanderado	0.0008650519031141869	0.0014492753623188406	0.006474977428198274	0.010493982242473558				-0.0005842234592046537	-0.002296231009292401	-0.1575479451581206	0.038229950159310355			-0.26782508396123955	0.24836883244431887	-0.2678250839967714	0.24593894309430936		
abanderar	0.0	0.0014492753623188406	0.0	0.010549875623259037				-0.0014492753623188406	-0.004470572888608225	-0.1575749282556553	0.03390367970316707			-0.2678250839977935	0.24840547485125203	-0.2678250839977935	0.24593978131365024		
abandonar	0.2301038062283737	0.3492753623188406	2.2594593920431785	3.292223987193157				-0.1191715560904669	-0.07864742302366075	-0.1617983343350498	0.01592998140367971			-0.26782508395744764	0.25209421137475335	-0.26782508399665667	0.24592977809910316		
abandono	0.05968858131487889	0.06521739130434782	0.46616214814385615	0.5094426573211885				-0.005528809989468933	-0.00943046454309764	-0.15771015890152068	0.03572544171025464			-0.2678250839417441	0.24852828129422955	-0.26782508399627775	0.24594279343349126		
abanicar	0.0008650519031141869	0.0014492753623188406	0.006182181291264243	0.01045244933122366				-0.0005842234592046537	-0.002296231009292401	-0.1575489832831002	0.03806730245626412			-0.26782508396123955	0.24836883244431887	-0.26782508399681376	0.24593897450685748		
abanico	0.03806228373702422	0.02753623188405797	0.38046829500425877	0.24136691669538166				0.010526051852966251	0.019181283604695936	-0.1569566256587815	0.06414524146081707			-0.26782508391314225	0.24796939950769772	-0.2678250839951824	0.24592917125190625		
